UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
ES,LINHARES,UNIDADE SAUDE DA FAMILIA NATALINO PANDOLFI BAGUEIRA,AV PRINCIPAL BAGUEIRA,0,BAGUEIRA,"AV PRINCIPAL BAGUEIRA, BAGUEIRA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE SAO JOSE JOAO FERNANDES DE SOUZA,AVENIDA JOAO BONICENHA,S/N,SAO JOSE,"AVENIDA JOAO BONICENHA, SAO JOSE, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE INTERLAGOS I,AV VASCO FERNANDES COUTINHO,1190,INTERLAGOS,"AV VASCO FERNANDES COUTINHO, INTERLAGOS, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE SHELL CATARINA ROMANHA LORENZUTTI,AVENIDA CACHOEIRO DE ITAPEMIRIM,S/N,SHELL,"AVENIDA CACHOEIRO DE ITAPEMIRIM, SHELL, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE LINHARES V MARIA SOUZA DOS SANTOS,RUA MARIA GIURIATO FRISSO,S/N,LINHARES V,"RUA MARIA GIURIATO FRISSO, LINHARES V, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE INTERLAGOS II MAURICIO BADIANI,AVENIDA PADRE MANOEL DA NOBREGA,S/N,INTERLAGOS II,"AVENIDA PADRE MANOEL DA NOBREGA, INTERLAGOS II, LINHARES, ES, BRASIL",,,,
ES,LINHARES,PENITENCIARIA REGIONAL DE LINHARES PRL,RUA PROJETADA,S/N,JARDIM LAGUNA,"RUA PROJETADA, JARDIM LAGUNA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE RIO DAS PALMAS,COMUNIDADE LAGOA DAS PALMAS,S/N,SAO RAFAEL,"COMUNIDADE LAGOA DAS PALMAS, SAO RAFAEL, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE NOVO HORIZONTE BNH,RUA VINTE E DOIS,S/N,NOVO HORIZONTE,"RUA VINTE E DOIS, NOVO HORIZONTE, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE CONCEICAO NOSSA SENHORA DA CONCEICAO,RUA GOVERNADOR BERNARDINO MONTEIRO,276,NOSSA SENHORA DA CON,"RUA GOVERNADOR BERNARDINO MONTEIRO, NOSSA SENHORA DA CON, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE BAIXO QUARTEL OLIMPIO DA SILVA GAMA,RUA PRINCIPAL,S/N,BAIXO QUARTEL,"RUA PRINCIPAL, BAIXO QUARTEL, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE SAUDE DA FAMILIA ALCIDES CORREIA GUAXE,RUA PRINCIPAL,S/N,GUAXE,"RUA PRINCIPAL, GUAXE, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE POVOACAO MANOEL PEREIRA DA SILVA,RUA RICARDO FERREIRA LEITE,S/N,POVOACAO,"RUA RICARDO FERREIRA LEITE, POVOACAO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE HUMAITA,RUA PRINCIPAL,S/N,HUMAITA,"RUA PRINCIPAL, HUMAITA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE PONTAL DO IPIRANGA LUIZ CANDIDO DURAO,AVENIDA JUPITER,S/N,PONTAL DO IPIRANGA,"AVENIDA JUPITER, PONTAL DO IPIRANGA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE REGENCIA GLAUDISON ELIAS CALIMAN,RUA LIRIO DE OLIVEIRA,S/N,REGENCIA,"RUA LIRIO DE OLIVEIRA, REGENCIA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE TRES BARRAS MARCIA MARIA DA SILVA COLTO,RUA JONAS LOPES,S/N,TRES BARRAS,"RUA JONAS LOPES, TRES BARRAS, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE DESENGANO JOAO FAVALESSA,RUA PRINCIPAL,S/N,DESENGANO,"RUA PRINCIPAL, DESENGANO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE PEROBAS,ESTRADA DE REGENCIA,S/N,PEROBAS,"ESTRADA DE REGENCIA, PEROBAS, LINHARES, ES, BRASIL",,,,
ES,LINHARES,CENTRO DE DETENCAO E RESSOCIALIZACAO DE LINHARES CDRL,RODOVIA ES 440 KM 02,S/N,BEBEDOURO,"RODOVIA ES 440 KM 02, BEBEDOURO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE DA FAMILIA PLANALTO,AV JOSE FRANCISCO CARMINATE BACHETTI,S/N,PLANALTO,"AV JOSE FRANCISCO CARMINATE BACHETTI, PLANALTO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE SAUDE DA FAMILIA DR JOEL COELHO FERREIRA CAIC,RUA JOAO GAMA,S/N,INTERLAGOS,"RUA JOAO GAMA, INTERLAGOS, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE VILA BETANIA,ESTRADA VELHA,S/N,VILA BETANIA,"ESTRADA VELHA, VILA BETANIA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE CANIVETE DR JOSE ANTONIO PALMEIRA,RUA WILLIAN PIGNATON,S/N,CANIVETE,"RUA WILLIAN PIGNATON, CANIVETE, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE RIO QUARTEL ANA NUNES CARDOSO,RUA SANTA LUZIA,S/N,RIO QUARTEL,"RUA SANTA LUZIA, RIO QUARTEL, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE DA FAMILIA JARDIM LAGUNA,RUA DOS JASMINS,396,JARDIM LAGUNA,"RUA DOS JASMINS, JARDIM LAGUNA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE DA FAMILIA DO CENTRO,RUA DA CONCEICAO,269,CENTRO,"RUA DA CONCEICAO, CENTRO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE BEBEDOURO BENEVENUTO ZORZANELLI,AV TOBIAS JOSE DE ANDRADE,83,BEBEDOURO,"AV TOBIAS JOSE DE ANDRADE, BEBEDOURO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE DE SANTA CRUZ PEDRO FELIPE SANTIAGO,RUA ANTENOR ELIAS,S/N,SANTA CRUZ,"RUA ANTENOR ELIAS, SANTA CRUZ, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE AVISO ETELVINA LOUREIRO SILVERIO,RUA WENCESLAU BRAZ,130,AVISO,"RUA WENCESLAU BRAZ, AVISO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE S JOSE MARIA DE OLIVEIRA MARQUES LAGOA DO MEIO,RUA TUPINAMBAS,S/N,LAGOA DO MEIO,"RUA TUPINAMBAS, LAGOA DO MEIO, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE NOVA ESPERANCA JOSE PEREIRA DOS SANTOS,RUA SANTA JOANA,S/N,NOVA ESPERANCA,"RUA SANTA JOANA, NOVA ESPERANCA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE DA FAMILIA RIO DOCE,RUA 6 SN,S/N,RESIDENCIAL RIO DOCE,"RUA 6 SN, RESIDENCIAL RIO DOCE, LINHARES, ES, BRASIL",,,,
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA DE SAO GERALDO,RUA PRINCIPAL,S/N,SAO GERALDO,"RUA PRINCIPAL, SAO GERALDO, MANTENOPOLIS, ES, BRASIL",,,,
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA DE SANTA LUZIA,RUA PRINCIPAL,S/N,SANTA LUZIA,"RUA PRINCIPAL, SANTA LUZIA, MANTENOPOLIS, ES, BRASIL",,,,
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA SEDE II,RUA JUVENIL ALVES DE OLIVEIRA,S/N,CENTRO,"RUA JUVENIL ALVES DE OLIVEIRA, CENTRO, MANTENOPOLIS, ES, BRASIL",,,,
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA DE SAO JOSE,RUA FRANCISCO DE MELO,S/N,SAO JOSE,"RUA FRANCISCO DE MELO, SAO JOSE, MANTENOPOLIS, ES, BRASIL",,,,
ES,MARATAIZES,ESF BOA VISTA DO SUL,RUA PROJETADA,S/N,BOA VISTA DO SUL,"RUA PROJETADA, BOA VISTA DO SUL, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,UBS LAGOA FUNDA,RUA PROJETADA,S/N,LAGOA FUNDA,"RUA PROJETADA, LAGOA FUNDA, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF MARATAIZES I,RUA ANIBAL MACHADO,S/N,ILMENITA,"RUA ANIBAL MACHADO, ILMENITA, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF MARATAIZES II,RUA DR MURILO SILVA,1000,ESPLANADA,"RUA DR MURILO SILVA, ESPLANADA, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,UBS PRAIA DOS CACOES,RUA PROJETADA,S/N,PRAIA DOS CACOES,"RUA PROJETADA, PRAIA DOS CACOES, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,UBS SAO JOAO DO JABOTI,RUA PROJETADA,S/N,SAO JOAO DO JABOTI,"RUA PROJETADA, SAO JOAO DO JABOTI, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF JACARANDA,RUA PROJETADA,S/N,JACARANDA,"RUA PROJETADA, JACARANDA, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF PONTAL,RUA PEDRO COIMBRA GARCIA,342,PONTAL,"RUA PEDRO COIMBRA GARCIA, PONTAL, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF LAGOA DANTAS ADOLFO ANTONIO MARVILA,RUA PRINCIPAL,S/N,LAGOA DANTAS,"RUA PRINCIPAL, LAGOA DANTAS, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF CIDADE NOVA,RUA MAJOR MONTEIRO CAMPOS,S/N,CIDADE NOVA,"RUA MAJOR MONTEIRO CAMPOS, CIDADE NOVA, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,UBS NOVA CANAA MANOEL FABIANO PEREIRA,RUA PROJETADA,S/N,NOVA CANAA,"RUA PROJETADA, NOVA CANAA, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,CENTRO DE DETENCAO PROVISORIA DE MARATAIZES CDPM,RUA ESPINHA DE PEIXE,S/N,ROSA MEIRELES,"RUA ESPINHA DE PEIXE, ROSA MEIRELES, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF BARRA,RUA DR JAYME DOS SANTOS NEVES,S/N,BARRA DO ITAPEMIRIM,"RUA DR JAYME DOS SANTOS NEVES, BARRA DO ITAPEMIRIM, MARATAIZES, ES, BRASIL",,,,
ES,MARATAIZES,ESF CAIC,RUA PEDRO MARVILA,S/N,BARRA DO ITAPEMIRIM,"RUA PEDRO MARVILA, BARRA DO ITAPEMIRIM, MARATAIZES, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,UBS LEONTINA PERIM DE FARIA,RUA PROJETADA,S/N,ARAGUAIA,"RUA PROJETADA, ARAGUAIA, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,U S F DE VICTOR HUGO GOVERNADOR MUN HENRIQUE KROHLING,RUA PROJETADAS,S/N,VICTOR HUGO,"RUA PROJETADAS, VICTOR HUGO, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,UBS JANETA ROSA SIMON STOCKL,RODOVIA FRANCISCO STOCKL,S/N,SANTA MARIA,"RODOVIA FRANCISCO STOCKL, SANTA MARIA, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,CENTRO DE SAUDE ARY RIBEIRO DA SILVA,RUA BELARMINO PINTO,S/N,CENTRO,"RUA BELARMINO PINTO, CENTRO, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,POSTO DE SAUDE DE BOM JESUS DEP MARIANO FERREIRA DE NAZARETH,RUA PROJETADA,S/N,BOM JESUS,"RUA PROJETADA, BOM JESUS, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,UNIDADE DE SAUDE DA FAMILIA SEDE URBANA,RUA EMILIO GUSTAVO HULLE,176,CENTRO,"RUA EMILIO GUSTAVO HULLE, CENTRO, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,U SAUDE DA FAMILIA DE SOIDO DE BAIXO ANTONIO JOSE KLEIN,RUA PROJETADA,S/N,SOIDO DE BAIXO,"RUA PROJETADA, SOIDO DE BAIXO, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,UNIDADE DE SAUDE DA FAMILIA SEDE RURAL,RUA EMILIO GUSTAVO HULLE,176,CENTRO,"RUA EMILIO GUSTAVO HULLE, CENTRO, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,UNIDADE DE SAUDE DA FAMILIA SANTA RITA,RUA GUSTAVO HERTEL,S/N,SANTA RITA,"RUA GUSTAVO HERTEL, SANTA RITA, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARECHAL FLORIANO,POSTO DE SAUDE RIO FUNDO,RUA PROJETADA,S/N,RIO FUNDO,"RUA PROJETADA, RIO FUNDO, MARECHAL FLORIANO, ES, BRASIL",,,,
ES,MARILANDIA,UNIDADE SAUDE DA FAMILIA PATRAO MOR,RUA PRINCIPAL,S/N,PATRAO MOR,"RUA PRINCIPAL, PATRAO MOR, MARILANDIA, ES, BRASIL",,,,
ES,MARILANDIA,POSTO DE SAUDE DE MONTE SINAI,RUA LUIZ CAVALARI,S/N,MONTE SINAI,"RUA LUIZ CAVALARI, MONTE SINAI, MARILANDIA, ES, BRASIL",,,,
ES,MARILANDIA,UNIDADE ESTRATEGIA SAUDE DA FAMILIA SEDE,RUA LUIZ CATELAN,100,CENTRO,"RUA LUIZ CATELAN, CENTRO, MARILANDIA, ES, BRASIL",,,,
ES,MARILANDIA,UNIDADE DE SAUDE DA FAMILIA SAPUCAIA,AVN VICENTE PADOVAN,S/N,SAPUCAIA,"AVN VICENTE PADOVAN, SAPUCAIA, MARILANDIA, ES, BRASIL",,,,
ES,MARILANDIA,UBS SAO MARCOS,SAO MARCOS,S/N,SAO MARCOS,"SAO MARCOS, SAO MARCOS, MARILANDIA, ES, BRASIL",,,,
ES,MIMOSO DO SUL,US DE SAO JOSE DAS TORRES,RUA PRINCIPAL,S/N,S JOSE DAS TORRES,"RUA PRINCIPAL, S JOSE DAS TORRES, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,U S DE SANTO ANTONIO,RUA PRINCIPAL,S/N,STO ANTONIO DO MUQUI,"RUA PRINCIPAL, STO ANTONIO DO MUQUI, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,ESF PRATINHA CENTRO,R DR JOSE MONTEIRO DA SILVA,S/N,PRATINHA,"R DR JOSE MONTEIRO DA SILVA, PRATINHA, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,U S DE SAO PEDRO DO ITABAPOANA,RUA PRINCIPAL,S/N,S PEDRO ITABAPOANA,"RUA PRINCIPAL, S PEDRO ITABAPOANA, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,PSF VILA DA PENHA MANGUEIRA,RUA FRANCISCO CHANCA,S/N,MANGUEIRA,"RUA FRANCISCO CHANCA, MANGUEIRA, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,U S DE PONTE DO ITABAPOANA,RUA PRINCIPAL,S/N,PONTE DO ITABAPOANA,"RUA PRINCIPAL, PONTE DO ITABAPOANA, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,ESF MORRO DA PALHA,RUA CRISPIM BRAGA,S/N,MORRO DA PALHA,"RUA CRISPIM BRAGA, MORRO DA PALHA, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,US DE CONCEICAO DO MUQUI,RUA PRINCIPAL,S/N,CONCEICAO DO MUQUI,"RUA PRINCIPAL, CONCEICAO DO MUQUI, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,ESF FUNIL E ALTO SAO SEBASTIAO,RUA NOMINATO PAIVA,S/N,FUNIL,"RUA NOMINATO PAIVA, FUNIL, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,ESF SERRA,RUA MARIA JOSEFINA DE RESENDE,408,CENTRO,"RUA MARIA JOSEFINA DE RESENDE, CENTRO, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MIMOSO DO SUL,US POCO DANTAS CONCEICAO DO MUQUI II,DISTRITO DE CONCEICAO DO MUQUI,S/N,CONCEICAO DO MUQUI,"DISTRITO DE CONCEICAO DO MUQUI, CONCEICAO DO MUQUI, MIMOSO DO SUL, ES, BRASIL",,,,
ES,MONTANHA,AMBULATORIO MUNICIPAL DR CARLOS ROBERTO FIRME,AV DOS COMBONIANOS,S/N,IRMA MARIA ZELIA,"AV DOS COMBONIANOS, IRMA MARIA ZELIA, MONTANHA, ES, BRASIL",,,,
ES,MONTANHA,ESF 3 CENTRO,RUA RUI BARBOSA,15,CENTRO,"RUA RUI BARBOSA, CENTRO, MONTANHA, ES, BRASIL",,,,
ES,MONTANHA,ESF 4 SEMUS,AV DOS COMBONIANOS,1350,IRMA MARIA ZELIA,"AV DOS COMBONIANOS, IRMA MARIA ZELIA, MONTANHA, ES, BRASIL",,,,
ES,MONTANHA,ESF 2 VINHATICO,RUA DILIO PENEDO,S/N,VINHATICO,"RUA DILIO PENEDO, VINHATICO, MONTANHA, ES, BRASIL",,,,
ES,MONTANHA,ESF 1 CIPAD,RUA PLINIO DANTAS DE LIMA,1,CIPRESTE,"RUA PLINIO DANTAS DE LIMA, CIPRESTE, MONTANHA, ES, BRASIL",,,,
ES,MONTANHA,UNIDADE SEMUS,AV ANTONIO PAULINO,S/N,IRMA MARIA ZELIA,"AV ANTONIO PAULINO, IRMA MARIA ZELIA, MONTANHA, ES, BRASIL",,,,
ES,MONTANHA,ESF VI DECAO,RUA CONCEICAIO DA BARRA,S/N,DECAO,"RUA CONCEICAIO DA BARRA, DECAO, MONTANHA, ES, BRASIL",,,,
ES,MONTANHA,ESF 5 SAO SEBASTIAO DO NORTE,SAO SEBASTIAO DO NORTE,1,SAO SEBASTIAO DO NOR,"SAO SEBASTIAO DO NORTE, SAO SEBASTIAO DO NOR, MONTANHA, ES, BRASIL",,,,
ES,MUCURICI,ESF 02 HEULLER SANTIAGO SOUZA,ASSENTAMENTO COR DA LAGE,S/N,FAZENDA,"ASSENTAMENTO COR DA LAGE, FAZENDA, MUCURICI, ES, BRASIL",,,,
ES,MUCURICI,UNIDADE SANITARIA DE AGUA BOA,RUA ITAPEMERIM,S/N,AGUA BOA,"RUA ITAPEMERIM, AGUA BOA, MUCURICI, ES, BRASIL",,,,
ES,MUCURICI,ESF 03 ANTONIO JOAO DE COUTO,RUA CARLOS CHAGAS,S/N,ITABAIANA,"RUA CARLOS CHAGAS, ITABAIANA, MUCURICI, ES, BRASIL",,,,
ES,MUCURICI,UMIM UNIDADE MISTA DE INTERNACAO DE MUCURICI ES,PCA VERDEVAL FERREIRA,117,CENTRO,"PCA VERDEVAL FERREIRA, CENTRO, MUCURICI, ES, BRASIL",,,,
ES,MUCURICI,ESF 01 ELISBELA ALVES BREDOFF,RUA ADAO JOSE WAGMACKER,452,ALTO BONITO,"RUA ADAO JOSE WAGMACKER, ALTO BONITO, MUCURICI, ES, BRASIL",,,,
ES,MUCURICI,UNIDADE SANITARIA DO MUNICIPIO DE MUCURICI ES,AV PRESIDENTE KENNEDY,0,PLANALTO,"AV PRESIDENTE KENNEDY, PLANALTO, MUCURICI, ES, BRASIL",,,,
ES,MUNIZ FREIRE,UNIDADE DE SAUDE DE PIACU,RUA JOSE ARGEMIRO DA SILVA,S/N,PIACU,"RUA JOSE ARGEMIRO DA SILVA, PIACU, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUNIZ FREIRE,UNIDADE DE SAUDE DE MUNIZ FREIRE,RUA CONEGO JOSE BAZZARELLA,98,CENTRO,"RUA CONEGO JOSE BAZZARELLA, CENTRO, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUNIZ FREIRE,PROGRAMA DE SAUDE DA FAMILIA DE VIEIRA MACHADO,RUA MARIA DA ASCENCAO SOARES,S/N,VIEIRA MACHADO,"RUA MARIA DA ASCENCAO SOARES, VIEIRA MACHADO, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUNIZ FREIRE,UNIDADE DE SAUDE VALE DA ESPERANCA,ALTO NORTE,S/N,PIACU,"ALTO NORTE, PIACU, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUNIZ FREIRE,UNIDADE DE SAUDE DE ASSUNCAO,VILA ASSUNCAO,S/N,ASSUNCAO,"VILA ASSUNCAO, ASSUNCAO, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUNIZ FREIRE,PROGRAMA DE SAUDE DA FAMILIA DE MENINO JESUS,RUA FRANCELINO GOULART,S/N,MENINO JESUS,"RUA FRANCELINO GOULART, MENINO JESUS, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUNIZ FREIRE,UNIDADE DE SAUDE DE SAO PEDRO,VILA DE SAO PEDRO,S/N,SAO PEDRO,"VILA DE SAO PEDRO, SAO PEDRO, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUNIZ FREIRE,PROGRAMA DE SAUDE DA FAMILIA DE ITAICI,RUA DO CAMPO,S/N,ITAICI,"RUA DO CAMPO, ITAICI, MUNIZ FREIRE, ES, BRASIL",,,,
ES,MUQUI,ESTRATEGIA SAUDE DA FAMILIA ALTO BOA ESPERANCA,JOSE BRAZ DE MENDONCA FILHO,S/N,ALTO BOA ESPENCA,"JOSE BRAZ DE MENDONCA FILHO, ALTO BOA ESPENCA, MUQUI, ES, BRASIL",,,,
ES,MUQUI,ESTRATEGIA DA SAUDE DA FAMILIA SAO PEDRO,RUA MATURINO E DE CARVALHO,S/N,SAN DOMINGO,"RUA MATURINO E DE CARVALHO, SAN DOMINGO, MUQUI, ES, BRASIL",,,,
ES,MUQUI,ESTRATEGIA SAUDE DA FAMILIA BABILONIA,BABILONIA,S/N,BABILONIA,"BABILONIA, BABILONIA, MUQUI, ES, BRASIL",,,,
ES,MUQUI,CIAM CENTRO INTEGRADO A MULHER DE MUQUI,RUA JOAO JACINTO,10,BOA ESPERANCA,"RUA JOAO JACINTO, BOA ESPERANCA, MUQUI, ES, BRASIL",,,,
ES,MUQUI,ESTRATEGIA SAUDE DA FAMILIA DO CAMARA,RUA RIO DE JANEIRO,S/N,CAMARA,"RUA RIO DE JANEIRO, CAMARA, MUQUI, ES, BRASIL",,,,
ES,MUQUI,ESTRATEGIA DA SAUDE DA FAMILIA CENTRO,RUA DOS OPERARIOS,S/N,CENTRO,"RUA DOS OPERARIOS, CENTRO, MUQUI, ES, BRASIL",,,,
ES,NOVA VENECIA,POSTO DE SAUDE SANTA FRIGINI CEZAR,RUA PRINCIPAL,S/N,CORREGO DO POCAO,"RUA PRINCIPAL, CORREGO DO POCAO, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE DE SAUDE DA FAMILIA JOSE FERREIRA MACHADO,RUA PRINCIPAL,S/N,CEDROLANDIA,"RUA PRINCIPAL, CEDROLANDIA, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,ESTRATEGIA DE SAUDE DA FAMILIA WILSON DAMES SELIA,RUA ERNESTO GEISEL,S/N,ALTOE,"RUA ERNESTO GEISEL, ALTOE, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,POSTO DE SAUDE CECILIA JACOB BORGES,RUA PRINCIPAL,S/N,SAO LUIZ REIS,"RUA PRINCIPAL, SAO LUIZ REIS, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE DE ESTRATEGIA DE SAUDE DA FAMILIA JOAO CIMADON,RUA ELEOSIPIO RODRIGUES CUNHA,666,BAIRRO RUBIA,"RUA ELEOSIPIO RODRIGUES CUNHA, BAIRRO RUBIA, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE BASICA DE SAUDE DA FAMILIA CARLOS SCHERRER NETO,RUA PABLO,S/N,SAO CRISTOVAO,"RUA PABLO, SAO CRISTOVAO, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,CENTRO DE ATENDIMENTO MEDICO E DIAGNOSTICO XAPH ABRAHAO,TRAVESSA SAO MATEUS,20,CENTRO,"TRAVESSA SAO MATEUS, CENTRO, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE BASICA DE SAUDE DA FAMILIA ANDRE BROZZIO,RUA PRINCIPAL,S/N,PATRIMONIO DO XV,"RUA PRINCIPAL, PATRIMONIO DO XV, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,POSTO DE SAUDE ANTONIO FAUSTINO GONCALVES,RUA DO CAMPO,S/N,BOA VISTA,"RUA DO CAMPO, BOA VISTA, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,POSTO DE SAUDE JOAQUIM PEREIRA LEITE,RUA PRINCIPAL,S/N,AGUA LIMPA,"RUA PRINCIPAL, AGUA LIMPA, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,ESTRATEGIA DE SAUDE DA FAMILIA LUSQUINHO E MAZARINI,RUA SANTA LEOPOLDINA,S/N,BONFIM,"RUA SANTA LEOPOLDINA, BONFIM, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE DE SAUDE DA FAMILIA CELESTINO BOZZETTI,RUA PRINCIPAL,S/N,CRISTALINO,"RUA PRINCIPAL, CRISTALINO, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,POSTO DE SAUDE FRANCISCA TEIXEIRA,RUA PRINCIPAL,S/N,ALTO MUNIZ,"RUA PRINCIPAL, ALTO MUNIZ, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,POSTO DE SAUDE CAROLINA PADOVAN BERGAMIM,RUA PRINCIPAL,S/N,PATRIMONIO DA PENHA,"RUA PRINCIPAL, PATRIMONIO DA PENHA, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE BASICA DE SAUDE DA FAMILIA PADRE LUIZ RONCADOR,AVENIDA BELO HORIZONTE,S/N,FILOMENA,"AVENIDA BELO HORIZONTE, FILOMENA, NOVA VENECIA, ES, BRASIL",,,,
ES,NOVA VENECIA,UNIDADE BASICA DE SAUDE DA FAMILIA ALCENDINO LOPES,RUA PRESIDENTE VARGAS,60,ZONA RURAL,"RUA PRESIDENTE VARGAS, ZONA RURAL, NOVA VENECIA, ES, BRASIL",,,,
