UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AL,MACEIO,UNIDADE BASICA DE SAUDE GRACILIANO RAMOS 7 DS,CJ GRACILIANO RAMOS CRECHE 1,S/N,CID UNIVERSITARIA,"CJ GRACILIANO RAMOS CRECHE 1, CID UNIVERSITARIA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,PRESIDIO MASCULINO DE SEGURANCA MEDIA PROFESSOR CYRIDIAO DUR,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE BASICA DE SAUDE DR JOSE GONCALVES SOBRINHO,AV DURVAL DE GOES MONTEIRO,S/N,TABULEIRO DOS MARTIN,"AV DURVAL DE GOES MONTEIRO, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA GALBA NOVAES,RUA BETEL,S/N,SANTA LUCIA,"RUA BETEL, SANTA LUCIA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,NUCLEO RESSOCIALIZADOR DA CAPITAL,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DR HELVIO AUTO,RUA RIACHUELO,20,TRAPICHE DE BARRA,"RUA RIACHUELO, TRAPICHE DE BARRA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE GERALDO MELO 4 DS,RUA DO CAMPO,S/N,BOM PARTO,"RUA DO CAMPO, BOM PARTO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DR ROBSON CAVALCANTE 6 DS,CONJUNTO FREITAS NETO,25,BENEDITO BENTES,"CONJUNTO FREITAS NETO, BENEDITO BENTES, MACEIO, AL, BRASIL",,,,
AL,MACEIO,GERENCIA DE SAUDE DO SISTEMA PRISIONAL,BR 101 NORTE KM 14,S/N,TABULEIRO DOS MARTIN,"BR 101 NORTE KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CENTRO DE SAUDE FELICIO NAPOLEAO 5 DS,R LUIZ REGO BARROS,55,JACINTINHO,"R LUIZ REGO BARROS, JACINTINHO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE ALIOMAR ALMEIDA LINS 6 DS,LOT BELA VISTA II,S/N,BENEDITO BENTES II,"LOT BELA VISTA II, BENEDITO BENTES II, MACEIO, AL, BRASIL",,,,
AL,MACEIO,US FREI DAMIAO 6 DS,AV MUNDAU CJ FREI DAMIAO,1,BENEDITO BENTES II,"AV MUNDAU CJ FREI DAMIAO, BENEDITO BENTES II, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CENTRO PSIQUIATRICO JUDICIARIO PEDRO MARINHO SURUAGY,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,PRESIDIO FEMININO SANTA LUZIA,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UBS IRIS WAGNER ROCHA DE OLIVEIRA,RUA DIAS CABRAL,569,CENTRO,"RUA DIAS CABRAL, CENTRO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CENTRO DE SAUDE DA ETFAL,RUA BARAO DE ATALAIA,S/N,POCO,"RUA BARAO DE ATALAIA, POCO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE MARIA CONCEICAO FONSECA PARANHOS 8 DS,CONJ ALFREDO GASPAR DE MENDONCA,1,JACARECICA,"CONJ ALFREDO GASPAR DE MENDONCA, JACARECICA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CAIC VIRGEM DOS POBRES 2 DS,AV SEN RUI PALMEIRA,S/N,TRAPICHE,"AV SEN RUI PALMEIRA, TRAPICHE, MACEIO, AL, BRASIL",,,,
AL,MACEIO,PRESIDIO DE SEGURANCA MAXIMA,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CASA DE CUSTODIA DA CAPITAL,BR 101 NORTE KM 14,S/N,TABULEIRO DOS MARTIN,"BR 101 NORTE KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,PENITENCIARIA DE SEGURANCA MAXIMA,KM 15,S/N,TABULEIRO DO PINTO,"KM 15, TABULEIRO DO PINTO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DO PROGRAMA DA FAMILIA JOAO SAMPAIO 4 DS,CONJ JOAO SAMPAIO QA01,S/N,TABULEIRO,"CONJ JOAO SAMPAIO QA01, TABULEIRO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,POSTO DE SAUDE S FRANCISCO DE PAULAGROTA DO ARROZ 8 DS,RUA RICARDO C DE MORAES,155,GROTA DO ARROZ,"RUA RICARDO C DE MORAES, GROTA DO ARROZ, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE S JOSE TENORIO DE A LINS 5 DS,CONJUNTO JOSE TENORIO DE A LINS,S/N,SERRARIA,"CONJUNTO JOSE TENORIO DE A LINS, SERRARIA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CENTRO DE SAUDE SAO VICENTE DE PAULA PINHEIRO 3 DS,TRAVESSA NATAL,S/N,PINHEIRO,"TRAVESSA NATAL, PINHEIRO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,SAD MACEIO,RUA MIZAEL DOMINGUES,73,POCO,"RUA MIZAEL DOMINGUES, POCO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CENTRO DE SAUDE TEREZA BARBOSA 7 DS,COJ EUSTAQUIO GOMES,S/N,CIDADE UNIVERSITARIA,"COJ EUSTAQUIO GOMES, CIDADE UNIVERSITARIA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,C S ROLAND SIMON PAM VERGEL 2 DS,RUA CABO REIS,S/N,VERGEL,"RUA CABO REIS, VERGEL, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CENTRO DE SAUDE OSWALDO B VILELA 1 DS,RUA LAFAETE PACHECO,325,PONTA DA TERRA,"RUA LAFAETE PACHECO, PONTA DA TERRA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE EDVALDO SILVA 4 DS,RUA CEL OTHON BEZERRA DE MELO,1,FERNAO VELHO,"RUA CEL OTHON BEZERRA DE MELO, FERNAO VELHO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UDA DIVALDO SURUAGY 5 DS,RUA LUCILO SIMOES SOUZA,109,BARRO DURO,"RUA LUCILO SIMOES SOUZA, BARRO DURO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,CENTRO DE SAUDE DR JOSE PIMENTEL AMORIM 7 DS,RUA ADRIANO VIANA DE CASTRO,S/N,TABULEIRO DOS MARTIN,"RUA ADRIANO VIANA DE CASTRO, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DENISSON MENEZES 7 DS,CONJ DENISSON MENEZES,S/N,TABULEIRO,"CONJ DENISSON MENEZES, TABULEIRO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DR JOAO MACARIO DE OMENA FILHO 7 DS,AV CORINTHO CAMPELO DA PAZ,S/N,SANTOS DUMONT,"AV CORINTHO CAMPELO DA PAZ, SANTOS DUMONT, MACEIO, AL, BRASIL",,,,
AL,MACEIO,POSTO DE SAUDE DA COMURB,RUA DO IMPERADOR,307,CENTRO,"RUA DO IMPERADOR, CENTRO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA VILLAGE CAMPESTRE II 7 DS,AV ALICE CAROLINA,S/N,CIDADE UNIVERSITARIA,"AV ALICE CAROLINA, CIDADE UNIVERSITARIA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNID DE SAUDE DA FAMILIA SAO VICENTE DE PAULA 3 DS,RUA GALDINO RAMOS DE VASCONCELOS,59,PINHEIRO,"RUA GALDINO RAMOS DE VASCONCELOS, PINHEIRO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,PRESIDIO MASCULINO BALDOMERO CAVALCANTI OLIVEIRA,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",,,,
AL,MACEIO,C S TARCISIO PALMEIRA PSF PONTAL 2 DS,AV ALIPIO BARBOSA,S/N,PONTAL DA BARRA,"AV ALIPIO BARBOSA, PONTAL DA BARRA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DR ARTHUR RAMOS 6 DS,RUA J QUADRA II CONJ EQUELMAN,S/N,TABULEIRO,"RUA J QUADRA II CONJ EQUELMAN, TABULEIRO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,PAM DIQUE ESTRADA 2 DS,RUA DAS FLORES,S/N,PONTA GROSSA,"RUA DAS FLORES, PONTA GROSSA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE GROTA DO MOREIRA 5 DS,R PADRE CICERO,S/N,JACINTINHO,"R PADRE CICERO, JACINTINHO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UBS JORGE DUARTE QUINTELA CAVALCANTE 7 DS,PRACA SAO VICENTE,S/N,CID UNIVERSITARIA,"PRACA SAO VICENTE, CID UNIVERSITARIA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA ROSANE COLLOR 7 DS,AV NASCENCA,8,CLIMA BOM,"AV NASCENCA, CLIMA BOM, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE VILAGE CAMPESTRE 7 DS,RUA CELINA SACRAMENTO SILVA,S/N,CID UNIVERSITARIA,"RUA CELINA SACRAMENTO SILVA, CID UNIVERSITARIA, MACEIO, AL, BRASIL",,,,
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA NOVO MUNDO 5 DS,CONJ NOVO MUNDO TV ESPERANCA,30,BARRO DURO,"CONJ NOVO MUNDO TV ESPERANCA, BARRO DURO, MACEIO, AL, BRASIL",,,,
AL,MACEIO,USF JOSE MARIA DE VASCONCELOS NETO 5 DS,RUA SANTA MADALENA,45,SAO JORGE,"RUA SANTA MADALENA, SAO JORGE, MACEIO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA MARIA VIEIRA ALMEIDA,RUA DO CAMPO,S/N,ZONA RURAL,"RUA DO CAMPO, ZONA RURAL, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,UNIDADE MISTA DR EZECHIAS DA ROCHA,RUA AMELIA ALVES,S/N,CENTRO,"RUA AMELIA ALVES, CENTRO, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA DR JOAO ROCHA FILHO,CONJUNTO PAULO LEITE,S/N,FATIMA,"CONJUNTO PAULO LEITE, FATIMA, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,UNIDADE DE SAUDE DA FAMILIA DRA LIVIA MOREIRA ALVES,RUA AMELIA ALVES,S/N,CENTRO,"RUA AMELIA ALVES, CENTRO, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,USF JOSE HERMINIO AMARAL NETO,TRAVESSA TRIBUTINO WANDERLEY,S/N,FATIMA,"TRAVESSA TRIBUTINO WANDERLEY, FATIMA, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,USF DR GETULIO IZIDORO DA ROCHA,LOTEAMENTO TERRA DO LEITE,S/N,CENTRO,"LOTEAMENTO TERRA DO LEITE, CENTRO, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA DA BEZERRA,SITIO BEZERRA,S/N,ZONA RURAL,"SITIO BEZERRA, ZONA RURAL, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA SAO JOAO,RUA JOAQUIM MONTEIRO,S/N,ZONA RURAL,"RUA JOAQUIM MONTEIRO, ZONA RURAL, MAJOR ISIDORO, AL, BRASIL",,,,
AL,MARAGOGI,USF EURICO WANDERLEY,RUA LUIZ HOLANDA,S/N,CENTRO,"RUA LUIZ HOLANDA, CENTRO, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,ERALDO MENDES DE VASCONCELOS,RUA MARIA FRANCISCA DE BARROS,S/N,SAO BENTO,"RUA MARIA FRANCISCA DE BARROS, SAO BENTO, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF SAO PEDRO,ASSENTAMENTO SAO PEDRO,S/N,ZONA RURAL,"ASSENTAMENTO SAO PEDRO, ZONA RURAL, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF DR ARSENIO COSTA,POVODO PEROBA,S/N,ZONA RURAL,"POVODO PEROBA, ZONA RURAL, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF ADELIA LIRA,AV FERNANDO PAES,330,CONJ RESIDENCIAL AD,"AV FERNANDO PAES, CONJ RESIDENCIAL AD, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,UNIDADE MISTA MARIA VICENCIA LIMA DE LIRA,RUA JOSE BUARQUE SAMPAIO,106,CENTRO,"RUA JOSE BUARQUE SAMPAIO, CENTRO, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF JOSE ALVIM FONTES,RUA DA PRAIA SAO BENTO,S/N,CENTRO,"RUA DA PRAIA SAO BENTO, CENTRO, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF ITABAIANA,ASSENTAMENTO ITABAIANA,S/N,ZONA RURAL,"ASSENTAMENTO ITABAIANA, ZONA RURAL, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF COSTA DOURADA,ASSENTAMENTO COSTA DOURADA,S/N,ZONA RURAL,"ASSENTAMENTO COSTA DOURADA, ZONA RURAL, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,CENTRO DE SAUDE EURICO ACIOLY WANDERLEY,RUA LUIZ HOLANDA,66,CENTRO,"RUA LUIZ HOLANDA, CENTRO, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF CARVAO,RUA JACINTO MARANHAO,93,CARVAO,"RUA JACINTO MARANHAO, CARVAO, MARAGOGI, AL, BRASIL",,,,
AL,MARAGOGI,USF AMBROZINA SALES,RUA ANTONIO QUEIROZ COUTINHO,S/N,CENTRO,"RUA ANTONIO QUEIROZ COUTINHO, CENTRO, MARAGOGI, AL, BRASIL",,,,
AL,MARAVILHA,POSTO DE SAUDE LAGOA DO TOURO,SITIO LAGOA DO TOURO,1,ZONA RURAL,"SITIO LAGOA DO TOURO, ZONA RURAL, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,POSTO DE SAUDE JOAO PETRONILO GAMA,SITIO PASSAGEM VELHA,S/N,ZONA RURAL,"SITIO PASSAGEM VELHA, ZONA RURAL, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,CENTRO DE SAUDE DE MARAVILHA,PRACA MANOEL BARBOSA ALCANTARA,S/N,CENTRO,"PRACA MANOEL BARBOSA ALCANTARA, CENTRO, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,USF URBANO II,RUA SAGRADA FAMILIA,S/N,CENTRO,"RUA SAGRADA FAMILIA, CENTRO, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,USF SAO CRISTOVAO,POVOADO SAO CRISTOVAO,7,ZONA RURAL,"POVOADO SAO CRISTOVAO, ZONA RURAL, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,POSTO DE SAUDE CEDRO,POVOADO CEDRO,1,ZONA RURAL,"POVOADO CEDRO, ZONA RURAL, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,POSTO DE SAUDE CAPIA NOVO,SITIO CAPIA NOVO,1,ZONA RURAL,"SITIO CAPIA NOVO, ZONA RURAL, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,USF ALEXANDRE GOMES,PRACA MANOEL BARBOSA ALCANTARA,1,CENTRO,"PRACA MANOEL BARBOSA ALCANTARA, CENTRO, MARAVILHA, AL, BRASIL",,,,
AL,MARAVILHA,POSTO DE SAUDE CONEGUNDES LUIZ DIONIZIO,SITIO SAO LUIZ,1,ZONA RURAL,"SITIO SAO LUIZ, ZONA RURAL, MARAVILHA, AL, BRASIL",,,,
AL,MARECHAL DEODORO,POSTO DE SAUDE DO RIACHO VELHO,POVOADO RIACHO VELHO,S/N,RIACHO VELHO,"POVOADO RIACHO VELHO, RIACHO VELHO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA SANTA RITA MARIA DO C A SOARES,RUA ADELINA DE CARVALHO MELLO,S/N,SANTA RITA,"RUA ADELINA DE CARVALHO MELLO, SANTA RITA, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA GISLENE MATHEUS,CONJUNTO MARIA GISLENE MATHEUS,S/N,GISLENE MATHUES,"CONJUNTO MARIA GISLENE MATHEUS, GISLENE MATHUES, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA FRANCES,AVENIDA DOS CORAIS,S/N,FRANCES,"AVENIDA DOS CORAIS, FRANCES, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,MELHOR EM CASA,RUA MARECHAL DEODORO,S/N,CENTRO,"RUA MARECHAL DEODORO, CENTRO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA TAPERAGUA,ROD EDVAL LEMOS,S/N,CENTRO,"ROD EDVAL LEMOS, CENTRO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA DAS PEDRAS,AVENIDA BENEDITO AGNELO,40,PEDRAS,"AVENIDA BENEDITO AGNELO, PEDRAS, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA TERRA DA ESPERANCA,JOSE DIAS,S/N,JOSE DIAS,"JOSE DIAS, JOSE DIAS, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA DO JOSE DIAS,JOSE DIAS,S/N,JOSE DIAS,"JOSE DIAS, JOSE DIAS, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA POEIRA,AV SAO JOSE,S/N,POEIRA,"AV SAO JOSE, POEIRA, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA DE MALHADAS,POVOADO MALHADAS,S/N,CENTRO,"POVOADO MALHADAS, CENTRO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA BARRA NOVA,RUA PADRE SILVESTRE,S/N,BARRA NOVA,"RUA PADRE SILVESTRE, BARRA NOVA, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA DO DENISON AMORIM,CONJUNTO DENILSON AMORIM,S/N,DENILSON AMORIM,"CONJUNTO DENILSON AMORIM, DENILSON AMORIM, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA MASSAGUEIRA,RUA MARINITA DE GOUVEIA,S/N,CENTRO,"RUA MARINITA DE GOUVEIA, CENTRO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA BARRO VERMELHO,RUA SAO PEDRO,336,BARRO VERMELHO,"RUA SAO PEDRO, BARRO VERMELHO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA TUQUANDUBA,TUQUANDUBA,S/N,TUQUANDUBA,"TUQUANDUBA, TUQUANDUBA, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA RUA DA ESTIVA,RUA ESTIVA,S/N,CENTRO,"RUA ESTIVA, CENTRO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA DA VILA ALTINA,RUA EM PROJETO,S/N,ESTIVA,"RUA EM PROJETO, ESTIVA, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA RUA NOVA MASSAGUEIRA II,POVOADO MASSAGUEIRA,S/N,CENTRO,"POVOADO MASSAGUEIRA, CENTRO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARECHAL DEODORO,POSTO DE SAUDE SACO,POVOADO SACO,S/N,CENTRO,"POVOADO SACO, CENTRO, MARECHAL DEODORO, AL, BRASIL",,,,
AL,MARIBONDO,USF II CAPRICHO,RUA LINO DE ALBUQUERQUE,S/N,CENTRO,"RUA LINO DE ALBUQUERQUE, CENTRO, MARIBONDO, AL, BRASIL",,,,
AL,MARIBONDO,USF V SALGADO,SITIO SALGADO,S/N,ZONA RURAL,"SITIO SALGADO, ZONA RURAL, MARIBONDO, AL, BRASIL",,,,
AL,MARIBONDO,USF I EURICO JUVI,AVSENARNON DE MELLO,100,CENTRO,"AVSENARNON DE MELLO, CENTRO, MARIBONDO, AL, BRASIL",,,,
AL,MARIBONDO,USF III JOSE ZEFERINO DO CARMO,RUA ARNON DE MELO,S/N,CENTRO,"RUA ARNON DE MELO, CENTRO, MARIBONDO, AL, BRASIL",,,,
AL,MARIBONDO,USF IV MATA VERDE,POVOADO MATA VERDE,S/N,ZONA RURAL,"POVOADO MATA VERDE, ZONA RURAL, MARIBONDO, AL, BRASIL",,,,
AL,MARIBONDO,CENTRO DE SAUDE JOSEFA TITARA DO CARMO,AV SENADOR ARNON DE MELO,S/N,CENTRO,"AV SENADOR ARNON DE MELO, CENTRO, MARIBONDO, AL, BRASIL",,,,
AL,MAR VERMELHO,CENTRO DE SAUDE DR HUMBERTO GOMES DE MELO,RUA PROFESSOR JOSE FARIAS DA COSTA,S/N,CENTRO,"RUA PROFESSOR JOSE FARIAS DA COSTA, CENTRO, MAR VERMELHO, AL, BRASIL",,,,
AL,MAR VERMELHO,POSTO DE SAUDE SITIO BOA VISTA,POVOADO,S/N,ZONA RURAL,"POVOADO, ZONA RURAL, MAR VERMELHO, AL, BRASIL",,,,
AL,MATA GRANDE,POSTO DE SAUDE URBANO I,RUA 5 DE JULHO,S/N,MANDACARU,"RUA 5 DE JULHO, MANDACARU, MATA GRANDE, AL, BRASIL",,,,
AL,MATA GRANDE,UBS MORRO VERMELHO,POVOADO MORRO VERMELHO,S/N,ZONA RURAL,"POVOADO MORRO VERMELHO, ZONA RURAL, MATA GRANDE, AL, BRASIL",,,,
AL,MATA GRANDE,CENTRO DE SAUDE SANTA CRUZ DO DESERTO,POVOADO SANTA CRUZ DO DEZERTO,S/N,ZONA RURAL,"POVOADO SANTA CRUZ DO DEZERTO, ZONA RURAL, MATA GRANDE, AL, BRASIL",,,,
AL,MATA GRANDE,POSTO DE SAUDE MARIA DO SOCORRO ELIZEU BRANDAO,SITIO SERRA DO SABONETE,S/N,ZONA RURAL,"SITIO SERRA DO SABONETE, ZONA RURAL, MATA GRANDE, AL, BRASIL",,,,
AL,MATA GRANDE,POSTO DE SAUDE URBANO II,RUA SIQUEIRA CAMPO,S/N,CENTRO,"RUA SIQUEIRA CAMPO, CENTRO, MATA GRANDE, AL, BRASIL",,,,
AL,MATA GRANDE,UNIDADE MISTA JOAQUIM PAULO VIEIRA MALTA,RUA ITACY BRANDAO BARBOSA,S/N,CENTRO,"RUA ITACY BRANDAO BARBOSA, CENTRO, MATA GRANDE, AL, BRASIL",,,,
AL,MATA GRANDE,UBS CACHOEIRA,SITIO CACHOEIRA,S/N,ZONA RURAL,"SITIO CACHOEIRA, ZONA RURAL, MATA GRANDE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE SAUDE DA FAMILIA DR LUIZ MOREIRA,RUA 24 DE MAIO,S/N,CENTRO,"RUA 24 DE MAIO, CENTRO, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE DE SAUDE DA FAMILIA ARLETE MENDONCA,RUA DOUTOR MENDONCA BRAGA,S/N,CENTRO,"RUA DOUTOR MENDONCA BRAGA, CENTRO, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE DE SAUDE DA FAMILIA SANTA CRUZ DO RIACHAO,FAZENDA SANTA CRUZ DO RIACHAO,S/N,ZONA RURAL,"FAZENDA SANTA CRUZ DO RIACHAO, ZONA RURAL, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE DE SAUDE DA FAMILIA HUMAITA,FAZENDA HUMAITA,S/N,ZONA RURAL,"FAZENDA HUMAITA, ZONA RURAL, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE DE SAUDE DA FAMILIA JOSE CAVALCANTE ARAUJO,AV ANTONIO MANOEL DOS SANTOS,S/N,CENTRO,"AV ANTONIO MANOEL DOS SANTOS, CENTRO, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE DE SAUDE DA FAMILIA JOSE MEDEIROS,CONJUNTO ERNESTO MARANHAO,S/N,CENTRO,"CONJUNTO ERNESTO MARANHAO, CENTRO, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE BASICA DE SAUDE VERA LUCIA DOS SANTOS SILVA,AV GOVERNADOR LUIZ CAVALCANTE,S/N,CENTRO,"AV GOVERNADOR LUIZ CAVALCANTE, CENTRO, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE DE SAUDE DA FAMILIA RENATA MARANHAO,CONJUNTO CICERO CAVALCANTE,S/N,ZONA URBANA,"CONJUNTO CICERO CAVALCANTE, ZONA URBANA, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
AL,MATRIZ DE CAMARAGIBE,UNIDADE DE SAUDE DA FAMILIA ANTONIO QUEIROZ,RUA SAO VICENTE,S/N,CENTRO,"RUA SAO VICENTE, CENTRO, MATRIZ DE CAMARAGIBE, AL, BRASIL",,,,
