UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RS,BAGE,UBS ESF POPULAR,RALPH PINHEIRO JUNIOR,767,POPULAR,"RALPH PINHEIRO JUNIOR, POPULAR, BAGE, RS, BRASIL",,,,
RS,BAGE,UBS ESF SANTA CECILIA,ARMANDO XAVIER AZAMBUJA,1656,SANTA CECILIA,"ARMANDO XAVIER AZAMBUJA, SANTA CECILIA, BAGE, RS, BRASIL",,,,
RS,BAGE,UBS ESF IVONE,RUA CECYRA FALLACE SARAIVA,514,IVONE,"RUA CECYRA FALLACE SARAIVA, IVONE, BAGE, RS, BRASIL",,,,
RS,BAGE,UBS ESF SAO MARTIN,RUA ANA RECK,265,SAO MARTIN,"RUA ANA RECK, SAO MARTIN, BAGE, RS, BRASIL",,,,
RS,BALNEARIO PINHAL,ESF SEDE,RUA AGOSTINHO ROCHA,90,CENTRO,"RUA AGOSTINHO ROCHA, CENTRO, BALNEARIO PINHAL, RS, BRASIL",,,,
RS,BALNEARIO PINHAL,ESF TUNEL VERDE,SERRADORES,76,TUNEL VERDE,"SERRADORES, TUNEL VERDE, BALNEARIO PINHAL, RS, BRASIL",,,,
RS,BALNEARIO PINHAL,ESF JOAO GERALDO RODRIGUES PAULINO,AV SALZANO VIEIRA DA CUNHA,315,MAGISTERIO,"AV SALZANO VIEIRA DA CUNHA, MAGISTERIO, BALNEARIO PINHAL, RS, BRASIL",,,,
RS,BARAO,POSTO DE SAUDE,RUA DOUTOR HOFFER,122,CENTRO,"RUA DOUTOR HOFFER, CENTRO, BARAO, RS, BRASIL",,,,
RS,BARAO,POSTO DA LINHA FRANCESA,LINHA FRANCESA ALTA,1,1 DISTRITO,"LINHA FRANCESA ALTA, 1 DISTRITO, BARAO, RS, BRASIL",,,,
RS,BARAO,UNIDADE BASICA DE SAUDE DE BARAO,RUA ESTEVAO COSTA,58,CENTRO,"RUA ESTEVAO COSTA, CENTRO, BARAO, RS, BRASIL",,,,
RS,BARAO,UBS ARROIO CANOAS,3 DISTRITO,S/N,3 DISTRITO,"3 DISTRITO, 3 DISTRITO, BARAO, RS, BRASIL",,,,
RS,BARAO DE COTEGIPE,UNIDADE BASICA DE SAUDE DE BARAO DE COTEGIPE PSF,RUA JOSE MANTOVANI,220,CENTRO,"RUA JOSE MANTOVANI, CENTRO, BARAO DE COTEGIPE, RS, BRASIL",,,,
RS,BARAO DO TRIUNFO,UBS DR SOLON TAVARES,RUA LUIZ GONZAGA DALBEM,515,CENTRO,"RUA LUIZ GONZAGA DALBEM, CENTRO, BARAO DO TRIUNFO, RS, BRASIL",,,,
RS,BARAO DO TRIUNFO,ESF ALCEU WAMOSI,SERRA DO HERVAL,S/N,INTERIOR,"SERRA DO HERVAL, INTERIOR, BARAO DO TRIUNFO, RS, BRASIL",,,,
RS,BARAO DO TRIUNFO,ENF NEUSA BARRAGAN TEIXEIRA,RUA LUIZ GONZAGA DALBEM,535,CENTRO,"RUA LUIZ GONZAGA DALBEM, CENTRO, BARAO DO TRIUNFO, RS, BRASIL",,,,
RS,BARRACAO,UNIDADE DE SAUDE BARRACAO,AVENIDA BRASILIA,1080,CENTRO,"AVENIDA BRASILIA, CENTRO, BARRACAO, RS, BRASIL",,,,
RS,BARRACAO,POSTO DE SAUDE ESPIGAO ALTO BARRACAO,RUA,1,INTERIOR,"RUA, INTERIOR, BARRACAO, RS, BRASIL",,,,
RS,BARRACAO,POSTO DE SAUDE LINHA GRAMADO BARRACAO,RUA,9,INTERIOR,"RUA, INTERIOR, BARRACAO, RS, BRASIL",,,,
RS,BARRA DO GUARITA,POSTO DE SAUDE JABOTICABA,DISTRITO DE JABOTICABA,100,JABOTICABA,"DISTRITO DE JABOTICABA, JABOTICABA, BARRA DO GUARITA, RS, BRASIL",,,,
RS,BARRA DO GUARITA,POSTO SAUDE DE BARRA DO GUARITA,RUA SOBRADINHO,100,CENTRO,"RUA SOBRADINHO, CENTRO, BARRA DO GUARITA, RS, BRASIL",,,,
RS,BARRA DO GUARITA,POSTO DE SAUDE CAPOEIRA GRANDE,DISTRITO DE CAPOEIRA GRANDE,100,DISTRITO,"DISTRITO DE CAPOEIRA GRANDE, DISTRITO, BARRA DO GUARITA, RS, BRASIL",,,,
RS,BARRA DO QUARAI,ESTRATEGIA DE SAUDE DA FAMILIA 02,RUA SALDANHA MARINHO,19,CENTRO,"RUA SALDANHA MARINHO, CENTRO, BARRA DO QUARAI, RS, BRASIL",,,,
RS,BARRA DO QUARAI,PROGRAMA DA SAUDE DA FAMILIA,SALDANHA MARINHO,19,CENTRO,"SALDANHA MARINHO, CENTRO, BARRA DO QUARAI, RS, BRASIL",,,,
RS,BARRA DO QUARAI,CENTRO DE SAUDE DR ROBERTO VIEIRA PEREIRA,RUA SALDANHA MARINHO,19,CENTRO,"RUA SALDANHA MARINHO, CENTRO, BARRA DO QUARAI, RS, BRASIL",,,,
RS,BARRA DO RIBEIRO,ESF TRES VENDAS,AV FELIPE DIDIO,220,TRES VENDAS,"AV FELIPE DIDIO, TRES VENDAS, BARRA DO RIBEIRO, RS, BRASIL",,,,
RS,BARRA DO RIBEIRO,ESF CENTRO,RUA JULIO DE CASTILHOS,651,CENTRO,"RUA JULIO DE CASTILHOS, CENTRO, BARRA DO RIBEIRO, RS, BRASIL",,,,
RS,BARRA DO RIBEIRO,ESF RURAL,PASSO DA ESTANCIA,1,INTERIOR,"PASSO DA ESTANCIA, INTERIOR, BARRA DO RIBEIRO, RS, BRASIL",,,,
RS,BARRA DO RIO AZUL,POSTO DE SAUDE DE BARRA DO RIO AZUL,RUA DAS ROSAS,268,CENTRO,"RUA DAS ROSAS, CENTRO, BARRA DO RIO AZUL, RS, BRASIL",,,,
RS,BARRA FUNDA,POSTO DE SAUDE BARRA FUNDA,RUA NAVEGANTES,S/N,CENTRO,"RUA NAVEGANTES, CENTRO, BARRA FUNDA, RS, BRASIL",,,,
RS,BARROS CASSAL,UNIDADE SANITARIA DE BARROS CASSAL,RUA KURTZ SPALDING,263,CENTRO,"RUA KURTZ SPALDING, CENTRO, BARROS CASSAL, RS, BRASIL",,,,
RS,BARROS CASSAL,ESTRATEGIA DE SAUDE DA FAMILIA RURAL II BARROS CASSAL,RUA MEDIANEIRA,273,CENTRO,"RUA MEDIANEIRA, CENTRO, BARROS CASSAL, RS, BRASIL",,,,
RS,BARROS CASSAL,ESTRATEGIA DE SAUDE DA FAMILIA RURAL I BARROS CASSAL,RUA KURTZ SPALDING,263,CENTRO,"RUA KURTZ SPALDING, CENTRO, BARROS CASSAL, RS, BRASIL",,,,
RS,BARROS CASSAL,ESTRATEGIA DE SAUDE DA FAMILIA BARROSCASSAL,RUA KURT SPALDING,314,CENTRO,"RUA KURT SPALDING, CENTRO, BARROS CASSAL, RS, BRASIL",,,,
RS,BENJAMIN CONSTANT DO SUL,UNIDADE BASICA DE SAUDE DE BENJAMIN CONSTANT DO SUL,RUA DA MATRIZ,981,CENTRO,"RUA DA MATRIZ, CENTRO, BENJAMIN CONSTANT DO SUL, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE SAO VALENTIM,SAO VALENTIM,S/N,SAO VALENTIM,"SAO VALENTIM, SAO VALENTIM, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE PROGRESSO ESPACO DE SAUDE DO IDOSO,RUA GIOVANI GIRARDI,206,PROGRESSO,"RUA GIOVANI GIRARDI, PROGRESSO, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE SANTA MARTA,RUA FRANCISCO DE CARLI,135,SANTA MARTA,"RUA FRANCISCO DE CARLI, SANTA MARTA, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE COHAB,RUA JOANA GUINDANE TONELLO,S/N,COHAB,"RUA JOANA GUINDANE TONELLO, COHAB, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE LICORSUL,RUA CAV JOSE FARINA,554,LICORSUL,"RUA CAV JOSE FARINA, LICORSUL, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE 15 DA GRACIEMA,15 DA GRACIEMA,S/N,DT VALE DOS VINHEDOS,"15 DA GRACIEMA, DT VALE DOS VINHEDOS, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE TUIUTY,DT TUIUTY,S/N,TUIUTY,"DT TUIUTY, TUIUTY, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE SANTA HELENA,RUA PEDRO KOFF,634,SANTA HELENA,"RUA PEDRO KOFF, SANTA HELENA, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE EUCALIPTOS,RUA CARLOS DREHER NETO,664,VILA NOVA,"RUA CARLOS DREHER NETO, VILA NOVA, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE TANCREDO NEVES,RUA ADELAIDE BASSO PASQUALI,11,CONCEICAO,"RUA ADELAIDE BASSO PASQUALI, CONCEICAO, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE CENTRAL,RUA JOSE MARIO MONACO,131,CENTRO,"RUA JOSE MARIO MONACO, CENTRO, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE MARIA GORETTI,TV REFATTI,294,MARIA GORETTI,"TV REFATTI, MARIA GORETTI, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE CAIC ZATT,RUA NELICO DOMENICO CARINI,657,OURO VERDE,"RUA NELICO DOMENICO CARINI, OURO VERDE, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE BARRACAO,ESTRADA DO BARRACAO,S/N,BARRACAO,"ESTRADA DO BARRACAO, BARRACAO, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE FENAVINHO,RUA GIOVANI SIGNOR,276,FENAVINHO,"RUA GIOVANI SIGNOR, FENAVINHO, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE ZONA SUL,RUA GOIANIA,590,BOTAFOGO,"RUA GOIANIA, BOTAFOGO, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE PROGRESSO II,RUA CAETANO DA ROLT,424,HUMAITA,"RUA CAETANO DA ROLT, HUMAITA, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE APARECIDA,R GIACOMO BACCIN,669,APARECIDA,"R GIACOMO BACCIN, APARECIDA, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE OURO VERDE,RUA ANTONIO DALLA COLETTA,32,OURO VERDE,"RUA ANTONIO DALLA COLETTA, OURO VERDE, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE VILA NOVA,RUA ARLINDO AUGUSTO MENEGOTO,664,VILA NOVA,"RUA ARLINDO AUGUSTO MENEGOTO, VILA NOVA, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE MUNICIPAL,RUA VALDELIRIO GUERREIRO VAZ,50,MUNICIPAL,"RUA VALDELIRIO GUERREIRO VAZ, MUNICIPAL, BENTO GONCALVES, RS, BRASIL",,,,
RS,BENTO GONCALVES,UNIDADE DE SAUDE FARIA LEMOS,DISTRITO DE FARIA LEMOS,S/N,FARIAS LEMOS,"DISTRITO DE FARIA LEMOS, FARIAS LEMOS, BENTO GONCALVES, RS, BRASIL",,,,
RS,BOA VISTA DAS MISSOES,PACSPSF BOA VISTA DAS MISSOES,BR 386,15,CENTRO,"BR 386, CENTRO, BOA VISTA DAS MISSOES, RS, BRASIL",,,,
RS,BOA VISTA DAS MISSOES,POSTO DE SAUDE DE BOA VISTA DAS MISSOES,BR 386,1,CENTRO,"BR 386, CENTRO, BOA VISTA DAS MISSOES, RS, BRASIL",,,,
RS,BOA VISTA DO BURICA,POSTO DE SAUDE CENTRAL BVB,RUA JACOB SCHNEIDER,237,CENTRO,"RUA JACOB SCHNEIDER, CENTRO, BOA VISTA DO BURICA, RS, BRASIL",,,,
RS,BOA VISTA DO BURICA,POSTO DE SAUDE SEDE B V BURICA,AV SAO JOSE,895,CENTRO,"AV SAO JOSE, CENTRO, BOA VISTA DO BURICA, RS, BRASIL",,,,
RS,BOA VISTA DO CADEADO,UNIDADE BASICA DE SAUDE DE ASSISTENCIA INTEGRAL A VIDA,AVN CINCO IRMAOS,1200,CENTRO,"AVN CINCO IRMAOS, CENTRO, BOA VISTA DO CADEADO, RS, BRASIL",,,,
RS,BOA VISTA DO INCRA,POSTO DE SAUDE DE BOA VISTA DO INCRA,RUA DORMARIO BATU PEREIRA,551,CENTRO,"RUA DORMARIO BATU PEREIRA, CENTRO, BOA VISTA DO INCRA, RS, BRASIL",,,,
RS,BOA VISTA DO SUL,POSTO DE SAUDE SAO LUIZ DE CASTRO,LOCALIDADE SAO LUIZ DE CASTRO,S/N,INTERIOR,"LOCALIDADE SAO LUIZ DE CASTRO, INTERIOR, BOA VISTA DO SUL, RS, BRASIL",,,,
RS,BOA VISTA DO SUL,POSTO DE SAUDE DA SEDE,RUA EMANCIPACAO,2702,CENTRO,"RUA EMANCIPACAO, CENTRO, BOA VISTA DO SUL, RS, BRASIL",,,,
RS,BOM JESUS,UNIDADE DE SAUDE BAIRRO SANTA CATARINA ESF,AV GETULIO VARGAS,1454,SANTA CATARINA,"AV GETULIO VARGAS, SANTA CATARINA, BOM JESUS, RS, BRASIL",,,,
RS,BOM JESUS,SECRETARIA MUNICIPAL DE SAUDE,RUA JULIO DE CASTILHOS,S/N,CENTRO,"RUA JULIO DE CASTILHOS, CENTRO, BOM JESUS, RS, BRASIL",,,,
RS,BOM JESUS,UNIDADE DE SAUDE CENTRO ESF,AVENIDA MANOEL SILVEIRA DE AZEVEDO,2811,CENTRO,"AVENIDA MANOEL SILVEIRA DE AZEVEDO, CENTRO, BOM JESUS, RS, BRASIL",,,,
RS,BOM JESUS,UNIDADE DESAUDE BAIRRO COHAB ESF,RUA ANISIO FERREIRA,294,COHAB,"RUA ANISIO FERREIRA, COHAB, BOM JESUS, RS, BRASIL",,,,
RS,BOM PRINCIPIO,POSTO DE SAUDE SANTA TERESINHA,DULCE LUFT,43,CENTRO,"DULCE LUFT, CENTRO, BOM PRINCIPIO, RS, BRASIL",,,,
RS,BOM PRINCIPIO,UBS MORRO TICO TICO,RUA ALAGOAS,89,MORRO TICO TICO,"RUA ALAGOAS, MORRO TICO TICO, BOM PRINCIPIO, RS, BRASIL",,,,
RS,BOM PRINCIPIO,POSTO DE SAUDE BELA VISTA,SAO LUIS,S/N,BELA VISTA,"SAO LUIS, BELA VISTA, BOM PRINCIPIO, RS, BRASIL",,,,
RS,BOM PRINCIPIO,ESF SEDE,GUILHERME WINTER,65,CENTRO,"GUILHERME WINTER, CENTRO, BOM PRINCIPIO, RS, BRASIL",,,,
RS,BOM PROGRESSO,POSTO DE SAUDE BOM PROGRESSO,RUA A,719,CENTRO,"RUA A, CENTRO, BOM PROGRESSO, RS, BRASIL",,,,
RS,BOM RETIRO DO SUL,UNIDADE CENTRAL DE SAUDE DE BOM RETIRO DO SUL,RUA SENADOR PINHEIRO MACHADO,879,CENTRO,"RUA SENADOR PINHEIRO MACHADO, CENTRO, BOM RETIRO DO SUL, RS, BRASIL",,,,
RS,BOM RETIRO DO SUL,POSTO DE SAUDE FAXINAL,LINHA FAXINAL,S/N,FAXINAL,"LINHA FAXINAL, FAXINAL, BOM RETIRO DO SUL, RS, BRASIL",,,,
RS,BOM RETIRO DO SUL,UNIDADE SANITARIA DE BOM RETIRO DO SUL,DONATILA RIBEIRO ARNT,797,SAO FRANCISCO,"DONATILA RIBEIRO ARNT, SAO FRANCISCO, BOM RETIRO DO SUL, RS, BRASIL",,,,
RS,BOQUEIRAO DO LEAO,UNIDADE SANITARIA DE BOQUEIRAO DO LEAO,RUA SERIO,93,CENTRO,"RUA SERIO, CENTRO, BOQUEIRAO DO LEAO, RS, BRASIL",,,,
RS,BOSSOROCA,PS ESQUINA PIRATINI,ESQUINA PIRATINI,S/N,INTERIOR,"ESQUINA PIRATINI, INTERIOR, BOSSOROCA, RS, BRASIL",,,,
RS,BOSSOROCA,PSF 1 BAIRRO DA GAUCHA BOSSOROCA,AVN MANOEL GONCALVES DO NASCIMENTO,527,GAUCHA,"AVN MANOEL GONCALVES DO NASCIMENTO, GAUCHA, BOSSOROCA, RS, BRASIL",,,,
RS,BOSSOROCA,PS IVAI,RINCAO DO IVAI,S/N,INTERIOR,"RINCAO DO IVAI, INTERIOR, BOSSOROCA, RS, BRASIL",,,,
RS,BOSSOROCA,PSF 3 BAIRRO BOMFIM,RUA AUGUSTO MEDEIROS,340,CENTRO,"RUA AUGUSTO MEDEIROS, CENTRO, BOSSOROCA, RS, BRASIL",,,,
RS,BOSSOROCA,PSF 2 CENTRO BOSSOROCA,RUA MANOEL FERREIRA ANTUNES,275,CENTRO,"RUA MANOEL FERREIRA ANTUNES, CENTRO, BOSSOROCA, RS, BRASIL",,,,
RS,BOSSOROCA,PS SAO JOAQUIM,SAO JOAQUIM,S/N,INTERIOR,"SAO JOAQUIM, INTERIOR, BOSSOROCA, RS, BRASIL",,,,
RS,BOSSOROCA,PS TIMBAUVA,VILA TIMBAUVA,S/N,INTERIOR,"VILA TIMBAUVA, INTERIOR, BOSSOROCA, RS, BRASIL",,,,
RS,BOZANO,CENTRO MUNICIPAL DE SAUDE DE BOZANO,RUA SILVIO FREDERICO CECCATO,S/N,CENTRO,"RUA SILVIO FREDERICO CECCATO, CENTRO, BOZANO, RS, BRASIL",,,,
RS,BRAGA,CENTRO MUNICIPAL DE SAUDE,RUA ITAJURA,398,CENTRO,"RUA ITAJURA, CENTRO, BRAGA, RS, BRASIL",,,,
RS,BRAGA,POSTO DE SAUDE DE PEDRO GARCIA,AVENIDA DUQUE DE CAXIAS,S/N,PEDRO GARCIA,"AVENIDA DUQUE DE CAXIAS, PEDRO GARCIA, BRAGA, RS, BRASIL",,,,
RS,BROCHIER,POSTO DE SAUDE NOVO PARIS,NOVO PARIS,S/N,NOVO PARIS,"NOVO PARIS, NOVO PARIS, BROCHIER, RS, BRASIL",,,,
RS,BROCHIER,POSTO DE SAUDE DE BROCHIER,RUA GUILHERME HARTMANN,11,CENTRO,"RUA GUILHERME HARTMANN, CENTRO, BROCHIER, RS, BRASIL",,,,
RS,BROCHIER,POSTO DE SAUDE LINHA PINHEIRO MACHADO,LINHA PINHEIRO MACHADO,S/N,INTERIOR,"LINHA PINHEIRO MACHADO, INTERIOR, BROCHIER, RS, BRASIL",,,,
RS,BUTIA,ESF BAIRRO CENTRO,AVENIDA LEANDRO DE ALMEIDA,356,CENTRO,"AVENIDA LEANDRO DE ALMEIDA, CENTRO, BUTIA, RS, BRASIL",,,,
RS,BUTIA,ESF BAIRRO SAO JOSE,RUA MANOEL DIEGUES ESQUINA AV PERIMETRAL III EXERC,136,SAO JOSE,"RUA MANOEL DIEGUES ESQUINA AV PERIMETRAL III EXERC, SAO JOSE, BUTIA, RS, BRASIL",,,,
RS,BUTIA,UNIDADE BASICA DE SAUDE BAIRRO CENTRO,AV LEANDRO DE ALMEIDA,356,CENTRO,"AV LEANDRO DE ALMEIDA, CENTRO, BUTIA, RS, BRASIL",,,,
RS,BUTIA,ESF BAIRRO CIDADE BAIXA,RUA JOAQUIM SILVA,260,CIDADE BAIXA,"RUA JOAQUIM SILVA, CIDADE BAIXA, BUTIA, RS, BRASIL",,,,
RS,BUTIA,ESF VILA JULIETA,RUA ANTERO GOMES DE OLIVEIRA,S/N,VILA JULIETA,"RUA ANTERO GOMES DE OLIVEIRA, VILA JULIETA, BUTIA, RS, BRASIL",,,,
RS,BUTIA,ESF VILA CHARRUA,RUA RUA ALIPIO ROSA,319,VILA CHARRUA,"RUA RUA ALIPIO ROSA, VILA CHARRUA, BUTIA, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,POSTO DE SAUDE DURASNAL CACAPAVA DO SUL,DURASNAL,S/N,INTERIOR,"DURASNAL, INTERIOR, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,EACS,RUA GENERAL OSORIO,862,CENTRO,"RUA GENERAL OSORIO, CENTRO, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,PSF 2 SANTA RITA,AVN BARAO DO CERRO FORMOSO,785,SANTA RITA,"AVN BARAO DO CERRO FORMOSO, SANTA RITA, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,UNIDADE SANITARIA SANTA BARBINHA,INTERIOR,33,INTERIOR,"INTERIOR, INTERIOR, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,PSF 1 LEONCIO VALERIO SILVEIRA,RUA ROMANA CECCIN,S/N,PROMORAR,"RUA ROMANA CECCIN, PROMORAR, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,POSTO DE SAUDE MINAS DO CAMAQUA,RUA PADRE JULIO MARINHO,S/N,MINAS DO CAMAQUA,"RUA PADRE JULIO MARINHO, MINAS DO CAMAQUA, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,PSF 4 JARDIM DO EDEM,RUA ARTIDOR ARAUJO,155,VILA HENRIQUES,"RUA ARTIDOR ARAUJO, VILA HENRIQUES, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,PSF 5 VILA SUL,RUA LUIS COELHO LEAL,785,SUL,"RUA LUIS COELHO LEAL, SUL, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,PSF 3 BAIRRO FLORESTA,RUA JOAO FARIAS DE LIMA,17,FLORESTA,"RUA JOAO FARIAS DE LIMA, FLORESTA, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,EACS 2,RUA GENERAL OSORIO,843,CENTRO,"RUA GENERAL OSORIO, CENTRO, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACAPAVA DO SUL,POSTO DE SAUDE CAIEIRAS,CAIEIRAS,S/N,INTERIOR,"CAIEIRAS, INTERIOR, CACAPAVA DO SUL, RS, BRASIL",,,,
RS,CACEQUI,ESF PADRE ANTONIO BOTTOM,RUA SANTOS DUMONT,S/N,VILA CANDIDO,"RUA SANTOS DUMONT, VILA CANDIDO, CACEQUI, RS, BRASIL",,,,
RS,CACEQUI,CENTRO DE SAUDE ESF,RUA SETE DE SETEMBRO,276,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, CACEQUI, RS, BRASIL",,,,
RS,CACEQUI,ESF ALBINO PORTELLA,RUA INDEPENDENCIA,S/N,POVO NOVO,"RUA INDEPENDENCIA, POVO NOVO, CACEQUI, RS, BRASIL",,,,
RS,CACEQUI,ESF ARACI FREITAS,RUA GENERAL CANABARRO,555,VILA CRUZEIRO,"RUA GENERAL CANABARRO, VILA CRUZEIRO, CACEQUI, RS, BRASIL",,,,
RS,CACEQUI,UNIDADE BASICA DE SAUDE,RUA 7 DE SETEMBRO,276,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, CACEQUI, RS, BRASIL",,,,
RS,CACEQUI,ESF GUILHERME RUMPELL,UMBU,S/N,INTERIOR,"UMBU, INTERIOR, CACEQUI, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,ESTRATEGIA DA SAUDE DA FAMILIA 08 FERREIRA,FERREIRA,S/N,INTERIOR,"FERREIRA, INTERIOR, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,ESTRATEGIA DE SAUDE DA FAMILIA 05 BOM RETIRO TUPINAMBA,RUA ERNESTO MULLER,588,TUPINAMBA,"RUA ERNESTO MULLER, TUPINAMBA, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,ESTRATEGIA DE SAUDE DA FAMILIA 07 PONCHE VERDE,RUA FELIPE MOZER,773,PONCHE VERDE,"RUA FELIPE MOZER, PONCHE VERDE, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA PORTEIRA SETE US 16,PORTEIRA SETE,S/N,INTERIOR,"PORTEIRA SETE, INTERIOR, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,ESTRATEGIA DE SAUDE DA FAMILIA 03 NOEMIA,RUA GREGORIO DA FONSECA,2013,NOEMIA,"RUA GREGORIO DA FONSECA, NOEMIA, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA VOLANTE NORTE TRES VENDAS,TRES VENDAS,S/N,INTERIOR,"TRES VENDAS, INTERIOR, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA 09 CAPANE,CAPANE,S/N,INTERIOR,"CAPANE, INTERIOR, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA 11 BOSQUE,INTERIOR,S/N,BOSQUE,"INTERIOR, BOSQUE, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA 15 CERRO DOS PEIXOTO,CERRO DOS PEIXOTO,S/N,INTERIOR,"CERRO DOS PEIXOTO, INTERIOR, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA 13 IRAPUA,CACHOEIRA DO SUL ZONA RURAL,S/N,INTERIOR,"CACHOEIRA DO SUL ZONA RURAL, INTERIOR, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,ESTRATEGIA DE SAUDE DA FAMILIA 02 CARVALHO,RUA FERMINIANO PEREIRA SOARES,655,CARVALHO,"RUA FERMINIANO PEREIRA SOARES, CARVALHO, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,ESTRATEGIA DE SAUDE DA FAMILIA 01 PROMORAR,QUADRA 12,10,PROMORAR,"QUADRA 12, PROMORAR, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA 17 AMBULATORIO DE SAUDE,RUA ORLANDO DA CUNHA CARLOS,S/N,ALTO DO AMORIM,"RUA ORLANDO DA CUNHA CARLOS, ALTO DO AMORIM, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,UNIDADE SANITARIA 04 CENTRO SOCIAL URBANO,RUA LEOPOLDO DE SOUZA,1448,SANTA HELENA,"RUA LEOPOLDO DE SOUZA, SANTA HELENA, CACHOEIRA DO SUL, RS, BRASIL",,,,
RS,CACHOEIRA DO SUL,ESTRATEGIA DE SAUDE DA FAMILIA 04 BARCELOS,RUA CORONEL JOAO LEITAO,1055,BARCELOS,"RUA CORONEL JOAO LEITAO, BARCELOS, CACHOEIRA DO SUL, RS, BRASIL",,,,
