UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
MT,MARCELANDIA,PROGRAMA DE SAUDE DA FAMILIA 01,AVENIDA COLONIZADOR JOSE BIANCHINE,0,AREA INDUSTRIAL,"AVENIDA COLONIZADOR JOSE BIANCHINE, AREA INDUSTRIAL, MARCELANDIA, MT, BRASIL",,,,
MT,MARCELANDIA,PROGRAMA DE SAUDE DA FAMILIA 02,RUA GUARANI,1428,VILA TUPY,"RUA GUARANI, VILA TUPY, MARCELANDIA, MT, BRASIL",,,,
MT,MARCELANDIA,PROGRAMA DE SAUDE DA FAMILIA 03,RUA DOMINGOS MARTINS,900,CENTRO,"RUA DOMINGOS MARTINS, CENTRO, MARCELANDIA, MT, BRASIL",,,,
MT,MATUPA,UNIDADE DE SAUDE DA FAMILIA UNIAO PADOVANI,LINHA 03 GLEBA UNIAO,S/N,ZONA RURAL,"LINHA 03 GLEBA UNIAO, ZONA RURAL, MATUPA, MT, BRASIL",,,,
MT,MATUPA,POSTO DE SAUDE FLOR DA SERRA,AVENIDA PRINCIPAL,S/N,ZONA RURAL,"AVENIDA PRINCIPAL, ZONA RURAL, MATUPA, MT, BRASIL",,,,
MT,MATUPA,UNIDADE DE SAUDE DA FAMILIA JARDIM DAS FLORES,RUA CINCO,240,JARDIM DAS FLORES,"RUA CINCO, JARDIM DAS FLORES, MATUPA, MT, BRASIL",,,,
MT,MATUPA,UNIDADE DE SAUDE DA FAMILIA UNIAO,RUA 04,S/N,UNIAO,"RUA 04, UNIAO, MATUPA, MT, BRASIL",,,,
MT,MATUPA,UNIDADE DE SAUDE DA FAMILIA CENTRAL,RUA IRMA ADELIS,S/N,CENTRO,"RUA IRMA ADELIS, CENTRO, MATUPA, MT, BRASIL",,,,
MT,MATUPA,POSTO DE SAUDE DE ALTO ALEGRE,AVENIDA PRINCIPAL,S/N,ZONA RURAL,"AVENIDA PRINCIPAL, ZONA RURAL, MATUPA, MT, BRASIL",,,,
MT,MATUPA,UNIDADE DE SAUDE DA FAMILIA CIDADE ALTA,RUA 06,5,CIDADE ALTA,"RUA 06, CIDADE ALTA, MATUPA, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,POSTO DE SAUDE ASSENTAM ST HELENA,COMUNIDADE SANTA HELENA,S/N,ZONA RURAL,"COMUNIDADE SANTA HELENA, ZONA RURAL, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,UNIDADE BASICA DE SAUDE MODULO VI SONHO AZUL,RUA ANANIAS NUNES SEABRA,S/N,SONHO AZUL,"RUA ANANIAS NUNES SEABRA, SONHO AZUL, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,UNIDADE DE SAUDE DA FAMILIA MODULO I JARDIM SAO PAULO,RUA 28 DE OUTUBRO,1316,CIDADE TAMANDARE,"RUA 28 DE OUTUBRO, CIDADE TAMANDARE, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,UNIDADE DE SAUDE DA FAMILIA MODULO II PARQUE MORUMBI,RUA SAO PAULO ESQ COM DORVILIO BASSI CORREIA,S/N,PARQUE MORUMBI,"RUA SAO PAULO ESQ COM DORVILIO BASSI CORREIA, PARQUE MORUMBI, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,UNIDADE BASICA DE SAUDE MODULO IV PARQUE DA SERRA,JOAO PAULO II ESQUINA C SAO FRANCISCO,S/N,PARQUE DA SERRA,"JOAO PAULO II ESQUINA C SAO FRANCISCO, PARQUE DA SERRA, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,POSTO SAUDE ASSENTAMENTO ROSELI NUNES,ASSENTAMENTO ROSELI NUNES,S/N,ZONA RURAL,"ASSENTAMENTO ROSELI NUNES, ZONA RURAL, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,UNIDADE BASICA DE SAUDE MODULO V CENTRO,RUA BENTO ALEXANDRE DOS STOS,S/N,CENTRO,"RUA BENTO ALEXANDRE DOS STOS, CENTRO, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,UNIDADE DE SAUDE DA FAMILIA MODULO III MUTIRAO,RUA ARTUR NOGUEIRA,S/N,MUTIRAO,"RUA ARTUR NOGUEIRA, MUTIRAO, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,P SAUDE ASSENT MARGARIDA ALVES,COMUNIDADE MARGARIDA ALVES,S/N,ZONA RURAL,"COMUNIDADE MARGARIDA ALVES, ZONA RURAL, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,MIRASSOL D'OESTE,CENTRO DE SAUDE DE MIRASSOL DOESTE,RUA PROFESSOR ODELIO BARBOSA,1332,CENTRO,"RUA PROFESSOR ODELIO BARBOSA, CENTRO, MIRASSOL D'OESTE, MT, BRASIL",,,,
MT,NOBRES,PSF SAO JOSE,RUA TANCREDO NEVES,S/N,SAO JOSE,"RUA TANCREDO NEVES, SAO JOSE, NOBRES, MT, BRASIL",,,,
MT,NOBRES,POSTO DE SAUDE FAZENDA BOM JARDIM,FAZENDA BOM JARDIM,S/N,RURAL,"FAZENDA BOM JARDIM, RURAL, NOBRES, MT, BRASIL",,,,
MT,NOBRES,ESF CENTRAL,PRACA JOSINO SERRA,45,CENTRO,"PRACA JOSINO SERRA, CENTRO, NOBRES, MT, BRASIL",,,,
MT,NOBRES,UBS RODA D AGUA,RODA DAGUA,S/N,ZONA RURAL,"RODA DAGUA, ZONA RURAL, NOBRES, MT, BRASIL",,,,
MT,NOBRES,EQUIPE DE SAUDE DA FAMILIA JARDIM GLORIA,RUA MARECHAL DEODORO,52,AEROPORTO,"RUA MARECHAL DEODORO, AEROPORTO, NOBRES, MT, BRASIL",,,,
MT,NOBRES,PSF JARDIM PETROPOLIS,AVENIDA MARZAGAO,S/N,JARDIM PETROPOLIS,"AVENIDA MARZAGAO, JARDIM PETROPOLIS, NOBRES, MT, BRASIL",,,,
MT,NORTELANDIA,ESTRATEGIA SAUDE DA FAMILIA III DENISE APARECIDA DA SILVA,AVENIDA GETULIO LINO DE SOUZA,405,PONTE,"AVENIDA GETULIO LINO DE SOUZA, PONTE, NORTELANDIA, MT, BRASIL",,,,
MT,NORTELANDIA,CENTRO DE SAUDE DE NORTELANDIA,AV MARECHAL DEODORO,405,PONTE,"AV MARECHAL DEODORO, PONTE, NORTELANDIA, MT, BRASIL",,,,
MT,NORTELANDIA,ESTRATEGIA SAUDE DA FAMILIA II NORTELANDIA,RUA CUIABA,S/N,BANDEIRANTE,"RUA CUIABA, BANDEIRANTE, NORTELANDIA, MT, BRASIL",,,,
MT,NORTELANDIA,ESTRATEGIA SAUDE DA FAMILIA I OLIMPIO DE SOUZA,AVENIDA DEPUTADO WELINGTON FAGUNDES,S/N,NOVO HORIZONTE,"AVENIDA DEPUTADO WELINGTON FAGUNDES, NOVO HORIZONTE, NORTELANDIA, MT, BRASIL",,,,
MT,NOSSA SENHORA DO LIVRAMENTO,UNIDADE DE SAUDE DA FAMILIA RURAL SUL NORTE,RUA CORONEL MANOEL FELIX,S/N,CENTRO,"RUA CORONEL MANOEL FELIX, CENTRO, NOSSA SENHORA DO LIVRAMENTO, MT, BRASIL",,,,
MT,NOSSA SENHORA DO LIVRAMENTO,UNIDADE BASICA DE SAUDE III,AV CARLOS ANTUNES QD 11,9,CENTRO,"AV CARLOS ANTUNES QD 11, CENTRO, NOSSA SENHORA DO LIVRAMENTO, MT, BRASIL",,,,
MT,NOSSA SENHORA DO LIVRAMENTO,CENTRO DE SAUDE DA FAMILIA N SRA LIVRAMENTO,RUA CORONEL MANOEL FELIX,S/N,CENTRO,"RUA CORONEL MANOEL FELIX, CENTRO, NOSSA SENHORA DO LIVRAMENTO, MT, BRASIL",,,,
MT,NOSSA SENHORA DO LIVRAMENTO,POSTO DE SAUDE DO RIBEIRAO DOS COCAIS,DISTRITO DO RIBEIRAO DOS COCAIS,S/N,ZONA RURAL,"DISTRITO DO RIBEIRAO DOS COCAIS, ZONA RURAL, NOSSA SENHORA DO LIVRAMENTO, MT, BRASIL",,,,
MT,NOSSA SENHORA DO LIVRAMENTO,POSTO DE SAUDE DO PIRIZAL,DISTRITO DO PIRIZAL,S/N,ZONA RURAL,"DISTRITO DO PIRIZAL, ZONA RURAL, NOSSA SENHORA DO LIVRAMENTO, MT, BRASIL",,,,
MT,NOVA BANDEIRANTES,POSTO DE SAUDE LIDIO MAZZO,ESTRADA ROLANDIA,S/N,ZONA RURAL,"ESTRADA ROLANDIA, ZONA RURAL, NOVA BANDEIRANTES, MT, BRASIL",,,,
MT,NOVA BANDEIRANTES,USF MANOEL NASCIMENTO DOS SANTOS MANEZINHO DA COBAN ESFI,TRAVESSA JAGUAPITA COM TRAVESSA PARANAGUA,S/N,CENTRO,"TRAVESSA JAGUAPITA COM TRAVESSA PARANAGUA, CENTRO, NOVA BANDEIRANTES, MT, BRASIL",,,,
MT,NOVA BANDEIRANTES,POSTO DE SAUDE DA TRESCINCO,ASSENTAMENTO TRESCINCO,S/N,ZONA RURAL,"ASSENTAMENTO TRESCINCO, ZONA RURAL, NOVA BANDEIRANTES, MT, BRASIL",,,,
MT,NOVA BANDEIRANTES,POSTO DE SAUDE PARAISO DO NORTE,ASSENTAMENTO JAPURANA I,S/N,ZONA RURAL,"ASSENTAMENTO JAPURANA I, ZONA RURAL, NOVA BANDEIRANTES, MT, BRASIL",,,,
MT,NOVA BANDEIRANTES,UNIDADE DE SAUDE DA FAMILIA RURAL DE JAPURANA ESFII,RUA VENERANDA DA SPERANZA,S/N,RURAL,"RUA VENERANDA DA SPERANZA, RURAL, NOVA BANDEIRANTES, MT, BRASIL",,,,
MT,NOVA BANDEIRANTES,USF ANTONIO FERNANDES TONINHO CAPIVARA ESFIII,TRAV BARRA DO GARCA ESQUINA COM A TRAV ARAPUTANG,S/N,CENTRO,"TRAV BARRA DO GARCA ESQUINA COM A TRAV ARAPUTANG, CENTRO, NOVA BANDEIRANTES, MT, BRASIL",,,,
MT,NOVA BRASILANDIA,UNIDADE BASICA DE SAUDE IRMA MARIA CLARA,AVENIDA BRASIL,300,CENTRO,"AVENIDA BRASIL, CENTRO, NOVA BRASILANDIA, MT, BRASIL",,,,
MT,NOVA BRASILANDIA,UNIDADE BASICA DE SAUDE MARLENE RAIZEL,RUA JOAO MEDEIROS,150,IPIRANGA,"RUA JOAO MEDEIROS, IPIRANGA, NOVA BRASILANDIA, MT, BRASIL",,,,
MT,NOVA BRASILANDIA,UNIDADE MISTA DE SAUDE ADELINO BENETTI,AV BRASIL,300,CENTRO,"AV BRASIL, CENTRO, NOVA BRASILANDIA, MT, BRASIL",,,,
MT,NOVA BRASILANDIA,UNIDADE BASICA DE SAUDE JOAQUIM BENEDITO PEREIRA,AV PRINCIPAL,S/N,DIST DE PERESOPOLIS,"AV PRINCIPAL, DIST DE PERESOPOLIS, NOVA BRASILANDIA, MT, BRASIL",,,,
MT,NOVA CANAA DO NORTE,UNIDADE DE SAUDE DA FAMILIA EVALDO JUNG,AV PARA,S/N,CENTRO,"AV PARA, CENTRO, NOVA CANAA DO NORTE, MT, BRASIL",,,,
MT,NOVA CANAA DO NORTE,UNIDADE DE SAUDE DA FAMILIA RURAL OURO BRANCO,DISTRITO OURO BRANCO,S/N,RURAL,"DISTRITO OURO BRANCO, RURAL, NOVA CANAA DO NORTE, MT, BRASIL",,,,
MT,NOVA CANAA DO NORTE,POSTO DE SAUDE PA VERANEIO,COMUNIDADE PA VERANEIO,S/N,ZONA RURAL,"COMUNIDADE PA VERANEIO, ZONA RURAL, NOVA CANAA DO NORTE, MT, BRASIL",,,,
MT,NOVA CANAA DO NORTE,POSTO DE SAUDE FLOR DA SERRA,COMUN UNIAO FLOR DA SERRA,S/N,RURAL,"COMUN UNIAO FLOR DA SERRA, RURAL, NOVA CANAA DO NORTE, MT, BRASIL",,,,
MT,NOVA CANAA DO NORTE,POSTO DE SAUDE DE COLORADO,DISTRITO DE COLORADO DO NORTE,S/N,RURAL,"DISTRITO DE COLORADO DO NORTE, RURAL, NOVA CANAA DO NORTE, MT, BRASIL",,,,
MT,NOVA CANAA DO NORTE,UNIDADE DE SAUDE DA FAMILIA ANTONIO MEDEIROS,RUA MARIA FERRACINE GUERREIRO,S/N,CENTRO,"RUA MARIA FERRACINE GUERREIRO, CENTRO, NOVA CANAA DO NORTE, MT, BRASIL",,,,
MT,NOVA CANAA DO NORTE,CENTRO MUNICIPAL DE SAUDE AGNALDO ALVES DE AZEVEDO,AVENIDA SAO PAULO,111,CENTRO,"AVENIDA SAO PAULO, CENTRO, NOVA CANAA DO NORTE, MT, BRASIL",,,,
MT,NOVA GUARITA,CENTRO DE SAUDE DE NOVA GUARITA,AVENIDA DOS MIGRANTES,S/N,CENTRO,"AVENIDA DOS MIGRANTES, CENTRO, NOVA GUARITA, MT, BRASIL",,,,
MT,NOVA LACERDA,PSF 02 NANCI APARECIDA DORIGAN ARRIAS NOVA LACERDA,RUA GILSON LUIZ PELISSER,66,CENTRO,"RUA GILSON LUIZ PELISSER, CENTRO, NOVA LACERDA, MT, BRASIL",,,,
MT,NOVA LACERDA,PSF 03 NOVA LACERDA,AVENIDA 16 DE JULHO,815,CENTRO,"AVENIDA 16 DE JULHO, CENTRO, NOVA LACERDA, MT, BRASIL",,,,
MT,NOVA LACERDA,PSF 01 DERCIDES DIAS DE MORAES NOVA LACERDA,AVENIDA UIRAPURU,743,CENTRO,"AVENIDA UIRAPURU, CENTRO, NOVA LACERDA, MT, BRASIL",,,,
MT,NOVA MARILANDIA,UBS JARDIM PLANALTO,RUA PINGO DE OURO QUADRA 12 LOTE O5 06 E 07,S/N,JARDIM PLANALTO II,"RUA PINGO DE OURO QUADRA 12 LOTE O5 06 E 07, JARDIM PLANALTO II, NOVA MARILANDIA, MT, BRASIL",,,,
MT,NOVA MARINGA,USF LAERCIO PEREIRA DE OLIVEIRA,RUA SANTO ANTONIO,S/N,JARDIM AMERICA,"RUA SANTO ANTONIO, JARDIM AMERICA, NOVA MARINGA, MT, BRASIL",,,,
MT,NOVA MARINGA,UNIDADE SAUDE DA FAMILIA VEREADOR APARECIDO ALVES,RUA LAGO AZUL,S/N,JARDIM MAYRA,"RUA LAGO AZUL, JARDIM MAYRA, NOVA MARINGA, MT, BRASIL",,,,
MT,NOVA MARINGA,UNIDADE DE SAUDE DA FAMILIA RURAL DE BRIANORTE DAURI RIVA,RUA DA PALMEIRAS,S/N,ZONA RURAL,"RUA DA PALMEIRAS, ZONA RURAL, NOVA MARINGA, MT, BRASIL",,,,
MT,NOVA MARINGA,CENTRO DE SAUDE DECIO LORDANO,RUA GETULIO VARGAS,S/N,JARDIM AMERICA,"RUA GETULIO VARGAS, JARDIM AMERICA, NOVA MARINGA, MT, BRASIL",,,,
MT,NOVA MONTE VERDE,PSF III MIGUEL GARATTINI,RUA NELI LOURDES NICOLI,S/N,SAO LUCAS,"RUA NELI LOURDES NICOLI, SAO LUCAS, NOVA MONTE VERDE, MT, BRASIL",,,,
MT,NOVA MONTE VERDE,PSF II DOMINGOS GONCALVES DE SOUZA,RUA RONDONOPOLIS,S/N,CENTRO,"RUA RONDONOPOLIS, CENTRO, NOVA MONTE VERDE, MT, BRASIL",,,,
MT,NOVA MONTE VERDE,PSF I JOAO HUNKA NETO,RUA MANOEL RODRIGUES DE SOUZA,S/N,CENTRO,"RUA MANOEL RODRIGUES DE SOUZA, CENTRO, NOVA MONTE VERDE, MT, BRASIL",,,,
MT,NOVA MONTE VERDE,POSTO DE SAUDE ALTO PARAISO,RODOVIA MT 208,S/N,ALTO PARAISO,"RODOVIA MT 208, ALTO PARAISO, NOVA MONTE VERDE, MT, BRASIL",,,,
MT,NOVA MONTE VERDE,UNIDADE MISTA DE SAUDE IGNACIO KONOPKA,RUA MANOEL RODRIGUES DE SOUZA,S/N,CENTRO,"RUA MANOEL RODRIGUES DE SOUZA, CENTRO, NOVA MONTE VERDE, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF ARARAS,AVENIDA DOS BEIJA FLORES,701,CENTRO,"AVENIDA DOS BEIJA FLORES, CENTRO, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF ALTO DA COLINA,RUA DAS ITAUBAS,1086,ALTO DA COLINA,"RUA DAS ITAUBAS, ALTO DA COLINA, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF FLOR DO CERRADO,RUA DOS CAFEIEROS,S/N,FLOR DO CERRADO,"RUA DOS CAFEIEROS, FLOR DO CERRADO, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,POSTO DE SAUDE PONTAL DO MARAPE,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF JARDIM PRIMAVERA II,RUA DOS MARMELEIROS,3100,JARDIM PRIMAVERA II,"RUA DOS MARMELEIROS, JARDIM PRIMAVERA II, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF ARARA AZUL,RUA DOS IMBURANAS,2749,ARARA AZUL,"RUA DOS IMBURANAS, ARARA AZUL, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF JARDIM II,AVENIDA DAS ARAPONGAS,963,JARDIM DAS ORQUIDEAS,"AVENIDA DAS ARAPONGAS, JARDIM DAS ORQUIDEAS, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF SERINGUEIRAS,RUA DAS SERINGUEIRAS,964,NOSSA SENHORA APAREC,"RUA DAS SERINGUEIRAS, NOSSA SENHORA APAREC, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,CENTRO DE SAUDE RURAL,RUA DOS JAMBOS,415,CENTRO,"RUA DOS JAMBOS, CENTRO, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,ESF BEIJA FLOR,RUA DAS CANELAS,2000,BEIJA FLOR,"RUA DAS CANELAS, BEIJA FLOR, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,POSTO DE SAUDE RANCHAO,RUA BELA VISTA,S/N,ZONA RURAL,"RUA BELA VISTA, ZONA RURAL, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,PSF PARQUE DO SOL,RUA DOS JACARANDAS,501,PARQUE DO SOL,"RUA DOS JACARANDAS, PARQUE DO SOL, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA MUTUM,ESF CIDADE NOVA,RUA GUARANIACU,3881,CIDADE NOVA,"RUA GUARANIACU, CIDADE NOVA, NOVA MUTUM, MT, BRASIL",,,,
MT,NOVA NAZARE,UNIDADE DE SAUDE NOVO HORIZONTE,RUA 28 DE DEZEMBRO,154,NOVO HORIZONTE,"RUA 28 DE DEZEMBRO, NOVO HORIZONTE, NOVA NAZARE, MT, BRASIL",,,,
MT,NOVA NAZARE,UNIDADE DE SAUDE DE NOVA NAZARE,RUA DO COMERCIO,S/N,CENTRO,"RUA DO COMERCIO, CENTRO, NOVA NAZARE, MT, BRASIL",,,,
MT,NOVA OLIMPIA,USF HORTENCIO BORGES,RUA TEOFILO BARBALHO DE OLIVEIRA,S/N,JARDIM ITAMARATI,"RUA TEOFILO BARBALHO DE OLIVEIRA, JARDIM ITAMARATI, NOVA OLIMPIA, MT, BRASIL",,,,
MT,NOVA OLIMPIA,USF ANA ROSA FERREIRA DE SOUZA,ASSENTAMENTO RIO BRANCO,S/N,ZONA RURAL,"ASSENTAMENTO RIO BRANCO, ZONA RURAL, NOVA OLIMPIA, MT, BRASIL",,,,
MT,NOVA OLIMPIA,USF JOSE BEZERRA DE LIMA,RUA PEDRO PEDROSSIAN,105,JD OURO VERDE,"RUA PEDRO PEDROSSIAN, JD OURO VERDE, NOVA OLIMPIA, MT, BRASIL",,,,
MT,NOVA OLIMPIA,USF OURO VERDE NOVA OLIMPIA,RUA SETE DE SETEMBRO,S/N,OURO VERDE,"RUA SETE DE SETEMBRO, OURO VERDE, NOVA OLIMPIA, MT, BRASIL",,,,
MT,NOVA OLIMPIA,USF ROSELI GOMES DO NASCIMENTO,RUA PEDRO PEDROSSIAN,S/N,BOA ESPERANCA,"RUA PEDRO PEDROSSIAN, BOA ESPERANCA, NOVA OLIMPIA, MT, BRASIL",,,,
MT,NOVA OLIMPIA,USF MARIO MONTERO GALLARDO,RUA GUATEMALA,S/N,JD SAO JOAO,"RUA GUATEMALA, JD SAO JOAO, NOVA OLIMPIA, MT, BRASIL",,,,
MT,NOVA SANTA HELENA,UNIDADE DE SAUDE DA FAMILIA JOAO ALBERTO ZANETE,RUA OLGA SARAN DE SOUZA,S/N,CENTRO,"RUA OLGA SARAN DE SOUZA, CENTRO, NOVA SANTA HELENA, MT, BRASIL",,,,
MT,NOVA SANTA HELENA,POSTO DE SAUDE SANTA TERESINHA,AVN MATO GROSSO,107,ATLANTICA,"AVN MATO GROSSO, ATLANTICA, NOVA SANTA HELENA, MT, BRASIL",,,,
MT,NOVA UBIRATA,POSTO DE SAUDE PIRATININGA,PIRATININGA,S/N,ZONA RURAL,"PIRATININGA, ZONA RURAL, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,PSF II NOVA UBIRATA,RUA RIO GRANDE DO SUL,S/N,CENTRO,"RUA RIO GRANDE DO SUL, CENTRO, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,POSTO DE SAUDE ENTRE RIOS,ENTRE RIOS,S/N,ZONA RURAL,"ENTRE RIOS, ZONA RURAL, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,USF I,AVN TANCREDO NEVES,S/N,CENTRO,"AVN TANCREDO NEVES, CENTRO, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,PSF III NOVA UBIRATA,RUA DAS AROEIRAS,13,JARDIM VITORIA,"RUA DAS AROEIRAS, JARDIM VITORIA, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,POSTO DE SAUDE PARQUE AGUA LIMPA,DISTRITO PARQUE AGUA LIMPA,S/N,ZONA RURAL,"DISTRITO PARQUE AGUA LIMPA, ZONA RURAL, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,CENTRO DE SAUDE DE NOVA UBIRATA,RUA RENE MURAD,141,CENTRO,"RUA RENE MURAD, CENTRO, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,POSTO DE SAUDE DE SANTA TEREZINHA DO RIO FERRO,SANTA TEREZINHA,S/N,ZONA RURAL,"SANTA TEREZINHA, ZONA RURAL, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,POSTO DE SAUDE NOVO MATO GROSSO,NOVO MATO GROSSO,S/N,ZONA RURAL,"NOVO MATO GROSSO, ZONA RURAL, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA UBIRATA,POSTO DE SAUDE DE SANTO ANTONIO,AV PRINCIPAL,S/N,CENTRO,"AV PRINCIPAL, CENTRO, NOVA UBIRATA, MT, BRASIL",,,,
MT,NOVA XAVANTINA,UNIDADE BASICA DE SAUDE 05 UBS EMILIA MENDES CUNHA,AVENIDA CAMPO GRANDE,230,CENTRO,"AVENIDA CAMPO GRANDE, CENTRO, NOVA XAVANTINA, MT, BRASIL",,,,
MT,NOVA XAVANTINA,UBS 02 RURAL MARIA CUSTODIA DA SILVA FERREIRA,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, NOVA XAVANTINA, MT, BRASIL",,,,
MT,NOVA XAVANTINA,UNIDADE BASICA DE SAUDE 04 UBS DR GUILHERME B G SERPA,RUA IPORA,S/N,TONETTO,"RUA IPORA, TONETTO, NOVA XAVANTINA, MT, BRASIL",,,,
MT,NOVA XAVANTINA,UNIDADE BASICA DE SAUDE 03 UBS GABRIEL CAETANO ROSA ABREU,AVENIDA SANTANA,189,SANTANA,"AVENIDA SANTANA, SANTANA, NOVA XAVANTINA, MT, BRASIL",,,,
MT,NOVA XAVANTINA,UNIDADE BASICA DE SAUDE 01 UBS JOSE FREDERICO FERNANDES,RUA VEREADOR FRANCISCO ALBUQUERQUE MILHOMEM,290,CENTRO,"RUA VEREADOR FRANCISCO ALBUQUERQUE MILHOMEM, CENTRO, NOVA XAVANTINA, MT, BRASIL",,,,
MT,NOVO HORIZONTE DO NORTE,UNIDADE DE SAUDE DA FAMILIA COMUNIDADE SAO JOSE,COMUNIDADE SAO JOSE,S/N,ZONA RURAL,"COMUNIDADE SAO JOSE, ZONA RURAL, NOVO HORIZONTE DO NORTE, MT, BRASIL",,,,
MT,NOVO HORIZONTE DO NORTE,UNIDADE DE SAUDE DA FAMILIA DE NOVO HORIZONTE,AVN MESTRE FALCAO,S/N,CENTRO,"AVN MESTRE FALCAO, CENTRO, NOVO HORIZONTE DO NORTE, MT, BRASIL",,,,
MT,NOVO MUNDO,UNIDADE DE SAUDE DA FAMILIA CATARINA ZIN MAFINI,COMUNIDADE CINCO MIL,S/N,ZONA RURAL,"COMUNIDADE CINCO MIL, ZONA RURAL, NOVO MUNDO, MT, BRASIL",,,,
MT,NOVO MUNDO,UNIDADE DE SAUDE DA FAMILIA NOVO MUNDO,RUA CEREJEIRA,S/N,DAMA DEOURO,"RUA CEREJEIRA, DAMA DEOURO, NOVO MUNDO, MT, BRASIL",,,,
MT,NOVO MUNDO,UNIDADE DE SAUDE DA FAMILIA DORICO PEREIRA DE ARAUJO,RUA DOS MOGNOS,S/N,DAMA DE OURO,"RUA DOS MOGNOS, DAMA DE OURO, NOVO MUNDO, MT, BRASIL",,,,
MT,NOVO SANTO ANTONIO,CENTRO DE SAUDE DE NOVO SANTO ANTONIO,R M EME,S/N,CENTRO,"R M EME, CENTRO, NOVO SANTO ANTONIO, MT, BRASIL",,,,
MT,NOVO SAO JOAQUIM,PSF JOAQUIM RODRIGUES ALVES,RUA PRES TANCREDO NEVES,105,BOA ESPERANCA,"RUA PRES TANCREDO NEVES, BOA ESPERANCA, NOVO SAO JOAQUIM, MT, BRASIL",,,,
MT,NOVO SAO JOAQUIM,POSTO DE SAUDE CACHOEIRA DA FUMACA,RUA PROJETADA,S/N,CACHOEIRA DA FUMACA,"RUA PROJETADA, CACHOEIRA DA FUMACA, NOVO SAO JOAQUIM, MT, BRASIL",,,,
MT,NOVO SAO JOAQUIM,CENTRO DE SAUDE OLIMPIO JOSE MARTINS,RUA 13 DE MAIO,S/N,CENTRO,"RUA 13 DE MAIO, CENTRO, NOVO SAO JOAQUIM, MT, BRASIL",,,,
MT,NOVO SAO JOAQUIM,POSTO DE SAUDE ASSENTAMENTO SANTO IDELFONSO,SEDE,S/N,PA SANTO IDELFONSO,"SEDE, PA SANTO IDELFONSO, NOVO SAO JOAQUIM, MT, BRASIL",,,,
MT,NOVO SAO JOAQUIM,POSTO DE SAUDE DO PROJETO ITAQUERE,PROJETO ITAQUERE,S/N,ITAQUERE,"PROJETO ITAQUERE, ITAQUERE, NOVO SAO JOAQUIM, MT, BRASIL",,,,
MT,PARANAITA,POSTO DE SAUDE DA FAMILIA I,AVENIDA VEREADOR JOAO LOPO DE SOUZA,1526,INDUSTRIAL,"AVENIDA VEREADOR JOAO LOPO DE SOUZA, INDUSTRIAL, PARANAITA, MT, BRASIL",,,,
MT,PARANAITA,POSTO DE SAUDE DA FAMILIA II,RUA JUARA,S/N,JARDIM ESPERANCA,"RUA JUARA, JARDIM ESPERANCA, PARANAITA, MT, BRASIL",,,,
