UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
PI,AROEIRAS DO ITAIM,POSTO DE SAUDE SACO DAS CABACAS,POVOADO SACO DAS CABACAS,S/N,ZONA RURAL,"POVOADO SACO DAS CABACAS, ZONA RURAL, AROEIRAS DO ITAIM, PI, BRASIL",,,,
PI,AROEIRAS DO ITAIM,POSTO DE SAUDE BOQUEIRAO,POVOADO BOQUEIRAO,S/N,ZONA RURAL,"POVOADO BOQUEIRAO, ZONA RURAL, AROEIRAS DO ITAIM, PI, BRASIL",-7.28018,-41.5634,Aroeiras do Itaim,"7 16m 48.648s S, 41 33m 48.24s W"
PI,AROEIRAS DO ITAIM,POSTO DE SAUDE FAZENDA NOVA,LOCALIDADE FAZENDA NOVA,S/N,ZONA RURAL,"LOCALIDADE FAZENDA NOVA, ZONA RURAL, AROEIRAS DO ITAIM, PI, BRASIL",-7.28018,-41.5634,Aroeiras do Itaim,"7 16m 48.648s S, 41 33m 48.24s W"
PI,AROEIRAS DO ITAIM,CENTRO DE SAUDE DE AROEIRAS DO ITAIM,RUA PROJETADA,S/N,CENTRO,"RUA PROJETADA, CENTRO, AROEIRAS DO ITAIM, PI, BRASIL",-7.28018,-41.5634,Aroeiras do Itaim,"7 16m 48.648s S, 41 33m 48.24s W"
PI,ARRAIAL,UNID MISTA DE ARRAIAL,RUA PADRE VIRGILIO,213,CENTRO,"RUA PADRE VIRGILIO, CENTRO, ARRAIAL, PI, BRASIL",-6.65261,-42.53485,"Rua Padre Virgílio, 64480-000, Arraial","6 39m 9.396s S, 42 32m 5.46s W"
PI,ARRAIAL,UNIDADE BASICA DE SAUDE DE ARRAIAL,31 DE JANEIRO,10,PEQUIZEIRO,"31 DE JANEIRO, PEQUIZEIRO, ARRAIAL, PI, BRASIL",-6.65572,-42.53526,"Rua Trinta e Um de Janeiro, 64480-000, Arraial","6 39m 20.592s S, 42 32m 6.936s W"
PI,ARRAIAL,UNIDADE BASICA DE SAUDE JOSE DE SIQUEIRA MADEIRA,RUA BARTOLOMEU,31,CIDADE NOVA,"RUA BARTOLOMEU, CIDADE NOVA, ARRAIAL, PI, BRASIL",-6.65476,-42.52466,"Rua Nova & Rua São Bartolomeu, 64480, Arraial","6 39m 17.136s S, 42 31m 28.776s W"
PI,ARRAIAL,PS CHAPADINHA,CHAPADINHA,S/N,ZONA RURAL,"CHAPADINHA, ZONA RURAL, ARRAIAL, PI, BRASIL",-6.65004,-42.5317,Arraial,"6 39m 0.144s S, 42 31m 54.12s W"
PI,ASSUNCAO DO PIAUI,PS DO POVOADO TETEU PSF,POVOADO TETEU,S/N,ZONA RURAL,"POVOADO TETEU, ZONA RURAL, ASSUNCAO DO PIAUI, PI, BRASIL",-5.86344,-41.05588,Assunção do Piauí,"5 51m 48.384s S, 41 3m 21.168s W"
PI,ASSUNCAO DO PIAUI,PS DE ASSUNCAO DO PIAUI PSF,R PEDRO LACERDA,S/N,CENTRO,"R PEDRO LACERDA, CENTRO, ASSUNCAO DO PIAUI, PI, BRASIL",-5.86419,-41.04934,"Rua Pedro Lacerda, 64333-000, Assunção do Piauí","5 51m 51.084s S, 41 2m 57.624s W"
PI,ASSUNCAO DO PIAUI,UBS SANTA TERESINHA,RUA DO ALEM,S/N,CENTRO,"RUA DO ALEM, CENTRO, ASSUNCAO DO PIAUI, PI, BRASIL",-5.85956,-41.04963,"Rua do Além, 64333-000, Assunção do Piauí","5 51m 34.416s S, 41 2m 58.668s W"
PI,ASSUNCAO DO PIAUI,PS DE LAGEIRO BRANCO PSF,POVOADO LAGEIRO BRANCO,S/N,ZONA RURAL,"POVOADO LAGEIRO BRANCO, ZONA RURAL, ASSUNCAO DO PIAUI, PI, BRASIL",-5.86344,-41.05588,Assunção do Piauí,"5 51m 48.384s S, 41 3m 21.168s W"
PI,AVELINO LOPES,POSTO DE SAUDE BONFIM,BAIXAO DO BONFIM,S/N,ZONA RURAL,"BAIXAO DO BONFIM, ZONA RURAL, AVELINO LOPES, PI, BRASIL",-10.13322,-43.94704,"Rua Senhor do Bonfim, 64965-000, Avelino Lopes","10 7m 59.592s S, 43 56m 49.344s W"
PI,AVELINO LOPES,CENTRO DE SAUDE DE AVELINO LOPES,R 07 DE SETEMBRO,S/N,CENTRO,"R 07 DE SETEMBRO, CENTRO, AVELINO LOPES, PI, BRASIL",-10.1378,-43.94749,"Rua 07 de Setembro, 64965-000, Avelino Lopes","10 8m 16.08s S, 43 56m 50.964s W"
PI,AVELINO LOPES,UNIDADE MISTA DE SAUDE DE AVELINO LOPES,EUTIMO ALVES,200,CENTRO,"EUTIMO ALVES, CENTRO, AVELINO LOPES, PI, BRASIL",-10.12852,-43.94966,"Rua Dionísio José Alves, 64965-000, Avelino Lopes","10 7m 42.672s S, 43 56m 58.776s W"
PI,AVELINO LOPES,UNIDADE BASICA BELO HORIZONTE,RUA BOA VENTURA JOSE DE SOUSA,0,BELO HORIZONTE,"RUA BOA VENTURA JOSE DE SOUSA, BELO HORIZONTE, AVELINO LOPES, PI, BRASIL",-10.12496,-43.94871,"Rua Boaventura José de Sousa, 64965-000, Avelino Lopes","10 7m 29.856s S, 43 56m 55.356s W"
PI,AVELINO LOPES,UNIDADE BASICA DE SAUDE DE AVELINO LOPES,AVENIDA BOM JESUS,S/N,CENTRO,"AVENIDA BOM JESUS, CENTRO, AVELINO LOPES, PI, BRASIL",-10.1378498,-43.946494,"Avenida Bom Jesus, Centro, Avelino Lopes, Região Geográfica Imediata de Corrente, Região Geográfica Intermediária de Corrente-Bom Jesus, Piauí, Região Nordeste, 64965-000, Brasil","10 8m 16.2593s S, 43 56m 47.3784s W"
PI,AVELINO LOPES,UNIDADE BASICA DESAUDE SAO JOAO I,POVOADO SAO JOAO,S/N,ZONA RURAL,"POVOADO SAO JOAO, ZONA RURAL, AVELINO LOPES, PI, BRASIL",-5.88638,-42.61639,"Estrada para Povoado São João, 64460-000, Água Branca","5 53m 10.968s S, 42 36m 59.004s W"
PI,AVELINO LOPES,POSTO DE SAUDE DIONIZINHO,POVOADO DIONIZINHO,S/N,ZONA RURAL,"POVOADO DIONIZINHO, ZONA RURAL, AVELINO LOPES, PI, BRASIL",-10.14029,-43.94625,Avelino Lopes,"10 8m 25.044s S, 43 56m 46.5s W"
PI,BAIXA GRANDE DO RIBEIRO,UBS ISIDORIO PEREIRA ESF,ALMECEGAS,S/N,ZONA RURAL,"ALMECEGAS, ZONA RURAL, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.86725,-45.20739,Baixa Grande do Ribeiro,"7 52m 2.1s S, 45 12m 26.604s W"
PI,BAIXA GRANDE DO RIBEIRO,UNIDADE DE SAUDE MILTON REIS,AVENIDA SEBASTIAO LEAL,S/N,CENTRO,"AVENIDA SEBASTIAO LEAL, CENTRO, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.8666,-45.20755,"Rua Sebastião Leal, 64868-000, Baixa Grande do Ribeiro","7 51m 59.76s S, 45 12m 27.18s W"
PI,BAIXA GRANDE DO RIBEIRO,UBS DOMINGOS IVO DOS ANJOS ESF,AGROVILA DO RIACHAO DOS PAULOS,S/N,ZONA RURAL,"AGROVILA DO RIACHAO DOS PAULOS, ZONA RURAL, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.86725,-45.20739,Baixa Grande do Ribeiro,"7 52m 2.1s S, 45 12m 26.604s W"
PI,BAIXA GRANDE DO RIBEIRO,UBS POVOADO FORMOSA ESF,POVOADO FORMOSA,S/N,ZONA RURAL,"POVOADO FORMOSA, ZONA RURAL, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.86725,-45.20739,Baixa Grande do Ribeiro,"7 52m 2.1s S, 45 12m 26.604s W"
PI,BAIXA GRANDE DO RIBEIRO,UBS MARIA DO SOCORRO REIS DOS SANTOS ESF,RUA MARTINS DOS SANTOS,S/N,CENTRO,"RUA MARTINS DOS SANTOS, CENTRO, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.86444,-45.21116,"Rua Martins dos Santos, 64868-000, Baixa Grande do Ribeiro","7 51m 51.984s S, 45 12m 40.176s W"
PI,BAIXA GRANDE DO RIBEIRO,UBS NOEME SOARES BARBOSA ESF,RUA EZEQUIEL GOMES,S/N,FATIMA,"RUA EZEQUIEL GOMES, FATIMA, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.86087,-45.20988,"Rua Ezequiel Gomes, 64868-000, Baixa Grande do Ribeiro","7 51m 39.132s S, 45 12m 35.568s W"
PI,BAIXA GRANDE DO RIBEIRO,UBS MARIANO FERREIRA DE CARVALHO ESF,RUA JOSE DIAS,S/N,CENTRO,"RUA JOSE DIAS, CENTRO, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.8545,-45.21462,"Rua José Maria Torres Um, Baixa Grande do Ribeiro","7 51m 16.2s S, 45 12m 52.632s W"
PI,BAIXA GRANDE DO RIBEIRO,UBS TEREZA FERREIRA CABRAL,POVOADO COLHERES,S/N,ZONA RUAL,"POVOADO COLHERES, ZONA RUAL, BAIXA GRANDE DO RIBEIRO, PI, BRASIL",-7.86725,-45.20739,Baixa Grande do Ribeiro,"7 52m 2.1s S, 45 12m 26.604s W"
PI,BARRA D'ALCANTARA,PS BARRA DALCANTARA,RUA LUIS LOPES DA SILVA,S/N,CENTRO,"RUA LUIS LOPES DA SILVA, CENTRO, BARRA D'ALCANTARA, PI, BRASIL",-6.52581,-42.10503,"Rua Luís Lopes da Silva, 64528-000, Barra d'Alcântara","6 31m 32.916s S, 42 6m 18.108s W"
PI,BARRAS,UBSF MORADA DE BARRAS,RESIDENCIAL MORADA DE BARRAS,S/N,MORADA DE BARRAS,"RESIDENCIAL MORADA DE BARRAS, MORADA DE BARRAS, BARRAS, PI, BRASIL",-22.46289,-44.38259,"Morada da Barra, Resende","22 27m 46.404s S, 44 22m 57.324s W"
PI,BARRAS,PS MARIA ODETE LIRA,PRACA SANTA LUZIA,S/N,CENTRO,"PRACA SANTA LUZIA, CENTRO, BARRAS, PI, BRASIL",-4.33271,-38.87807,"Praça Santa Luzia, 62760-000, Baturité","4 19m 57.756s S, 38 52m 41.052s W"
PI,BARRAS,PS PEDRINHAS,JOSE DO REGO LAGES,S/N,PEDRINHAS,"JOSE DO REGO LAGES, PEDRINHAS, BARRAS, PI, BRASIL",-4.23879,-42.3127,"Rua Coronel Alcides do Rego Lages, 64100-000, Barras","4 14m 19.644s S, 42 18m 45.72s W"
PI,BARRAS,PS SANTA ROSA,LOCALIDADE SANTA ROSA,S/N,ZONA RURAL,"LOCALIDADE SANTA ROSA, ZONA RURAL, BARRAS, PI, BRASIL",-6.79944,-42.2876,Santa Rosa do Piauí,"6 47m 57.984s S, 42 17m 15.36s W"
PI,BARRAS,PS FRANCISCO RAULINO DE ALMEIDA,LOC MURICI,S/N,ZONA RURAL,"LOC MURICI, ZONA RURAL, BARRAS, PI, BRASIL",,,,
PI,BARRAS,PS ANTONIO F DE C FILHO,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, BARRAS, PI, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
PI,BARRAS,PS FORMOSA FRANCISCO DAS CHAGAS R CORREIA,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, BARRAS, PI, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
PI,BARRAS,PS FORMOSO JANUARIO GOMES FERREIRA,LOCALIDADE FORMOSO,0,ZONA RURAL,"LOCALIDADE FORMOSO, ZONA RURAL, BARRAS, PI, BRASIL",,,,
PI,BARRAS,PS EDSON R DE ALMEIDA,ZONA RURAL,S/N,SOSSEGO ZONA RURAL,"ZONA RURAL, SOSSEGO ZONA RURAL, BARRAS, PI, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
PI,BARRAS,PS ALFREDO PIRES LAGES,LOCALIDADE ESPERANCA,0,ESPERANCA,"LOCALIDADE ESPERANCA, ESPERANCA, BARRAS, PI, BRASIL",-20.7630006,-40.860398,"Córrego do Lopes, Duas Barras, Iconha, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29280-000, Brasil","20 45m 46.8022s S, 40 51m 37.4328s W"
PI,BARRAS,PS SANTINHO JOSE DE RIBAMAR PEREIRA,AVENIDA DIRCEU ARCOVERDE,S/N,SANTINHO,"AVENIDA DIRCEU ARCOVERDE, SANTINHO, BARRAS, PI, BRASIL",-4.22788,-42.29572,"Avenida Senador Dirceu Arcoverde, 64100-000, Barras","4 13m 40.368s S, 42 17m 44.592s W"
PI,BARRAS,CMS DE BARRAS,RUA SAO JOSE,S/N,MATADOURO,"RUA SAO JOSE, MATADOURO, BARRAS, PI, BRASIL",-4.24018,-42.29008,"Rua São José, 64100-000, Barras","4 14m 24.648s S, 42 17m 24.288s W"
PI,BARRAS,PS LAGOA DE LAGES,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, BARRAS, PI, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
PI,BARRAS,UBSF FLOR DO CAMPO,LOCALIDADE FLOR DO CAMPO,S/N,ZONA RURAL,"LOCALIDADE FLOR DO CAMPO, ZONA RURAL, BARRAS, PI, BRASIL",-10.02432,-67.77891,"Rua Barra & Rua Flor do Campo, 69906, Rio Branco","10 1m 27.552s S, 67 46m 44.076s W"
PI,BARRAS,UBSF MATA FRIA HOZANO FERREIRA NUNES,LOCALIDADE MATA FRIA,S/N,ZONA RURAL,"LOCALIDADE MATA FRIA, ZONA RURAL, BARRAS, PI, BRASIL",-4.16983,-42.90197,"Rua Mata Fria, Miguel Alves","4 10m 11.388s S, 42 54m 7.092s W"
PI,BARRAS,PS ALCIDES DO REGO LAGES,BARREIROS,0,ZONA RURAL,"BARREIROS, ZONA RURAL, BARRAS, PI, BRASIL",-4.24478,-42.29553,Barras,"4 14m 41.208s S, 42 17m 43.908s W"
PI,BARRAS,UBSF PASSA TUDO,PASSA TUDO,0,ZONA RURAL,"PASSA TUDO, ZONA RURAL, BARRAS, PI, BRASIL",,,,
PI,BARRAS,P S SAO CRISTOVAO,RUA MANOEL DOMINGUES,0,SAO CRISTOVAO,"RUA MANOEL DOMINGUES, SAO CRISTOVAO, BARRAS, PI, BRASIL",-4.25759,-42.28785,"Rua Manoel Domingos, 64100-000, Barras","4 15m 27.324s S, 42 17m 16.26s W"
PI,BARRAS,PS SENHOR DODO,RUA SAO JOSE,S/N,MATADOURO,"RUA SAO JOSE, MATADOURO, BARRAS, PI, BRASIL",-4.24018,-42.29008,"Rua São José, 64100-000, Barras","4 14m 24.648s S, 42 17m 24.288s W"
PI,BARRAS,PS XIQUEXIQUE,RUA MANOEL DA CUNHA,S/N,XIQUE XIQUE,"RUA MANOEL DA CUNHA, XIQUE XIQUE, BARRAS, PI, BRASIL",-4.24822,-42.29495,"Rua Manoel da Cunha, 64100-000, Barras","4 14m 53.592s S, 42 17m 41.82s W"
PI,BARRAS,PS ANTENOR DE CASTRO REGO,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, BARRAS, PI, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
PI,BARRAS,PS PAULO ALBERTO,RUA GERVASIO PIRES,S/N,CENTRO,"RUA GERVASIO PIRES, CENTRO, BARRAS, PI, BRASIL",-4.24505,-42.29413,"Rua Gervásio Pires, 64100, Barras","4 14m 42.18s S, 42 17m 38.868s W"
PI,BARREIRAS DO PIAUI,POSTO DE SAUDE PARENTINA,PARENTINA,S/N,ZONA RURAL,"PARENTINA, ZONA RURAL, BARREIRAS DO PIAUI, PI, BRASIL",-9.91659,-45.47541,Barreiras do Piauí,"9 54m 59.724s S, 45 28m 31.476s W"
PI,BARREIRAS DO PIAUI,UBS DE BARREIRAS DO PIAUI,RUA MARECHAL RONDON,S/N,CENTRO,"RUA MARECHAL RONDON, CENTRO, BARREIRAS DO PIAUI, PI, BRASIL",-9.92197,-45.47634,"Rua Marechal Rondon, 64990-000, Barreiras do Piauí","9 55m 19.092s S, 45 28m 34.824s W"
PI,BARREIRAS DO PIAUI,UBS DE MALHADA ALTA,MALHANDA ALTA,S/N,ZONA RURAL,"MALHANDA ALTA, ZONA RURAL, BARREIRAS DO PIAUI, PI, BRASIL",-9.92433,-45.47846,"Saída Para Malhada Alta, 64990-000, Barreiras do Piauí","9 55m 27.588s S, 45 28m 42.456s W"
PI,BARRO DURO,UBS AGNELO MENDES FEITOSA,CONJUNTO FRANCISCO TAVARES,S/N,HABITAT BRASIL,"CONJUNTO FRANCISCO TAVARES, HABITAT BRASIL, BARRO DURO, PI, BRASIL",-5.81589,-42.50665,"Rua Cloves Tavares, 64455-000, Barro Duro","5 48m 57.204s S, 42 30m 23.94s W"
PI,BARRO DURO,PS DO BREJAO,POVOADO BREJAO,S/N,ZONA RURAL,"POVOADO BREJAO, ZONA RURAL, BARRO DURO, PI, BRASIL",-5.80776,-42.51498,"Estrada para Brejo, 64455-000, Barro Duro","5 48m 27.936s S, 42 30m 53.928s W"
PI,BARRO DURO,PS MALHADA DOS BOIS,POVOADO MALHADA DOS BOIS,S/N,ZONA RURAL,"POVOADO MALHADA DOS BOIS, ZONA RURAL, BARRO DURO, PI, BRASIL",,,,
PI,BARRO DURO,UMS DE BARRO DURO,RUA MILTON BRANDAO,S/N,CENTRO,"RUA MILTON BRANDAO, CENTRO, BARRO DURO, PI, BRASIL",-5.82061,-42.51414,"Rua Deputado Milton Brandão, 64455-000, Barro Duro","5 49m 14.196s S, 42 30m 50.904s W"
PI,BATALHA,PS PIEDADE,PIEDADE,S/N,ZONA RURAL,"PIEDADE, ZONA RURAL, BATALHA, PI, BRASIL",-5.05408,-42.82061,"Rua Primeiro de Maio Zona Norte & Rua Batalha, 64003, Teresina","5 3m 14.688s S, 42 49m 14.196s W"
PI,BATALHA,PS ANAJAZINHO,ANAJAZINHO,S/N,ZONA RURAL,"ANAJAZINHO, ZONA RURAL, BATALHA, PI, BRASIL",-5.05408,-42.82061,"Rua Primeiro de Maio Zona Norte & Rua Batalha, 64003, Teresina","5 3m 14.688s S, 42 49m 14.196s W"
PI,BATALHA,PS FORMIGUEIRO,RUA JOAQUIM RIBEIRO TORRES,S/N,FORMIGUEIRO,"RUA JOAQUIM RIBEIRO TORRES, FORMIGUEIRO, BATALHA, PI, BRASIL",-4.02763,-42.08258,"Rua Joaquim Ribeiro Torres, 64190-000, Batalha","4 1m 39.468s S, 42 4m 57.288s W"
PI,BATALHA,PS LAGES,LAGES,S/N,ZONA RURAL,"LAGES, ZONA RURAL, BATALHA, PI, BRASIL",-4.02351,-42.07878,"Rua Antônio Lages, 64190-000, Batalha","4 1m 24.636s S, 42 4m 43.608s W"
PI,BATALHA,PS ESPERANCA I,RUA EUCLIDES DE CARVALHO,S/N,ESPERANCA I,"RUA EUCLIDES DE CARVALHO, ESPERANCA I, BATALHA, PI, BRASIL",-4.01699,-42.08365,"Rua Euclides de Carvalho, 64190-000, Batalha","4 1m 1.164s S, 42 5m 1.14s W"
PI,BATALHA,PS PEDRA DO LETREIRO,CONJUNTO ANTONIO LAGES ALVES,S/N,PEDRA DO LETREIRO,"CONJUNTO ANTONIO LAGES ALVES, PEDRA DO LETREIRO, BATALHA, PI, BRASIL",-5.93415,-42.72804,"Rua Antônio Alves, 64430-000, São Pedro do Piauí","5 56m 2.94s S, 42 43m 40.944s W"
PI,BATALHA,PS CEDRO,CEDRO,S/N,ZONA RURAL,"CEDRO, ZONA RURAL, BATALHA, PI, BRASIL",-4.02385,-42.07781,"Rua Antônio Pedro de Almeida, Batalha","4 1m 25.86s S, 42 4m 40.116s W"
PI,BATALHA,PS CACIMBAS II,CACIMBAS II,S/N,ZONARURAL,"CACIMBAS II, ZONARURAL, BATALHA, PI, BRASIL",-4.01869,-42.08034,"Rua Esperança II, 64190-000, Batalha","4 1m 7.284s S, 42 4m 49.224s W"
PI,BATALHA,PS CACIMBAS,CACIMBAS,S/N,ZONA RURAL,"CACIMBAS, ZONA RURAL, BATALHA, PI, BRASIL",-5.05408,-42.82061,"Rua Primeiro de Maio Zona Norte & Rua Batalha, 64003, Teresina","5 3m 14.688s S, 42 49m 14.196s W"
PI,BATALHA,PS BELA VISTA,BELA VISTA,S/N,ZONA RURAL,"BELA VISTA, ZONA RURAL, BATALHA, PI, BRASIL",-7.98277,-41.87776,Bela Vista do Piauí,"7 58m 57.972s S, 41 52m 39.936s W"
PI,BATALHA,PS CARAIBAS,CARAIBAS,S/N,ZONA RURAL,"CARAIBAS, ZONA RURAL, BATALHA, PI, BRASIL",-5.05408,-42.82061,"Rua Primeiro de Maio Zona Norte & Rua Batalha, 64003, Teresina","5 3m 14.688s S, 42 49m 14.196s W"
PI,BATALHA,PS VILA KOLPING,VILA KOLPING,S/N,VILA KOLPING,"VILA KOLPING, VILA KOLPING, BATALHA, PI, BRASIL",-25.38004,-51.5034,"Rua Padre Adolfo Kolping, 85040-424, Guarapuava","25 22m 48.144s S, 51 30m 12.24s W"
PI,BATALHA,HOSP LOCAL MESSIAS DE ANDRADE MELO,RUA DR JOSE MELO,221,CENTRO,"RUA DR JOSE MELO, CENTRO, BATALHA, PI, BRASIL",-4.0228,-42.07249,"Rua José Melo & Rua Doutor José Cândido, 64190, Batalha","4 1m 22.08s S, 42 4m 20.964s W"
PI,BATALHA,PS BOM ASSUNTO,BOM ASSUNTO,S/N,ZONA RURAL,"BOM ASSUNTO, ZONA RURAL, BATALHA, PI, BRASIL",-5.05408,-42.82061,"Rua Primeiro de Maio Zona Norte & Rua Batalha, 64003, Teresina","5 3m 14.688s S, 42 49m 14.196s W"
PI,BATALHA,PS VITORIA DE BAIXO,VITORIA DE BAIXO,S/N,ZONA RURAL,"VITORIA DE BAIXO, ZONA RURAL, BATALHA, PI, BRASIL",-14.81543,-40.86252,"Rua de Baixo, 45066, Vitória da Conquista","14 48m 55.548s S, 40 51m 45.072s W"
PI,BATALHA,PS CORTADO,CORTADO,S/N,ZONA RURAL,"CORTADO, ZONA RURAL, BATALHA, PI, BRASIL",-5.05408,-42.82061,"Rua Primeiro de Maio Zona Norte & Rua Batalha, 64003, Teresina","5 3m 14.688s S, 42 49m 14.196s W"
PI,BATALHA,PS DR JOSE CANDIDO,SANTA CRUZ,S/N,SANTA CRUZ,"SANTA CRUZ, SANTA CRUZ, BATALHA, PI, BRASIL",-7.18545,-41.76798,Santa Cruz do Piauí,"7 11m 7.62s S, 41 46m 4.728s W"
PI,BATALHA,PS NOGUEIRA,NOGUEIRA,S/N,ZONA RURAL,"NOGUEIRA, ZONA RURAL, BATALHA, PI, BRASIL",-5.09922,-42.80474,"Rua Arlindo Nogueira Zona Sul, 64018, 64019, Teresina","5 5m 57.192s S, 42 48m 17.064s W"
PI,BELA VISTA DO PIAUI,PS SITIO,SITIO,10,ZONA RURAL,"SITIO, ZONA RURAL, BELA VISTA DO PIAUI, PI, BRASIL",-7.98277,-41.87776,Bela Vista do Piauí,"7 58m 57.972s S, 41 52m 39.936s W"
PI,BELA VISTA DO PIAUI,UBS MALHADA,RUA JOSE RAIMUNDO DOS REIS,S/N,CENTRO,"RUA JOSE RAIMUNDO DOS REIS, CENTRO, BELA VISTA DO PIAUI, PI, BRASIL",-7.9719,-41.87074,"Rua Vereador José Raimundo dos Reis, Bela Vista do Piauí","7 58m 18.84s S, 41 52m 14.664s W"
PI,BELEM DO PIAUI,UBS ANA BRASILINA DA CONCEICAO,CARQUEIJO,S/N,ZONA RURAL,"CARQUEIJO, ZONA RURAL, BELEM DO PIAUI, PI, BRASIL",-7.37884,-40.97212,Belém do Piauí,"7 22m 43.824s S, 40 58m 19.632s W"
PI,BELEM DO PIAUI,PS MAE DO SANTA,LOCALIDADE CABOCLO,S/N,ZONA RURAL,"LOCALIDADE CABOCLO, ZONA RURAL, BELEM DO PIAUI, PI, BRASIL",-7.37884,-40.97212,Belém do Piauí,"7 22m 43.824s S, 40 58m 19.632s W"
PI,BELEM DO PIAUI,UBS ADAO BATISTA DE OLIVEIRA,RUA 14 DE DEZEMBRO,471,CENTRO,"RUA 14 DE DEZEMBRO, CENTRO, BELEM DO PIAUI, PI, BRASIL",-7.37935,-40.97309,"Rua Quatorze de Dezembro, 14, 64678-000, Belém do Piauí","7 22m 45.66s S, 40 58m 23.124s W"
PI,BENEDITINOS,PS PORTO ALEGRE,POV PORTO AEGRE,S/N,Z RURAL,"POV PORTO AEGRE, Z RURAL, BENEDITINOS, PI, BRASIL",-6.96916,-44.19814,Porto Alegre do Piauí,"6 58m 8.976s S, 44 11m 53.304s W"
PI,BENEDITINOS,UBS MARIA FRANCISCA SOUSA PEREIRA,LOCALIDADE UNHA DE GATO,S/N,RURAL,"LOCALIDADE UNHA DE GATO, RURAL, BENEDITINOS, PI, BRASIL",-6.04254,-43.52554,"Rua Unha de Gato, 65683-000, Lagoa do Mato","6 2m 33.144s S, 43 31m 31.944s W"
PI,BENEDITINOS,UBS RAIMUNDO DE OLIVEIRA LOPES,LOCALIDADE CANTO ESCURO,S/N,ZONA RUIRAL,"LOCALIDADE CANTO ESCURO, ZONA RUIRAL, BENEDITINOS, PI, BRASIL",-5.11833,-42.8051,"Rua Riachuelo Zona Sul & Rua Beneditinos, 64019, Teresina","5 7m 5.988s S, 42 48m 18.36s W"
PI,BENEDITINOS,PS BURITI ALEGRE PSF,BURITI ALEGRE,S/N,ZONA RURAL,"BURITI ALEGRE, ZONA RURAL, BENEDITINOS, PI, BRASIL",-16.64272,-49.38809,"Rua Buriti Alegre, 75380-339, Trindade","16 38m 33.792s S, 49 23m 17.124s W"
PI,BENEDITINOS,UBS BARRA DO TIGRE,LOCALIDADE BARRA DO TIGRE,S/N,RURAL,"LOCALIDADE BARRA DO TIGRE, RURAL, BENEDITINOS, PI, BRASIL",-22.37955,-43.87082,"Praça Irineu Mendonça, 27170-000, Barra do Piraí","22 22m 46.38s S, 43 52m 14.952s W"
PI,BENEDITINOS,PMS DE BANDARRA,BANDARRA,S/N,ZONA RURAL,"BANDARRA, ZONA RURAL, BENEDITINOS, PI, BRASIL",-5.11833,-42.8051,"Rua Riachuelo Zona Sul & Rua Beneditinos, 64019, Teresina","5 7m 5.988s S, 42 48m 18.36s W"
PI,BENEDITINOS,UBS MARIA REGINA,AV PRESIDENTE VARGAS,S/N,CENTRO,"AV PRESIDENTE VARGAS, CENTRO, BENEDITINOS, PI, BRASIL",-5.45208,-42.36742,"Avenida Presidente Getúlio Vargas, 64380-000, Beneditinos","5 27m 7.488s S, 42 22m 2.712s W"
PI,BENEDITINOS,UBS DE RETIRO,LOCALIDADE RETIRO,S/N,ZONA RURAL,"LOCALIDADE RETIRO, ZONA RURAL, BENEDITINOS, PI, BRASIL",-5.11833,-42.8051,"Rua Riachuelo Zona Sul & Rua Beneditinos, 64019, Teresina","5 7m 5.988s S, 42 48m 18.36s W"
PI,BENEDITINOS,UBS MANOEL BORGES PIMENTEL,POV CHAPADINHA,S/N,Z RURAL,"POV CHAPADINHA, Z RURAL, BENEDITINOS, PI, BRASIL",-5.11833,-42.8051,"Rua Riachuelo Zona Sul & Rua Beneditinos, 64019, Teresina","5 7m 5.988s S, 42 48m 18.36s W"
