UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE JEQUITIBA,EDMAR COELLHO GOBBI,S/N,JEQUITIBA,"EDMAR COELLHO GOBBI, JEQUITIBA, ARACRUZ, ES, BRASIL",-19.82883,-40.27532,"Rua Edmar Coelho Gobbi, 29193-087, Aracruz","19 49m 43.788s S, 40 16m 31.152s W",29193-087,2770296
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE BELA VISTA,RUA CARLOS SOELA,S/N,BELA VISTA,"RUA CARLOS SOELA, BELA VISTA, ARACRUZ, ES, BRASIL",-19.83244,-40.26874,"Rua Carlos Soela Corrêa, 29192, Aracruz","19 49m 56.784s S, 40 16m 7.464s W",29192,2770105
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE MAMBRINI,RUA PROJETADA,S/N,MAMBRINI,"RUA PROJETADA, MAMBRINI, ARACRUZ, ES, BRASIL",-19.68477,-40.26393,"Rua Projetada, Aracruz","19 41m 5.172s S, 40 15m 50.148s W",,2403625
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE COQUEIRAL,AVENIDA DOS COQUEIROS,S/N,COQUEIRAL,"AVENIDA DOS COQUEIROS, COQUEIRAL, ARACRUZ, ES, BRASIL",-19.9310869,-40.1468559,"Avenida dos Coqueiros, Coqueiral, Santa Cruz, Aracruz, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29199-027, Brasil","19 55m 51.9128s S, 40 8m 48.6812s W",29199-027,2770148
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE SANTA ROSA,RUA PRINCIPAL,S/N,SANTA ROSA,"RUA PRINCIPAL, SANTA ROSA, ARACRUZ, ES, BRASIL",-20.00442,-40.15376,"Rua Santa Rosa, 29199, Aracruz","20 0m 15.912s S, 40 9m 13.536s W",29199,2770164
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE BARRA DO SAHY,RUA BRASILIANO PEREIRA,S/N,BARRA DO SAHY,"RUA BRASILIANO PEREIRA, BARRA DO SAHY, ARACRUZ, ES, BRASIL",-19.87376,-40.08311,"Rua S & Rua Brasiliano Pereira, 29192, Aracruz","19 52m 25.536s S, 40 4m 59.196s W",29192,2770121
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE GUAXINDIBA,AV VENANCIO FLORES,3449,GUAXINDIBA,"AV VENANCIO FLORES, GUAXINDIBA, ARACRUZ, ES, BRASIL",-19.8055467,-40.27689210000001,"Avenida Venâncio Flores, Guaxindiba, Aracruz, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29194-518, Brasil","19 48m 19.9681s S, 40 16m 36.8116s W",29194-518,2770156
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DO CAIC,RUA PRESIDENTE KENNEDY,S/N,FATIMA,"RUA PRESIDENTE KENNEDY, FATIMA, ARACRUZ, ES, BRASIL",-19.8333284,-40.26337,"Rua Presidente Kennedy, Fátima, Fatima, Aracruz, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29192-024, Brasil","19 49m 59.9822s S, 40 15m 48.132s W",29192-024,2449218
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE MOROBA,AVENIDA MOROBA,S/N,MOROBA,"AVENIDA MOROBA, MOROBA, ARACRUZ, ES, BRASIL",-19.8240997,-40.260196,"Avenida Moroba, Morobá, Aracruz, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29192-733, Brasil","19 49m 26.7589s S, 40 15m 36.7056s W",29192-733,7306156
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE JACUPEMBA,AVENIDA LUIS ROSSATO,5353,JACUPEMBA,"AVENIDA LUIS ROSSATO, JACUPEMBA, ARACRUZ, ES, BRASIL",-19.58941,-40.1965,"Rua Luiz Rossato, 29196-330, Aracruz","19 35m 21.876s S, 40 11m 47.4s W",29196-330,0
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE SANTA CRUZ,RUA 16 DE DEZEMBRO,S/N,SANTA CRUZ,"RUA 16 DE DEZEMBRO, SANTA CRUZ, ARACRUZ, ES, BRASIL",-19.9539773,-40.1553079,"Rua 16 de Dezembro, Santa Cruz, Aracruz, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29199-000, Brasil","19 57m 14.3183s S, 40 9m 19.1084s W",29199-000,2770113
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE BARRA DO RIACHO,LUIZ CARIACICA DOS SANTOS,S/N,BARRA DO RIACHO,"LUIZ CARIACICA DOS SANTOS, BARRA DO RIACHO, ARACRUZ, ES, BRASIL",-19.83547,-40.06434,"Avenida Luiz Cariacica Santos, Aracruz","19 50m 7.692s S, 40 3m 51.624s W",,2769948
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE VILA DO RIACHO,AVENIDA SAO BENEDITO,324,VILA DO RIACHO,"AVENIDA SAO BENEDITO, VILA DO RIACHO, ARACRUZ, ES, BRASIL",-19.7487103,-40.0418508,"Avenida Sao Benedito, Vila do Riacho, Riacho, Aracruz, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29197-105, Brasil","19 44m 55.3571s S, 40 2m 30.6629s W",29197-105,2770091
ES,ARACRUZ,UNIDADE BASICA DE SAUDE DE GUARANA,RUA GABRIEL PANDOLFI,S/N,GUARANA,"RUA GABRIEL PANDOLFI, GUARANA, ARACRUZ, ES, BRASIL",-19.6799857,-40.2657209,"Rua Gabriel Pandolfi, Guaraná, Aracruz, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29195-421, Brasil","19 40m 47.9485s S, 40 15m 56.5952s W",29195-421,2770067
ES,ATILIO VIVACQUA,UNIDADE DE SAUDE DA FAMILIA ALTO NITEROI ALMERINDA BARBOSA,AV NOSSA SENHORA DE FATIMA,S/N,ALTO NITEROI,"AV NOSSA SENHORA DE FATIMA, ALTO NITEROI, ATILIO VIVACQUA, ES, BRASIL",-20.44433,-41.8692,"Avenida Nossa Senhora de Fátima, 36979-000, Alto Caparaó","20 26m 39.588s S, 41 52m 9.12s W",36979-000,6476813
ES,ATILIO VIVACQUA,UNIDADE DE SAUDE DA FAMILIA FLECHEIRAS MARIA ISABEL CORREA,FLECHEIRAS,S/N,ZONA RURAL,"FLECHEIRAS, ZONA RURAL, ATILIO VIVACQUA, ES, BRASIL",-20.91628,-41.1933,Atilio Vivacqua,"20 54m 58.608s S, 41 11m 35.88s W",,2485435
ES,ATILIO VIVACQUA,UNIDADE DE SAUDE DA FAMILIA CORREGO DA FAMA ANTONIO O GAVA,CORREGO DA FAMA,S/N,ZONA RURAL,"CORREGO DA FAMA, ZONA RURAL, ATILIO VIVACQUA, ES, BRASIL",-20.98598,-41.16753,"Ponte sobre o Córrego Oriente, 29490-000, Atilio Vivacqua","20 59m 9.528s S, 41 10m 3.108s W",29490-000,2485419
ES,ATILIO VIVACQUA,SECRETARIA DE SAUDE DE ATILIO VIVACQUA 2 ANDAR,PRACA JOSE VALENTIM LOPES,12,CENTRO,"PRACA JOSE VALENTIM LOPES, CENTRO, ATILIO VIVACQUA, ES, BRASIL",-20.9160495,-41.19036438756236,"Praça José Valentim Lopes, Centro, Atílio Vivácqua, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29490-000, Brasil","20 54m 57.7782s S, 41 11m 25.3118s W",29490-000,0
ES,ATILIO VIVACQUA,SECRETARIA DE SAUDE DE ATILIO VIVACQUA 1 ANDAR,PRACA JOSE VALENTIM LOPES,1,CENTRO,"PRACA JOSE VALENTIM LOPES, CENTRO, ATILIO VIVACQUA, ES, BRASIL",-20.9160495,-41.19036438756236,"Praça José Valentim Lopes, Centro, Atílio Vivácqua, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29490-000, Brasil","20 54m 57.7782s S, 41 11m 25.3118s W",29490-000,9040307
ES,ATILIO VIVACQUA,UNIDADE DE SAUDE DA FAMILIA PRACA DO ORIEN ALPERI B SILVA,PRACA DO ORIENTE,S/N,ZONA RURAL,"PRACA DO ORIENTE, ZONA RURAL, ATILIO VIVACQUA, ES, BRASIL",-20.98598,-41.16753,"Ponte sobre o Córrego Oriente, 29490-000, Atilio Vivacqua","20 59m 9.528s S, 41 10m 3.108s W",29490-000,2485389
ES,BAIXO GUANDU,USF DO ROSARIO II,RUA SANTOS DUMONT,50,ROSARIO II,"RUA SANTOS DUMONT, ROSARIO II, BAIXO GUANDU, ES, BRASIL",-19.5077345,-41.0271911,"Rua Santos Dumont, Rosário I, Baixo Guandu, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","19 30m 27.8442s S, 41 1m 37.888s W",,7391862
ES,BAIXO GUANDU,USF ALTO MUTUM PRETO,RUA PRINCIPAL,S/N,ALTO MUTUM PRETO,"RUA PRINCIPAL, ALTO MUTUM PRETO, BAIXO GUANDU, ES, BRASIL",-19.27278,-40.90946,"Alto Mutum Preto, Baixo Guandu","19 16m 22.008s S, 40 54m 34.056s W",,0
ES,BAIXO GUANDU,PS RURAL SANTA ROSA,RUA PRINCIPAL,S/N,SANTA ROSA,"RUA PRINCIPAL, SANTA ROSA, BAIXO GUANDU, ES, BRASIL",-19.68635,-41.12428,"Rua Principal, Baixo Guandu","19 41m 10.86s S, 41 7m 27.408s W",,0
ES,BAIXO GUANDU,USF SAO JOSE,RUA JOAQUIM ANTONIO PEREIRA,S/N,SANTA MONICA,"RUA JOAQUIM ANTONIO PEREIRA, SANTA MONICA, BAIXO GUANDU, ES, BRASIL",-19.51795,-41.01097,"Rua Joaquim Mendonça, 29730-000, Baixo Guandu","19 31m 4.62s S, 41 0m 39.492s W",29730-000,2330474
ES,BAIXO GUANDU,USF DE MASCARENHAS,RUA GETULIO VARGAS,S/N,MASCARENHAS,"RUA GETULIO VARGAS, MASCARENHAS, BAIXO GUANDU, ES, BRASIL",-19.505,-40.91255,"Rua Getúlio Vargas, Baixo Guandu","19 30m 18s S, 40 54m 45.18s W",,2445514
ES,BAIXO GUANDU,USF VILA NOVA BANANAL,RUA PRINCIPAL,S/N,VILA NOVA,"RUA PRINCIPAL, VILA NOVA, BAIXO GUANDU, ES, BRASIL",-19.6864555,-41.1244033,"Rua Principal, Vila Nova de Bananal, Baixo Guandu, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","19 41m 11.2398s S, 41 7m 27.8519s W",,2445530
ES,BAIXO GUANDU,USF SAO VICENTE,RUA PEDRO ALVARES CABRAL,S/N,SAO VICENTE,"RUA PEDRO ALVARES CABRAL, SAO VICENTE, BAIXO GUANDU, ES, BRASIL",-19.517387,-41.0191381,"Rua Pedro Álvares Cabral, São Vicente, Baixo Guandu, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29730-000, Brasil","19 31m 2.5932s S, 41 1m 8.89716s W",29730-000,155489
ES,BAIXO GUANDU,USF DE IBITUBA,RUA PRINCIPAL,S/N,IBITUBA,"RUA PRINCIPAL, IBITUBA, BAIXO GUANDU, ES, BRASIL",-19.68635,-41.12428,"Rua Principal, Baixo Guandu","19 41m 10.86s S, 41 7m 27.408s W",,0
ES,BAIXO GUANDU,CS DILMAN NETO FERREIRA,RUA ALVARO RODRIGUES DA MATA,281,CENTRO,"RUA ALVARO RODRIGUES DA MATA, CENTRO, BAIXO GUANDU, ES, BRASIL",-19.5142,-41.00336,"Rua Álvaro Nunes Ferreira, 29730-000, Baixo Guandu","19 30m 51.12s S, 41 0m 12.096s W",29730-000,0
ES,BAIXO GUANDU,USF NESF I,RUA HUGO LOPES NALLE,S/N,CENTRO,"RUA HUGO LOPES NALLE, CENTRO, BAIXO GUANDU, ES, BRASIL",-19.51162,-41.01686,"Rua Doutor Hugo Lopes Nale, 29730-000, Baixo Guandu","19 30m 41.832s S, 41 1m 0.696s W",29730-000,6299091
ES,BAIXO GUANDU,USF OPERARIO,RUA FERNANDO PAIVA,40,OPERARIO,"RUA FERNANDO PAIVA, OPERARIO, BAIXO GUANDU, ES, BRASIL",-19.51894,-41.01473,"Rua Osvaldo Paiva, 29730-000, Baixo Guandu","19 31m 8.184s S, 41 0m 53.028s W",29730-000,3538095
ES,BAIXO GUANDU,USF KM 14,RUA PRINCIPAL,S/N,DISTRITO KM 14,"RUA PRINCIPAL, DISTRITO KM 14, BAIXO GUANDU, ES, BRASIL",-19.68635,-41.12428,"Rua Principal, Baixo Guandu","19 41m 10.86s S, 41 7m 27.408s W",,2445506
ES,BAIXO GUANDU,USF ALEXANDRE DE PAULA VIEIRA,RUA HUGO LOPES NALLE,S/N,CENTRO,"RUA HUGO LOPES NALLE, CENTRO, BAIXO GUANDU, ES, BRASIL",-19.51162,-41.01686,"Rua Doutor Hugo Lopes Nale, 29730-000, Baixo Guandu","19 30m 41.832s S, 41 1m 0.696s W",29730-000,6299105
ES,BAIXO GUANDU,USF SAPUCAIA,RUA PEDRO NOLASCO,7,SAPUCAIA,"RUA PEDRO NOLASCO, SAPUCAIA, BAIXO GUANDU, ES, BRASIL",-19.5104784,-41.0215842,"Rua Pedro Nolasco, Sapucaia, Baixo Guandu, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","19 30m 37.7222s S, 41 1m 17.7031s W",,2389967
ES,BAIXO GUANDU,USF VALPARAISO,RUA JOSE BARBOSA,S/N,VALPARAISO,"RUA JOSE BARBOSA, VALPARAISO, BAIXO GUANDU, ES, BRASIL",-19.50563,-41.03117,"Rua José Vieira Milagres, 29730-000, Baixo Guandu","19 30m 20.268s S, 41 1m 52.212s W",29730-000,7657927
ES,BAIXO GUANDU,USF DO ROSARIO,RUA GERONIMO MONTEIRO,S/N,ROSARIO,"RUA GERONIMO MONTEIRO, ROSARIO, BAIXO GUANDU, ES, BRASIL",-19.50871,-41.02782,"Rua Jerônimo Monteiro, Baixo Guandu","19 30m 31.356s S, 41 1m 40.152s W",,2505517
ES,BAIXO GUANDU,CASA DE SAUDE DA MULHER,RUA CORONEL ALVARO MILAGRES FERREIRA,203,CENTRO,"RUA CORONEL ALVARO MILAGRES FERREIRA, CENTRO, BAIXO GUANDU, ES, BRASIL",-19.5124022,-41.0124537,"Rua Coronel Álvaro Milagres Ferreira, Centro, Baixo Guandu, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","19 30m 44.6479s S, 41 0m 44.8333s W",,5864631
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA SANTO ANTONIO,RUA PRINCIPAL,S/N,VILA SANTO ANTONIO,"RUA PRINCIPAL, VILA SANTO ANTONIO, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.75715,-40.80506,"Rua Principal, 29800, 29810, Barra de São Francisco","18 45m 25.74s S, 40 48m 18.216s W",29800,2558823
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA CAMPO NOVO,RUA GELCINO ALVES,S/N,BAMBE,"RUA GELCINO ALVES, BAMBE, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.77077,-40.89808,"Rua Castro Alves, 29800-000, Barra de São Francisco","18 46m 14.772s S, 40 53m 53.088s W",29800-000,2627868
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA VILA LUCIENE,VILA LUCIENE,S/N,VILA LUCIENE,"VILA LUCIENE, VILA LUCIENE, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.72928675,-40.894315358497394,"Praça Vila Luciene, Vila Luciene, Barra de São Francisco, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","18 43m 45.4323s S, 40 53m 39.5353s W",,2627779
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA BAMBE,RUA GELCINO ALVES,S/N,BAMBE,"RUA GELCINO ALVES, BAMBE, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.77077,-40.89808,"Rua Castro Alves, 29800-000, Barra de São Francisco","18 46m 14.772s S, 40 53m 53.088s W",29800-000,0
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA VARGEM ALEGRE,RUA PRINCIPAL,S/N,VILA VARGEM ALEGRE,"RUA PRINCIPAL, VILA VARGEM ALEGRE, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.70864,-40.73655,"Rua Principal, Barra de São Francisco","18 42m 31.104s S, 40 44m 11.58s W",,2445913
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA IRMAOS FERNANDES,RUA PONCIANO FARIAS DE JESUS,S/N,IRMAOS FERNANDES,"RUA PONCIANO FARIAS DE JESUS, IRMAOS FERNANDES, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.75261,-40.89732,"Rua Sezino Fernandes de Jesus, 29800-000, Barra de São Francisco","18 45m 9.396s S, 40 53m 50.352s W",29800-000,2627841
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA VILA PAULISTA,R PRINCIPAL,S/N,VILA PAULISTA,"R PRINCIPAL, VILA PAULISTA, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.70864,-40.73655,"Rua Principal, Barra de São Francisco","18 42m 31.104s S, 40 44m 11.58s W",,2627876
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA COLINA,BAIRRO MORRO DA COLINA,S/N,COLINA,"BAIRRO MORRO DA COLINA, COLINA, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.76484,-40.89694,"Rua Pedro Pereira da Silva, 29800-000, Barra de São Francisco","18 45m 53.424s S, 40 53m 48.984s W",29800-000,2680483
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA MONTE SINAI,RUA PRINCIPAL,S/N,VILA MONTE SINAI,"RUA PRINCIPAL, VILA MONTE SINAI, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.5864,-40.88684,"Rua São Francisco, 29807-000, Barra de São Francisco","18 35m 11.04s S, 40 53m 12.624s W",29807-000,2445891
ES,BARRA DE SAO FRANCISCO,ESCOLA ERASMO BRAGA,R PADRE ZACARIAS,100,CRUZEIRO,"R PADRE ZACARIAS, CRUZEIRO, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.7584489,-40.8938101,"Rua Padre Zacarias, Cruzeiro, Barra de São Francisco, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","18 45m 30.416s S, 40 53m 37.7164s W",,0
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA CACHOEIRINHA DE ITAUNAS,RUA JULIO HASTENRITER,S/N,CACHOEIRDE ITAUNAS,"RUA JULIO HASTENRITER, CACHOEIRDE ITAUNAS, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.75741,-40.88578,"Rua Júlio Scardini, 29800-000, Barra de São Francisco","18 45m 26.676s S, 40 53m 8.808s W",29800-000,2445867
ES,BARRA DE SAO FRANCISCO,CASA DA MULHER,RUA CORONEL DJALMA BORGES,S/N,CENTRO,"RUA CORONEL DJALMA BORGES, CENTRO, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.7573279,-40.89071929999999,"Rua Coronel Djalma Borges, Centro, Barra de São Francisco, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29800-000, Brasil","18 45m 26.3804s S, 40 53m 26.5895s W",29800-000,9328521
ES,BARRA DE SAO FRANCISCO,PENITENCIARIA REGIONAL DE BARRA DE SAO FRANCISCO PRBSF,RODOVIA ES KM 02,320,VILA LUCIENE,"RODOVIA ES KM 02, VILA LUCIENE, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.7344489,-40.8927427,"Rodovia Belmiro Teixeira Pimenta, Vila Luciene, Barra de São Francisco, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29800-000, Brasil","18 44m 4.01604s S, 40 53m 33.8737s W",29800-000,9895507
ES,BARRA DE SAO FRANCISCO,CTA BARRA DE SAO FRANCISCO,CORONEL DJALMA BORGES,S/N,CENTRO,"CORONEL DJALMA BORGES, CENTRO, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.7573279,-40.89071929999999,"Rua Coronel Djalma Borges, Centro, Barra de São Francisco, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29800-000, Brasil","18 45m 26.3804s S, 40 53m 26.5895s W",29800-000,9226753
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA PAULISTA ASSENTAMENTO,RUA PRINCIPAL,S/N,VILA PAULISTA,"RUA PRINCIPAL, VILA PAULISTA, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.70864,-40.73655,"Rua Principal, Barra de São Francisco","18 42m 31.104s S, 40 44m 11.58s W",,0
ES,BARRA DE SAO FRANCISCO,EACS CENTRO VILA GONCALVES,RUA CORONEL DJALMA BORGES,S/N,CENTRO,"RUA CORONEL DJALMA BORGES, CENTRO, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.7573279,-40.89071929999999,"Rua Coronel Djalma Borges, Centro, Barra de São Francisco, Região Geográfica Imediata de Nova Venécia, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29800-000, Brasil","18 45m 26.3804s S, 40 53m 26.5895s W",29800-000,0
ES,BARRA DE SAO FRANCISCO,ESTRATEGIA DE SAUDE DA FAMILIA VILA LANDINHA VILA VICENTE,RUA PEDRO NOLASCO CATERINQUE,S/N,VILA VICENTE,"RUA PEDRO NOLASCO CATERINQUE, VILA VICENTE, BARRA DE SAO FRANCISCO, ES, BRASIL",-18.75625,-40.88208,"Rua Pedro Tallis Cruz Paes, 29800-000, Barra de São Francisco","18 45m 22.5s S, 40 52m 55.488s W",29800-000,2445921
ES,BOA ESPERANCA,UNIDADE SAUDE DA FAMILIA JOAO MARCHIORI,BELA VISTA,S/N,BELA VISTA,"BELA VISTA, BELA VISTA, BOA ESPERANCA, ES, BRASIL",-18.5538991,-40.2233058,"EMEF Bela Vista, Rodovia Amaro Covre, Bela Vista, Boa Esperança, Região Geográfica Imediata de São Mateus, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29845-000, Brasil","18 33m 14.0368s S, 40 13m 23.9009s W",29845-000,2485338
ES,BOA ESPERANCA,UNIDADE DE SAUDE DA FAMILIA FLORIANO DALLAPARTE MILANESE,AVENIDA SAD TAVARES DE OLIVEIRA,S/N,VILA FERNANDES,"AVENIDA SAD TAVARES DE OLIVEIRA, VILA FERNANDES, BOA ESPERANCA, ES, BRASIL",-18.54159,-40.28692,"Rua Ernesto Tavares de Oliveira, 29845-000, Boa Esperança","18 32m 29.724s S, 40 17m 12.912s W",29845-000,2485311
ES,BOA ESPERANCA,VIGILANCIA SANITARIA,PRACA ANGELINA SPAGNOU COVRE,87,CENTR0,"PRACA ANGELINA SPAGNOU COVRE, CENTR0, BOA ESPERANCA, ES, BRASIL",-20.17552,-40.1973,"Rua Boa Esperança, 29172, Serra","20 10m 31.872s S, 40 11m 50.28s W",29172,931268
ES,BOA ESPERANCA,UNIDADE DE SAUDE DA FAMILIA JACQUES GONCALVES VIEIRA,RUA DR PEDRO HERQUENHOFF,287,CENTRO,"RUA DR PEDRO HERQUENHOFF, CENTRO, BOA ESPERANCA, ES, BRASIL",-18.53918,-40.29494,"Rua Doutor Pedro Herkenhoff, Boa Esperança","18 32m 21.048s S, 40 17m 41.784s W",,2494566
ES,BOA ESPERANCA,UNIDADE SANITARIA DE BOA ESPERANCA,RUA DR PEDRO HERKENHOFF,287,CENTRO,"RUA DR PEDRO HERKENHOFF, CENTRO, BOA ESPERANCA, ES, BRASIL",-18.53918,-40.29494,"Rua Doutor Pedro Herkenhoff, Boa Esperança","18 32m 21.048s S, 40 17m 41.784s W",,0
ES,BOA ESPERANCA,UNIDADE DE SAUDE DE BOA MIRA,RUA SAO BENEDITO,S/N,BOA MIRA,"RUA SAO BENEDITO, BOA MIRA, BOA ESPERANCA, ES, BRASIL",-18.54638,-40.3005,"Rua São Benedito, 29845-000, Boa Esperança","18 32m 46.968s S, 40 18m 1.8s W",29845-000,0
ES,BOA ESPERANCA,UNIDADE BASICA DE SAUDE FERNANDES RONDELLI,KM VINTE,S/N,KM VINTE,"KM VINTE, KM VINTE, BOA ESPERANCA, ES, BRASIL",-18.44465,-40.39597,"Estrada para Km Vinte, 29845-000, Boa Esperança","18 26m 40.74s S, 40 23m 45.492s W",29845-000,0
ES,BOA ESPERANCA,AMBULATORIO MUNICIPAL CENTRO MEDICO WALTER SANTOS,PC ANGELINA SPANHOL COVRE,64,CENTRO,"PC ANGELINA SPANHOL COVRE, CENTRO, BOA ESPERANCA, ES, BRASIL",-18.54157,-40.2988,"Rua Presidente Castelo Branco, 29845-000, Boa Esperança","18 32m 29.652s S, 40 17m 55.68s W",29845-000,0
ES,BOA ESPERANCA,UNIDADE DE SAUDE DA FAMILIA ERCI CALVI,RUA SAO JOSE,S/N,SOBRADINHO,"RUA SAO JOSE, SOBRADINHO, BOA ESPERANCA, ES, BRASIL",-18.43234,-40.38997,"Rua São José, 29847-000, Boa Esperança","18 25m 56.424s S, 40 23m 23.892s W",29847-000,2485303
ES,BOA ESPERANCA,UNIDADE DE SAUDE DA FAMILIA ELY FRANCISCA DA CONCEICAO,RUA CURITIBA,S/N,SANTO ANTONIO,"RUA CURITIBA, SANTO ANTONIO, BOA ESPERANCA, ES, BRASIL",-18.5167483,-40.35206760000001,"Rua Curitiba, Santo Antônio do Pousalegre, Boa Esperança, Região Geográfica Imediata de São Mateus, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29845-000, Brasil","18 31m 0.29388s S, 40 21m 7.44336s W",29845-000,2485281
ES,BOA ESPERANCA,NASF BOA ESPERANCA,RUA MINAS GERAIS,S/N,VILA TAVARES,"RUA MINAS GERAIS, VILA TAVARES, BOA ESPERANCA, ES, BRASIL",-18.5394607,-40.28653660000001,"Rua Minas Gerais, Vila Tavares, Boa Esperança, Região Geográfica Imediata de São Mateus, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29845-000, Brasil","18 32m 22.0585s S, 40 17m 11.5318s W",29845-000,0
ES,BOM JESUS DO NORTE,UNIDADE SANITARIA DE BOM JESUS DO NORTE,AV GOV FRANCISCO LACERDA DE AGUIAR,8,CENTRO,"AV GOV FRANCISCO LACERDA DE AGUIAR, CENTRO, BOM JESUS DO NORTE, ES, BRASIL",-21.13092,-41.6765,"Avenida Francisco Lacerda Aguiar, 29460-000, Bom Jesus do Norte","21 7m 51.312s S, 41 40m 35.4s W",29460-000,2485532
