UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RS,ARARICA,UNIDADE BASICA DE SAUDE MARIA EDITH DA COSTA,JOSE APOLONIO DA COSTA,723,ESTACAO,"JOSE APOLONIO DA COSTA, ESTACAO, ARARICA, RS, BRASIL",-29.62823,-50.93402,"Rua José A. da Costa, 93880-000, Araricá","29 37m 41.628s S, 50 56m 2.472s W"
RS,ARATIBA,POSTO DE SAUDE ARATIBA,RUA ANGELO EMILIO GRANDO,365,CENTRO,"RUA ANGELO EMILIO GRANDO, CENTRO, ARATIBA, RS, BRASIL",-27.39602,-52.30142,"Rua Ângelo Emílio Grando, 99770-000, Aratiba","27 23m 45.672s S, 52 18m 5.112s W"
RS,ARROIO DO MEIO,PROGRAMA DE SAUDE DA FAMILIA BELA VISTA,RUA DAS ROSAS,339,BELA VISTA,"RUA DAS ROSAS, BELA VISTA, ARROIO DO MEIO, RS, BRASIL",-29.3899013,-51.9543484,"Rua das Rosas, Bela Vista, Arroio do Meio, Região Geográfica Imediata de Lajeado, Região Geográfica Intermediária de Santa Cruz do Sul - Lajeado, Rio Grande do Sul, Região Sul, 95940-000, Brasil","29 23m 23.6447s S, 51 57m 15.6542s W"
RS,ARROIO DO MEIO,POSTO DE ATENDIMENTO DE FORQUETA,FORQUETA,1111,INTERIOR,"FORQUETA, INTERIOR, ARROIO DO MEIO, RS, BRASIL",-29.37256,-52.04236,"Forqueta, Arroio do Meio","29 22m 21.216s S, 52 2m 32.496s W"
RS,ARROIO DO MEIO,POSTO DE ATENDIMENTO DE PALMAS,ESTRADA GERAL PALMAS,5731,PALMAS,"ESTRADA GERAL PALMAS, PALMAS, ARROIO DO MEIO, RS, BRASIL",-29.3101432,-51.9069672,"Estrada Geral de Palmas, Sao Roque, Palmas, Arroio do Meio, Região Geográfica Imediata de Lajeado, Região Geográfica Intermediária de Santa Cruz do Sul - Lajeado, Rio Grande do Sul, Região Sul, 95735-000, Brasil","29 18m 36.5155s S, 51 54m 25.0819s W"
RS,ARROIO DO MEIO,POSTO DE ATENDIMENTO DE ARROIO GRANDE,LINHA ARROIO GRANDE,1111,ARROIO GRANDE,"LINHA ARROIO GRANDE, ARROIO GRANDE, ARROIO DO MEIO, RS, BRASIL",-29.3438829,-52.0135454,"Linha 32, Arroio do Meio, Região Geográfica Imediata de Lajeado, Região Geográfica Intermediária de Santa Cruz do Sul - Lajeado, Rio Grande do Sul, Região Sul, Brasil","29 20m 37.9784s S, 52 0m 48.7634s W"
RS,ARROIO DO MEIO,PROGRAMA DE SAUDE DA FAMILIA RUI BARBOSA,RUA SAO JORGE,248,RUI BARBOSA,"RUA SAO JORGE, RUI BARBOSA, ARROIO DO MEIO, RS, BRASIL",-29.3807994,-51.967561700000005,"Rua São Jorge, Rui Barbosa, Arroio do Meio, Região Geográfica Imediata de Lajeado, Região Geográfica Intermediária de Santa Cruz do Sul - Lajeado, Rio Grande do Sul, Região Sul, 95940-000, Brasil","29 22m 50.8778s S, 51 58m 3.22212s W"
RS,ARROIO DO MEIO,UNIDADE SANITARIA DE ARROIO DO MEIO,RUA SAO LUIS,132,CENTRO,"RUA SAO LUIS, CENTRO, ARROIO DO MEIO, RS, BRASIL",-29.40013,-51.94596,"Rua São Luiz, 95940-000, Arroio do Meio","29 24m 0.468s S, 51 56m 45.456s W"
RS,ARROIO DO MEIO,PROGRAMA SAUDE DA FAMILIA AIMORE,RUA FRIDHOLD KUHN,266,AIMORE,"RUA FRIDHOLD KUHN, AIMORE, ARROIO DO MEIO, RS, BRASIL",-29.38944,-51.92446,"Rua Friedhold Kuhn, 95940-000, Arroio do Meio","29 23m 21.984s S, 51 55m 28.056s W"
RS,ARROIO DO MEIO,PROGRAMA DE SAUDE DA FAMILIA SAO CAETANO,RUA ALFREDO EHRENBRINK,27949,SAO CAETANO,"RUA ALFREDO EHRENBRINK, SAO CAETANO, ARROIO DO MEIO, RS, BRASIL",-29.380748600000004,-51.9197312,"Rua Alfredo Wendling Ehrenbrink, São Caetano, Arroio do Meio, Região Geográfica Imediata de Lajeado, Região Geográfica Intermediária de Santa Cruz do Sul - Lajeado, Rio Grande do Sul, Região Sul, Brasil","29 22m 50.695s S, 51 55m 11.0323s W"
RS,ARROIO DO MEIO,PROGRAMA DE SAUDE DA FAMILIA NAVEGANTES,RUA OSVALDO DE OLIVIERA,57,NAVEGANTES,"RUA OSVALDO DE OLIVIERA, NAVEGANTES, ARROIO DO MEIO, RS, BRASIL",-29.4065,-51.94231,"Rua Osvaldo Oliveira, 95940-000, Arroio do Meio","29 24m 23.4s S, 51 56m 32.316s W"
RS,ARROIO DO PADRE,CENTRO DE SAUDE ARROIO DO PADRE,AVENIDA DEZESSETE DE ABRIL,196,CENTRO,"AVENIDA DEZESSETE DE ABRIL, CENTRO, ARROIO DO PADRE, RS, BRASIL",-31.46948,-52.38579,"Rua 17 de Abril, Arroio do Padre","31 28m 10.128s S, 52 23m 8.844s W"
RS,ARROIO DO SAL,UNIDADE SANITARIA BALNEARIO ATLANTICO,RUA PORTO ALEGRE,954,CENTRO,"RUA PORTO ALEGRE, CENTRO, ARROIO DO SAL, RS, BRASIL",-29.54514,-49.89206,"Rua Porto Alegre, Arroio do Sal","29 32m 42.504s S, 49 53m 31.416s W"
RS,ARROIO DO SAL,ESF CENTRO,RUA JOAQUINA VARGAS,198,CENTRO,"RUA JOAQUINA VARGAS, CENTRO, ARROIO DO SAL, RS, BRASIL",-29.55043,-49.89425,"Rua Joaquina Vargas, 95585-000, Arroio do Sal","29 33m 1.548s S, 49 53m 39.3s W"
RS,ARROIO DO SAL,POSTO DE SAUDE BOM JESUS,JARDINS,120,BOM JESUS,"JARDINS, BOM JESUS, ARROIO DO SAL, RS, BRASIL",-29.5881514,-49.9175365,"Avenida Jardins, Arroio Novo, Arroio do Sal, Região Geográfica Imediata de Torres, Aglomeração Urbana do Litoral Norte, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, Brasil","29 35m 17.345s S, 49 55m 3.1314s W"
RS,ARROIO DO SAL,ESF FIGUEIRINHA,AV BELO HORIZONTE,444,FIGUEIRINHA,"AV BELO HORIZONTE, FIGUEIRINHA, ARROIO DO SAL, RS, BRASIL",-29.56022,-49.89677,"Avenida Arroio Figueirinha, 95585-000, Arroio do Sal","29 33m 36.792s S, 49 53m 48.372s W"
RS,ARROIO DO SAL,ESF RONDINHA,RUA K,69,RONDINHA NOVA,"RUA K, RONDINHA NOVA, ARROIO DO SAL, RS, BRASIL",-29.4992,-49.8588,"Rua K, 95585-000, Arroio do Sal","29 29m 57.12s S, 49 51m 31.68s W"
RS,ARROIO DOS RATOS,ESF I NOE VIRIATO DOS SANTOS,AVENIDA ESPANHA,222,CENTRO,"AVENIDA ESPANHA, CENTRO, ARROIO DOS RATOS, RS, BRASIL",-30.0916063,-51.7322508,"Avenida Espanha, Centro, Arroio dos Ratos, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 96740-000, Brasil","30 5m 29.7827s S, 51 43m 56.1029s W"
RS,ARROIO DOS RATOS,ESF III DR AURELIO RODRIGUES ARIZA,PEDRO FANTIM,500,ATAFONA,"PEDRO FANTIM, ATAFONA, ARROIO DOS RATOS, RS, BRASIL",-30.07619,-51.7289,"Avenida Pedro Fantin, Arroio dos Ratos","30 4m 34.284s S, 51 43m 44.04s W"
RS,ARROIO DOS RATOS,ESF IV DR TIRTEU CASTRO DE CASTRO,ANTONIO FIDELIS DOS SANTOS,1125,SAO CRISTOVAO,"ANTONIO FIDELIS DOS SANTOS, SAO CRISTOVAO, ARROIO DOS RATOS, RS, BRASIL",-30.0892,-51.73319,"Rua Antônio Fidélis dos Santos, Arroio dos Ratos","30 5m 21.12s S, 51 43m 59.484s W"
RS,ARROIO DOS RATOS,ESF II ENF MIGUEL FLORKOVSKI,AV JOAO PEREIRA DA SILVA,1142,NOSSA SENHORA APAREC,"AV JOAO PEREIRA DA SILVA, NOSSA SENHORA APAREC, ARROIO DOS RATOS, RS, BRASIL",-30.10025,-51.72688,"Avenida João Pereira da Silva, 96740-000, Arroio dos Ratos","30 6m 0.9s S, 51 43m 36.768s W"
RS,ARROIO DO TIGRE,ESF SAUDE PARA TODOS,RUA REINALDO HORACIO SEITENFUS,113,CENTRO,"RUA REINALDO HORACIO SEITENFUS, CENTRO, ARROIO DO TIGRE, RS, BRASIL",-29.335280600000004,-53.0899605,"Rua Reinaldo Horacio Seitenfus, Centro, Arroio do Tigre, Região Geográfica Imediata de Sobradinho, Região Geográfica Intermediária de Santa Cruz do Sul - Lajeado, Rio Grande do Sul, Região Sul, Brasil","29 20m 7.01016s S, 53 5m 23.8578s W"
RS,ARROIO DO TIGRE,ESF VIDA E SAUDE,LINHA OCIDENTAL,S/N,INTERIOR,"LINHA OCIDENTAL, INTERIOR, ARROIO DO TIGRE, RS, BRASIL",-29.2793,-53.10851,"Linha Ocidental, Arroio do Tigre","29 16m 45.48s S, 53 6m 30.636s W"
RS,ARROIO DO TIGRE,ESF UNIDOS PELA SAUDE,SITIO ALTO,S/N,5 DISTRITO MUNICIPA,"SITIO ALTO, 5 DISTRITO MUNICIPA, ARROIO DO TIGRE, RS, BRASIL",-29.18912,-53.02052,"Sítio Alto, Arroio do Tigre","29 11m 20.832s S, 53 1m 13.872s W"
RS,ARROIO DO TIGRE,POSTO DE SAUDE SEDE PACS,REINOLDO SCHMIDT,55,CENTRO,"REINOLDO SCHMIDT, CENTRO, ARROIO DO TIGRE, RS, BRASIL",-29.3355958,-53.092251100000006,"Rua Reinoldo Schmidt, Centro, Arroio do Tigre, Região Geográfica Imediata de Sobradinho, Região Geográfica Intermediária de Santa Cruz do Sul - Lajeado, Rio Grande do Sul, Região Sul, Brasil","29 20m 8.14488s S, 53 5m 32.104s W"
RS,ARROIO GRANDE,POSTO MEDICO DE SANTA IZABEL,PRACA DA ALIANCA,S/N,SANTA IZABEL,"PRACA DA ALIANCA, SANTA IZABEL, ARROIO GRANDE, RS, BRASIL",-32.118733899999995,-52.5982652,"Praça da Aliança, Santa Izabel do Sul, Arroio Grande, Região Geográfica Imediata de Pelotas, Região Geográfica Intermediária de Pelotas, Rio Grande do Sul, Região Sul, Brasil","32 7m 7.44204s S, 52 35m 53.7547s W"
RS,ARROIO GRANDE,UNIDADE BASICA DE SAUDE ZONA LESTE,AV MARIA PEREIRA DAS NEVES,674,SAO JOSE,"AV MARIA PEREIRA DAS NEVES, SAO JOSE, ARROIO GRANDE, RS, BRASIL",-32.26577,-53.05181,"Avenida Maria Pereira das Neves, 96330-000, Arroio Grande","32 15m 56.772s S, 53 3m 6.516s W"
RS,ARROIO GRANDE,POSTO DE SAUDE DO BAIRRO SILVINA GONCALVES,BAIRRO SILVINA GONCALVES,S/N,SILVINA GONCALVES,"BAIRRO SILVINA GONCALVES, SILVINA GONCALVES, ARROIO GRANDE, RS, BRASIL",-32.24625,-53.07603,"Rua Bento Gonçalves, 96330-000, Arroio Grande","32 14m 46.5s S, 53 4m 33.708s W"
RS,ARROIO GRANDE,CENTRO DE SAUDE DE ARROIO GRANDE,RUA MARECHAL FLORIANO,S/N,CENTRO,"RUA MARECHAL FLORIANO, CENTRO, ARROIO GRANDE, RS, BRASIL",-29.40432,-51.94411,"Rua Marechal Floriano Peixoto, 95940-000, Arroio do Meio","29 24m 15.552s S, 51 56m 38.796s W"
RS,ARROIO GRANDE,UNIDADE BASICA DE SAUDE ZONA NORTE,AVENIDA DA SAUDADE,461,BRANCO ARAUJO,"AVENIDA DA SAUDADE, BRANCO ARAUJO, ARROIO GRANDE, RS, BRASIL",-32.2318,-53.07608,"Avenida da Saudade, 96330-000, Arroio Grande","32 13m 54.48s S, 53 4m 33.888s W"
RS,ARROIO GRANDE,UNIDADE BASICA DE SAUDE ZONA SUL,RUA FELISBINO DA SILVA SOARES,325,PROMORAR,"RUA FELISBINO DA SILVA SOARES, PROMORAR, ARROIO GRANDE, RS, BRASIL",-32.24574,-53.08843,"Rua Felisbino Soares, 96330-000, Arroio Grande","32 14m 44.664s S, 53 5m 18.348s W"
RS,ARVOREZINHA,UNIDADE DE SAUDE BAIRRO NOSSA SENHORA DAS GRACAS,RUA ASSIS BRASIL,S/N,NOSSA SENHORA DAS GR,"RUA ASSIS BRASIL, NOSSA SENHORA DAS GR, ARVOREZINHA, RS, BRASIL",-29.93514,-51.16582,"Rua Assis Brasil, 92110, Canoas","29 56m 6.504s S, 51 9m 56.952s W"
RS,ARVOREZINHA,UNIDADE SANITARIA DE ARVOREZINHA,RUA CARLOS SCHEFFER,560,CENTRO,"RUA CARLOS SCHEFFER, CENTRO, ARVOREZINHA, RS, BRASIL",-28.87464,-52.18125,"Rua Carlos Scheafer, 95995-000, Arvorezinha","28 52m 28.704s S, 52 10m 52.5s W"
RS,AUGUSTO PESTANA,PROGRAMA SAUDE DA FAMILIA,RUA SAO FRANCISCO,445,CENTRO,"RUA SAO FRANCISCO, CENTRO, AUGUSTO PESTANA, RS, BRASIL",-28.5137,-53.98947,"Rua São Francisco, 98740, Augusto Pestana","28 30m 49.32s S, 53 59m 22.092s W"
RS,AUREA,UNIDADE BASICA JOAO PAULO II DE AUREA,RUA DA MATRIZ,505,CENTRO,"RUA DA MATRIZ, CENTRO, AUREA, RS, BRASIL",-27.69733,-52.04873,"Rua da Matriz, 99835-000, Áurea","27 41m 50.388s S, 52 2m 55.428s W"
RS,BAGE,UBS ESF CASTRO ALVES,RUA NICE NOCCHI,S/N,CASTRO ALVES,"RUA NICE NOCCHI, CASTRO ALVES, BAGE, RS, BRASIL",-31.3536,-54.09533,"Rua Nice Nocchi, 96420-190, Bagé","31 21m 12.96s S, 54 5m 43.188s W"
RS,BAGE,UBS ESF MORGADO ROSA,RUA VALDEMAR MILANI,690,MORGADO ROSA,"RUA VALDEMAR MILANI, MORGADO ROSA, BAGE, RS, BRASIL",-31.3346,-54.06414,"Rua Valdemar Milani, Bagé","31 20m 4.56s S, 54 3m 50.904s W"
RS,BAGE,UBS ESF MALAFAIA,RUA ODILON ALVARES,2249,MALAFAIA,"RUA ODILON ALVARES, MALAFAIA, BAGE, RS, BRASIL",-31.31803,-54.08997,"Rua Odilon Álvares, 96413-010, Bagé","31 19m 4.908s S, 54 5m 23.892s W"
RS,BAGE,UBS ESF SAO BERNARDO,BARAO DO ITAQUI,1010,SAO BERNARDO,"BARAO DO ITAQUI, SAO BERNARDO, BAGE, RS, BRASIL",-31.31719,-54.09453,"Rua São João & Rua Barão do Itaqui, 96412, Bagé","31 19m 1.884s S, 54 5m 40.308s W"
RS,BAGE,UBS ESF VILA GAUCHA,RUA PROFESSOR EDUARDO CONTREIRAS RODRIGUES,373,VILA GAUCHA,"RUA PROFESSOR EDUARDO CONTREIRAS RODRIGUES, VILA GAUCHA, BAGE, RS, BRASIL",-30.01883,-51.14395,"Rua Professor José Maria Rodrigues, 91380-240, Porto Alegre","30 1m 7.788s S, 51 8m 38.22s W"
RS,BAGE,UBS ESF PRADO VELHO,RUA 738,140,PRADO VELHO,"RUA 738, PRADO VELHO, BAGE, RS, BRASIL",-31.33149,-54.06417,"Rua 738, 96418, Bagé","31 19m 53.364s S, 54 3m 51.012s W"
RS,BAGE,UBS ESF IVO FERRONATO,RUA PONCIANO MACIEL MAYA GIORGIS,2990,IVO FERRONATO,"RUA PONCIANO MACIEL MAYA GIORGIS, IVO FERRONATO, BAGE, RS, BRASIL",-31.30385,-54.07653,"Rua Paulino Giorgis, 96413-040, Bagé","31 18m 13.86s S, 54 4m 35.508s W"
RS,BAGE,UBS ESF EDUARDO SA MONMANNY,CARLOS BARBOSA,1385,GET VARGAS,"CARLOS BARBOSA, GET VARGAS, BAGE, RS, BRASIL",-31.32514,-54.09341,"Rua Carlos Barbosa, 96412-420, Bagé","31 19m 30.504s S, 54 5m 36.276s W"
RS,BAGE,UBS ESF FLORESTA,RUA CANDIDO PORTINARI,S/N,FLORESTA,"RUA CANDIDO PORTINARI, FLORESTA, BAGE, RS, BRASIL",-31.34518,-54.14213,"Rua Cândido Portinari, 96425, Bagé","31 20m 42.648s S, 54 8m 31.668s W"
RS,BAGE,UBS ESF ARVOREZINHA,VEREADOR POMPILIO NUNES,275,ARVOREZINHA,"VEREADOR POMPILIO NUNES, ARVOREZINHA, BAGE, RS, BRASIL",-31.31472,-54.12756,"Rua Vereador Pompilho Nunes, 96405-354, Bagé","31 18m 52.992s S, 54 7m 39.216s W"
RS,BAGE,UBS ESF DAME,RUA 93,S/N,DAME,"RUA 93, DAME, BAGE, RS, BRASIL",-31.31735,-54.09266,"Rua São João, 93, 96412-500, Bagé","31 19m 2.46s S, 54 5m 33.576s W"
RS,BAGE,UBS ESF COXILHA DAS FLORES,BR 153,1216,DISTRITO DE PALMAS,"BR 153, DISTRITO DE PALMAS, BAGE, RS, BRASIL",-28.4908,-52.02211,"Estrada para o Distrito de Santana Terezinha, 153, 99265-000, Santo Antônio do Palma","28 29m 26.88s S, 52 1m 19.596s W"
RS,BAGE,UBS ESF PASSO DAS PEDRAS,RUA WILSON ROSA DA CRUZ,1125,PASSO DAS PEDRAS,"RUA WILSON ROSA DA CRUZ, PASSO DAS PEDRAS, BAGE, RS, BRASIL",-31.35603,-54.09027,"Rua Wilson Rosa da Cruz, 96420-740, Bagé","31 21m 21.708s S, 54 5m 24.972s W"
RS,BAGE,UBS ESF DOIS IRMAOS,NOSSA SENHORA DOS NAVEGANTES,82,ESTRELA D ALVA,"NOSSA SENHORA DOS NAVEGANTES, ESTRELA D ALVA, BAGE, RS, BRASIL",-31.33712,-54.08761,"Rua Nossa Senhora dos Navegantes, 96415-180, Bagé","31 20m 13.632s S, 54 5m 15.396s W"
RS,BAGE,UBS ESF DR JORGE SUNE GRILLO,GENERAL MALLET,1103,CENTRO,"GENERAL MALLET, CENTRO, BAGE, RS, BRASIL",-31.34501,-54.10595,"Acesso à Avenida General Mallet, 96422, Bagé","31 20m 42.036s S, 54 6m 21.42s W"
RS,BAGE,UBS ESF CENTRO SOCIAL URBANO,RUA ROMULO FREITAS,601,PEDRAS BRANCAS,"RUA ROMULO FREITAS, PEDRAS BRANCAS, BAGE, RS, BRASIL",-31.33821,-54.07621,"Rua Rômulo Freitas, 96418-350, Bagé","31 20m 17.556s S, 54 4m 34.356s W"
RS,BAGE,UBS CAIC,AVENIDA TUPY SILVEIRA,3298,CENTRO,"AVENIDA TUPY SILVEIRA, CENTRO, BAGE, RS, BRASIL",-31.31746,-54.1075,"Avenida Tupy Silveira, 96400, 96408, Bagé","31 19m 2.856s S, 54 6m 27s W"
RS,BAGE,PROGRAMA DOS AGENTES COMUNITARIOS DE SAUDE BAGE,RUA 20 DE SETEMBRO,1216,CENTRO,"RUA 20 DE SETEMBRO, CENTRO, BAGE, RS, BRASIL",-31.33181,-54.09789,"Rua Vinte de Setembro, 20, 96420-300, Bagé","31 19m 54.516s S, 54 5m 52.404s W"
RS,BAGE,UBS ESF POPULAR,RALPH PINHEIRO JUNIOR,767,POPULAR,"RALPH PINHEIRO JUNIOR, POPULAR, BAGE, RS, BRASIL",-31.3091,-54.11691,"Rua Ralpa Pinheiro, 96407, Bagé","31 18m 32.76s S, 54 7m 0.876s W"
RS,BAGE,UBS ESF SANTA CECILIA,ARMANDO XAVIER AZAMBUJA,1656,SANTA CECILIA,"ARMANDO XAVIER AZAMBUJA, SANTA CECILIA, BAGE, RS, BRASIL",-28.15957,-51.92703,"Rua Bagê, 99952-000, Santa Cecília do Sul","28 9m 34.452s S, 51 55m 37.308s W"
RS,BAGE,UBS ESF IVONE,RUA CECYRA FALLACE SARAIVA,514,IVONE,"RUA CECYRA FALLACE SARAIVA, IVONE, BAGE, RS, BRASIL",-31.34813,-54.0851,"Rua Cecyra Fallace Saraiva, 96418-150, Bagé","31 20m 53.268s S, 54 5m 6.36s W"
RS,BAGE,UBS ESF SAO MARTIN,RUA ANA RECK,265,SAO MARTIN,"RUA ANA RECK, SAO MARTIN, BAGE, RS, BRASIL",-29.10873,-51.08841,"Rua Ana Dal Alba, 95060-040, Caxias do Sul","29 6m 31.428s S, 51 5m 18.276s W"
RS,BALNEARIO PINHAL,ESF SEDE,RUA AGOSTINHO ROCHA,90,CENTRO,"RUA AGOSTINHO ROCHA, CENTRO, BALNEARIO PINHAL, RS, BRASIL",-30.25115,-50.24069,"Rua Agostinho Rocha, 95599-000, Balneário Pinhal","30 15m 4.14s S, 50 14m 26.484s W"
RS,BALNEARIO PINHAL,ESF TUNEL VERDE,SERRADORES,76,TUNEL VERDE,"SERRADORES, TUNEL VERDE, BALNEARIO PINHAL, RS, BRASIL",-30.1970593,-50.3501269,"Avenida dos Serradores, Túnel Verde, Balneário Pinhal, Região Geográfica Imediata de Tramandaí - Osório, Aglomeração Urbana do Litoral Norte, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, Brasil","30 11m 49.4135s S, 50 21m 0.45684s W"
RS,BALNEARIO PINHAL,ESF JOAO GERALDO RODRIGUES PAULINO,AV SALZANO VIEIRA DA CUNHA,315,MAGISTERIO,"AV SALZANO VIEIRA DA CUNHA, MAGISTERIO, BALNEARIO PINHAL, RS, BRASIL",-30.28692,-50.25298,"Avenida Liberato Salzano Vila da Cunha, 95599-000, Balneário Pinhal","30 17m 12.912s S, 50 15m 10.728s W"
RS,BARAO,POSTO DE SAUDE,RUA DOUTOR HOFFER,122,CENTRO,"RUA DOUTOR HOFFER, CENTRO, BARAO, RS, BRASIL",-29.37667,-51.50189,"Rua Doutor Hoffer, 95730-000, Barão","29 22m 36.012s S, 51 30m 6.804s W"
RS,BARAO,POSTO DA LINHA FRANCESA,LINHA FRANCESA ALTA,1,1 DISTRITO,"LINHA FRANCESA ALTA, 1 DISTRITO, BARAO, RS, BRASIL",-29.39583,-51.43286,"Francesa Alta, Barão","29 23m 44.988s S, 51 25m 58.296s W"
RS,BARAO,UNIDADE BASICA DE SAUDE DE BARAO,RUA ESTEVAO COSTA,58,CENTRO,"RUA ESTEVAO COSTA, CENTRO, BARAO, RS, BRASIL",-29.37584,-51.50058,"Rua Estevão Costa, 95730-000, Barão","29 22m 33.024s S, 51 30m 2.088s W"
RS,BARAO,UBS ARROIO CANOAS,3 DISTRITO,S/N,3 DISTRITO,"3 DISTRITO, 3 DISTRITO, BARAO, RS, BRASIL",-27.63907,-52.26396,"Rua Distrito Federal & Rua Barão do Rio Branco, 99700, Erechim","27 38m 20.652s S, 52 15m 50.256s W"
RS,BARAO DE COTEGIPE,UNIDADE BASICA DE SAUDE DE BARAO DE COTEGIPE PSF,RUA JOSE MANTOVANI,220,CENTRO,"RUA JOSE MANTOVANI, CENTRO, BARAO DE COTEGIPE, RS, BRASIL",-27.62043,-52.38077,"Rua José Mantovani, 99740-000, Barão de Cotegipe","27 37m 13.548s S, 52 22m 50.772s W"
RS,BARAO DO TRIUNFO,UBS DR SOLON TAVARES,RUA LUIZ GONZAGA DALBEM,515,CENTRO,"RUA LUIZ GONZAGA DALBEM, CENTRO, BARAO DO TRIUNFO, RS, BRASIL",-30.39051,-51.73708,"Rua Luiz Gonzaga Dalbem, 96735-000, Barão do Triunfo","30 23m 25.836s S, 51 44m 13.488s W"
RS,BARAO DO TRIUNFO,ESF ALCEU WAMOSI,SERRA DO HERVAL,S/N,INTERIOR,"SERRA DO HERVAL, INTERIOR, BARAO DO TRIUNFO, RS, BRASIL",-30.39072,-51.73793,Barão do Triunfo,"30 23m 26.592s S, 51 44m 16.548s W"
RS,BARAO DO TRIUNFO,ENF NEUSA BARRAGAN TEIXEIRA,RUA LUIZ GONZAGA DALBEM,535,CENTRO,"RUA LUIZ GONZAGA DALBEM, CENTRO, BARAO DO TRIUNFO, RS, BRASIL",-30.39051,-51.73708,"Rua Luiz Gonzaga Dalbem, 96735-000, Barão do Triunfo","30 23m 25.836s S, 51 44m 13.488s W"
RS,BARRACAO,UNIDADE DE SAUDE BARRACAO,AVENIDA BRASILIA,1080,CENTRO,"AVENIDA BRASILIA, CENTRO, BARRACAO, RS, BRASIL",-27.67644,-51.45778,"Avenida Brasília, 95370, Barracão","27 40m 35.184s S, 51 27m 28.008s W"
RS,BARRACAO,POSTO DE SAUDE ESPIGAO ALTO BARRACAO,RUA,1,INTERIOR,"RUA, INTERIOR, BARRACAO, RS, BRASIL",-27.67631,-51.45659,"Rua Assis Brasil, 95370-000, Barracão","27 40m 34.716s S, 51 27m 23.724s W"
RS,BARRACAO,POSTO DE SAUDE LINHA GRAMADO BARRACAO,RUA,9,INTERIOR,"RUA, INTERIOR, BARRACAO, RS, BRASIL",-27.67631,-51.45659,"Rua Assis Brasil, 95370-000, Barracão","27 40m 34.716s S, 51 27m 23.724s W"
RS,BARRA DO GUARITA,POSTO DE SAUDE JABOTICABA,DISTRITO DE JABOTICABA,100,JABOTICABA,"DISTRITO DE JABOTICABA, JABOTICABA, BARRA DO GUARITA, RS, BRASIL",-27.18923,-53.71218,Barra do Guarita,"27 11m 21.228s S, 53 42m 43.848s W"
RS,BARRA DO GUARITA,POSTO SAUDE DE BARRA DO GUARITA,RUA SOBRADINHO,100,CENTRO,"RUA SOBRADINHO, CENTRO, BARRA DO GUARITA, RS, BRASIL",-27.18755,-53.71505,"Rua Sobradinho, 98530-000, Barra do Guarita","27 11m 15.18s S, 53 42m 54.18s W"
RS,BARRA DO GUARITA,POSTO DE SAUDE CAPOEIRA GRANDE,DISTRITO DE CAPOEIRA GRANDE,100,DISTRITO,"DISTRITO DE CAPOEIRA GRANDE, DISTRITO, BARRA DO GUARITA, RS, BRASIL",-27.19572,-53.72028,"Estrada para Capoeira Grande, 98530-000, Barra do Guarita","27 11m 44.592s S, 53 43m 13.008s W"
RS,BARRA DO QUARAI,ESTRATEGIA DE SAUDE DA FAMILIA 02,RUA SALDANHA MARINHO,19,CENTRO,"RUA SALDANHA MARINHO, CENTRO, BARRA DO QUARAI, RS, BRASIL",-30.2078,-57.55181,"Rua Saldanha Marinho, 97538-000, Barra do Quaraí","30 12m 28.08s S, 57 33m 6.516s W"
RS,BARRA DO QUARAI,PROGRAMA DA SAUDE DA FAMILIA,SALDANHA MARINHO,19,CENTRO,"SALDANHA MARINHO, CENTRO, BARRA DO QUARAI, RS, BRASIL",-30.2078,-57.55181,"Rua Saldanha Marinho, 97538-000, Barra do Quaraí","30 12m 28.08s S, 57 33m 6.516s W"
RS,BARRA DO QUARAI,CENTRO DE SAUDE DR ROBERTO VIEIRA PEREIRA,RUA SALDANHA MARINHO,19,CENTRO,"RUA SALDANHA MARINHO, CENTRO, BARRA DO QUARAI, RS, BRASIL",-30.2078,-57.55181,"Rua Saldanha Marinho, 97538-000, Barra do Quaraí","30 12m 28.08s S, 57 33m 6.516s W"
RS,BARRA DO RIBEIRO,ESF TRES VENDAS,AV FELIPE DIDIO,220,TRES VENDAS,"AV FELIPE DIDIO, TRES VENDAS, BARRA DO RIBEIRO, RS, BRASIL",-30.295924,-51.3177816,"Avenida Felipe Didio, Três Vendas, Barra do Ribeiro, Região Geográfica Imediata de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 96790-000, Brasil","30 17m 45.3264s S, 51 19m 4.01376s W"
