UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
GO,ANAPOLIS,UBS DOM MANOEL,RUA ROQUE BRAGA,S/N,VICTOR BRAGA,"RUA ROQUE BRAGA, VICTOR BRAGA, ANAPOLIS, GO, BRASIL",-16.3609842,-48.9555086,"Rua Roque Braga, Residencial Victor Braga, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75124-760, Brasil","16 21m 39.5431s S, 48 57m 19.831s W",75124-760,0
GO,ANAPOLIS,UBS SANTA ISABEL,RUA COLOMBIA,1220,BOA VISTA,"RUA COLOMBIA, BOA VISTA, ANAPOLIS, GO, BRASIL",-16.3061916,-48.942259,"Rua Colômbia, Bairro Boa Vista, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75083-310, Brasil","16 18m 22.2898s S, 48 56m 32.1324s W",75083-310,151017
GO,ANAPOLIS,UBS BAIRRO LOURDES,AV COMERCIAL,S/N,BAIRRO LOURDES,"AV COMERCIAL, BAIRRO LOURDES, ANAPOLIS, GO, BRASIL",-16.3314878,-48.9187699,"Avenida Comercial, Lourdes, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75095-665, Brasil","16 19m 53.3561s S, 48 55m 7.57164s W",75095-665,0
GO,ANAPOLIS,UBS SAO JOSE,RUA DONA AMELHA LOPES DE MORAIS,S/N,SAO JOSE,"RUA DONA AMELHA LOPES DE MORAIS, SAO JOSE, ANAPOLIS, GO, BRASIL",-16.3317,-48.97123,"Rua Dona Amélia de Moraes Almeida, 75140-260, Anápolis","16 19m 54.12s S, 48 58m 16.428s W",75140-260,2239116
GO,ANAPOLIS,UBS GOIALANDIA,R PRINCIPAL,S/N,DIST GOIALANDIA,"R PRINCIPAL, DIST GOIALANDIA, ANAPOLIS, GO, BRASIL",-16.40551,-48.93675,"Avenida Principal, 75103, Anápolis","16 24m 19.836s S, 48 56m 12.3s W",75103,0
GO,ANAPOLIS,UBS JOANAPOLIS,R JOAO GOMES,S/N,DIST JOANAPOLIS,"R JOAO GOMES, DIST JOANAPOLIS, ANAPOLIS, GO, BRASIL",-16.271,-48.83194,"Rua João Gomes, 75157-000, Anápolis","16 16m 15.6s S, 48 49m 54.984s W",75157-000,0
GO,ANAPOLIS,UBS SANTA MARIA DE NAZARE,RUA MARTINHO FONTES,S/N,STA MARIA DE NAZARE,"RUA MARTINHO FONTES, STA MARIA DE NAZARE, ANAPOLIS, GO, BRASIL",-16.3256881,-48.9407211,"Rua Martinho Fontes, Vila Santa Maria de Nazaré, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75110-820, Brasil","16 19m 32.4772s S, 48 56m 26.596s W",75110-820,0
GO,ANAPOLIS,UBS CALIXTOLANDIA,AVENIDA SOCRATES DINIZ ESQ COM RUA CALIFORNIA,S/N,CALIXTOLANDIA,"AVENIDA SOCRATES DINIZ ESQ COM RUA CALIFORNIA, CALIXTOLANDIA, ANAPOLIS, GO, BRASIL",-16.36966,-48.96613,"Rua Califórnia & Avenida Sócrates Mardochen Diniz, 75134, Anápolis","16 22m 10.776s S, 48 57m 58.068s W",75134,0
GO,ANAPOLIS,UBS JARDIM SUICO,RUA GUAPORE,S/N,JARDIM SUICO,"RUA GUAPORE, JARDIM SUICO, ANAPOLIS, GO, BRASIL",-16.333598300000002,-48.9760001,"Rua Guapore, Jardim Suiço, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75143-440, Brasil","16 20m 0.95388s S, 48 58m 33.6004s W",75143-440,0
GO,ANAPOLIS,UBS SANTO ANTONIO,AV SANTO ANTONIO,S/N,STO ANTONIO,"AV SANTO ANTONIO, STO ANTONIO, ANAPOLIS, GO, BRASIL",-16.3371378,-48.8957447,"Avenida Santo Antônio, Santo Antonio, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75095-665, Brasil","16 20m 13.6961s S, 48 53m 44.6809s W",75095-665,4545
GO,ANAPOLIS,UBS VILA FABRIL,AV FABRIL,S/N,VILA FABRIL,"AV FABRIL, VILA FABRIL, ANAPOLIS, GO, BRASIL",-16.3293006,-49.0027166,"Avenida Fabril, Vila Fabril, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75143-440, Brasil","16 19m 45.4822s S, 49 0m 9.77976s W",75143-440,0
GO,ANAPOLIS,UBS FILOSTRO CAIC,RUA MN 10,S/N,MORADA NOVA,"RUA MN 10, MORADA NOVA, ANAPOLIS, GO, BRASIL",-16.3153871,-48.9069844,"Rua MN 10, Residencial Morada Nova, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75096-180, Brasil","16 18m 55.3936s S, 48 54m 25.1438s W",75096-180,0
GO,ANAPOLIS,UBS JARDIM GUANABARA,AVENIDA FEDERAL,S/N,JARDIM GUANABARA,"AVENIDA FEDERAL, JARDIM GUANABARA, ANAPOLIS, GO, BRASIL",-16.3763,-48.95248,"Avenida Federal, 75106-430, Anápolis","16 22m 34.68s S, 48 57m 8.928s W",75106-430,2787407
GO,ANAPOLIS,UBS SAO LOURENCO,RUA 1 ESQUINA COM TRAVESSA 20,S/N,SAO LOURENCO,"RUA 1 ESQUINA COM TRAVESSA 20, SAO LOURENCO, ANAPOLIS, GO, BRASIL",-16.346970000000002,-48.97243,"Rua Um, 1, 75143-210, Anápolis","16 20m 49.092s S, 48 58m 20.748s W",75143-210,2735318
GO,ANAPOLIS,UBS ARCO VERDE,RUA 21,S/N,JARDIM ARCO VERDE,"RUA 21, JARDIM ARCO VERDE, ANAPOLIS, GO, BRASIL",-16.36494,-48.94264,"Rua Vinte e Um, 21, 75105-450, Anápolis","16 21m 53.784s S, 48 56m 33.504s W",75105-450,0
GO,ANAPOLIS,UBS JARDIM DAS AMERICAS,AVENIDA JOAO FLORENTINO,S/N,RESIDENCIAL ARAGUAIA,"AVENIDA JOAO FLORENTINO, RESIDENCIAL ARAGUAIA, ANAPOLIS, GO, BRASIL",-16.28845,-48.92465,"Rua João Florentino, 75085, Anápolis","16 17m 18.42s S, 48 55m 28.74s W",75085,0
GO,ANAPOLIS,UBS BRANAPOLIS,RUA B,102,BRANAPOLIS,"RUA B, BRANAPOLIS, ANAPOLIS, GO, BRASIL",-16.34545,-48.97364,"Rua B, 75145-020, Anápolis","16 20m 43.62s S, 48 58m 25.104s W",75145-020,0
GO,ANAPOLIS,UBS ALEXANDRINA,RUA ALAMEDA DOS PALMARES,S/N,JARDIM ALEXANDRINA,"RUA ALAMEDA DOS PALMARES, JARDIM ALEXANDRINA, ANAPOLIS, GO, BRASIL",-16.294829999999994,-48.95517,"Rua dos Cunhas, 75063, Anápolis","16 17m 41.388s S, 48 57m 18.612s W",75063,0
GO,ANAPOLIS,UBS SOUZANIA,RUA CORIOLANDO SANTANA RAMOS,S/N,DISTRITO DE SOUZANIA,"RUA CORIOLANDO SANTANA RAMOS, DISTRITO DE SOUZANIA, ANAPOLIS, GO, BRASIL",-16.28276,-48.94093,"Rua Distrito de Interlândia, 75071-140, Anápolis","16 16m 57.936s S, 48 56m 27.348s W",75071-140,0
GO,ANAPOLIS,UBS RECANTO DO SOL,AVENIDA DO ESTADO,S/N,RECANTO DO SOL,"AVENIDA DO ESTADO, RECANTO DO SOL, ANAPOLIS, GO, BRASIL",-16.280661600000002,-48.93188920000001,"Avenida do Estado, Recanto do Sol, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75083-515, Brasil","16 16m 50.3818s S, 48 55m 54.8011s W",75083-515,0
GO,ANAPOLIS,UBS ANEXO ITAMARATY,RUA PARANAGUA,S/N,ANEXO ITAMARATY,"RUA PARANAGUA, ANEXO ITAMARATY, ANAPOLIS, GO, BRASIL",-16.2871282,-48.9786173,"Rua Paranagua, Vila Jayara, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75064-970, Brasil","16 17m 13.6615s S, 48 58m 43.0223s W",75064-970,0
GO,ANAPOLIS,UBS PARQUE DOS PIRINEUS,AVENIDA DOS PIRENEUS,S/N,PARQUE DOS PIRENEUS,"AVENIDA DOS PIRENEUS, PARQUE DOS PIRENEUS, ANAPOLIS, GO, BRASIL",-15.851574800000002,-48.9615962,"Avenida Neco Mendonça, Vila Couro, Pirenópolis, Região Geográfica Imediata de Anápolis, Região Integrada de Desenvolvimento do Distrito Federal e Entorno, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 72980-000, Brasil","15 51m 5.66928s S, 48 57m 41.7463s W",72980-000,0
GO,ANAPOLIS,UBS VILA ESPERANCA,AV INDEPENDENCIA,S/N,VILA ESPERANCA,"AV INDEPENDENCIA, VILA ESPERANCA, ANAPOLIS, GO, BRASIL",-16.3873956,-48.9590916,"Avenida Independência, Vila Esperança, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75132-903, Brasil","16 23m 14.6242s S, 48 57m 32.7298s W",75132-903,2042851
GO,ANAPOLIS,UBS JOAO LUIZ DE OLIVEIRA,RUA ROSARIO P BARROS,430,VILA JOAO LUIZ DE OL,"RUA ROSARIO P BARROS, VILA JOAO LUIZ DE OL, ANAPOLIS, GO, BRASIL",-16.352079999999994,-48.95285,"Rua Rosário Paulista Ramos, 75125, Anápolis","16 21m 7.488s S, 48 57m 10.26s W",75125,0
GO,ANAPOLIS,PRESIDIO ESTADUAL DE ANAPOLIS,BR 414,S/N,JARDIM PROMISSAO,"BR 414, JARDIM PROMISSAO, ANAPOLIS, GO, BRASIL",-16.2412143,-48.9344075,"BR-414, Jardim Promissão, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75073-255, Brasil","16 14m 28.3715s S, 48 56m 3.867s W",75073-255,9920226
GO,ANAPOLIS,CIAA CENTRO DE INTERNACAO PARA ADOLESCENTES APS,AVENIDA BRASIL SUL,S/N,JARDIM GONCALVES,"AVENIDA BRASIL SUL, JARDIM GONCALVES, ANAPOLIS, GO, BRASIL",-16.3478266,-48.9576538,"Avenida Brasil Sul, Jardim Gonçalves, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75120-675, Brasil","16 20m 52.1758s S, 48 57m 27.5537s W",75120-675,0
GO,ANAPOLIS,UBS JK,RUA 03,S/N,JK,"RUA 03, JK, ANAPOLIS, GO, BRASIL",-16.369140599999998,-48.9863691,"Rua 03, Conjunto Hab. Vila União, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75131-457, Brasil","16 22m 8.90616s S, 48 59m 10.9288s W",75131-457,3468410
GO,ANAPOLIS,ODONTOLOGIA INTEGRADA ANAPOLIS,RUA ROBERTO MANGE,153,VILA SANTANA,"RUA ROBERTO MANGE, VILA SANTANA, ANAPOLIS, GO, BRASIL",-16.33026,-48.94995,"Rua Professor Roberto Mange, 75113-630, Anápolis","16 19m 48.936s S, 48 56m 59.82s W",75113-630,0
GO,ANAPOLIS,UBS JARDIM DAS OLIVEIRAS,RUA SOBRADINHO QD 07 LT 08,S/N,JARDIM DAS OLIVEIRAS,"RUA SOBRADINHO QD 07 LT 08, JARDIM DAS OLIVEIRAS, ANAPOLIS, GO, BRASIL",-16.32701,-48.97977,"Rua Sobradinho, 75144-720, Anápolis","16 19m 37.236s S, 48 58m 47.172s W",75144-720,0
GO,ANAPOLIS,UBS CALIXTOPOLIS,RUA SAO FRANCISCO ESQUINA COM RUA SILVANIA,S/N,PARQUE CALIXTOPOLIS,"RUA SAO FRANCISCO ESQUINA COM RUA SILVANIA, PARQUE CALIXTOPOLIS, ANAPOLIS, GO, BRASIL",-16.39771,-48.98146,"Rua São Francisco, 75135-290, Anápolis","16 23m 51.756s S, 48 58m 53.256s W",75135-290,0
GO,ANAPOLIS,UBS PARAISO,PRACA SEBASTIAO SILVA,12,PARAISO,"PRACA SEBASTIAO SILVA, PARAISO, ANAPOLIS, GO, BRASIL",-16.35802785,-48.98303888097826,"Rua da Praça Sebastião Silva, Bairro Paraíso, Bairro Paraiso, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, Brasil","16 21m 28.9003s S, 48 58m 58.94s W",,2097745
GO,ANAPOLIS,UBS PARQUE IRACEMA,PRACA DOM PEDRO,S/N,PARQUE IRACEMA,"PRACA DOM PEDRO, PARQUE IRACEMA, ANAPOLIS, GO, BRASIL",-16.2920627,-48.9542715,"Praça Dom Pedro I, Parque Iracema, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75070-329, Brasil","16 17m 31.4257s S, 48 57m 15.3774s W",75070-329,0
GO,ANAPOLIS,UBS ABADIA LOPES DA FONSECA,RUA LARGA,S/N,JARDIM CALIXTO,"RUA LARGA, JARDIM CALIXTO, ANAPOLIS, GO, BRASIL",-16.350259299999998,-48.9748296,"Rua Larga, Jardim Calixto, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75124-884, Brasil","16 21m 0.93348s S, 48 58m 29.3866s W",75124-884,0
GO,ANAPOLIS,UBS ARCO IRIS,AV CONTORNO ESQ COM RUA MOEMA L DE MELO,S/N,RES ARCO IRIS,"AV CONTORNO ESQ COM RUA MOEMA L DE MELO, RES ARCO IRIS, ANAPOLIS, GO, BRASIL",-16.37284,-48.95445,"Rua Moema Ladeira de Mello, 75106-345, Anápolis","16 22m 22.224s S, 48 57m 16.02s W",75106-345,2253321
GO,ANAPOLIS,UBS VILA UNIAO,TRAVESSA 7 C AVENIDA LYDIA FERNANDES,S/N,VILA UNIAO,"TRAVESSA 7 C AVENIDA LYDIA FERNANDES, VILA UNIAO, ANAPOLIS, GO, BRASIL",-16.37053,-48.98521,"Avenida Lídia Fernandes, 75136-000, Anápolis","16 22m 13.908s S, 48 59m 6.756s W",75136-000,0
GO,ANAPOLIS,UBS VIVIAN PARQUE,RUA ILMA P BRAGA ESQUINA COM ODILIA F BORGES,S/N,VIVIAN PARQUE,"RUA ILMA P BRAGA ESQUINA COM ODILIA F BORGES, VIVIAN PARQUE, ANAPOLIS, GO, BRASIL",-16.38512,-48.98022,"Rua Ilda Pereira Braga & Rua Odília Ferreira Borges, 75135, Anápolis","16 23m 6.432s S, 48 58m 48.792s W",75135,0
GO,ANAPOLIS,UBS MARACANA,RUA ADA CENTINE,S/N,MARACANA,"RUA ADA CENTINE, MARACANA, ANAPOLIS, GO, BRASIL",-16.3117458,-48.957694,"Rua Ada Centini, Bairro Maracanâ, Maracanâ, Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75040-040, Brasil","16 18m 42.2849s S, 48 57m 27.6984s W",75040-040,2097818
GO,ANAPOLIS,UBS MUNIR CALIXTO,RUA 03 ESQUINA COM AVENIDA CENTRAL,S/N,SETOR IND MUNIR CAL,"RUA 03 ESQUINA COM AVENIDA CENTRAL, SETOR IND MUNIR CAL, ANAPOLIS, GO, BRASIL",-16.70635,-49.08332,"Rua SF-03, 75250-000, Senador Canedo","16 42m 22.86s S, 49 4m 59.952s W",75250-000,0
GO,ANAPOLIS,UBS SAO CARLOS,RUA 05,S/N,BAIRRO BOA VISTA,"RUA 05, BAIRRO BOA VISTA, ANAPOLIS, GO, BRASIL",-16.35051,-48.95467,"Rua Boa Vista, 75140-467, Anápolis","16 21m 1.836s S, 48 57m 16.812s W",75140-467,6448909
GO,ANAPOLIS,UBS ADRIANA PARQUE,RUA LILIAN ESQ COM RUA G,S/N,JANDAIA,"RUA LILIAN ESQ COM RUA G, JANDAIA, ANAPOLIS, GO, BRASIL",-16.32484,-48.94471,"Rua G, Anápolis","16 19m 29.424s S, 48 56m 40.956s W",,0
GO,ANAPOLIS,UBS INTERLANDIA,RUA ANAPOLIS PCA SAO SEBASTIAO,S/N,DIST INTERLANDIA,"RUA ANAPOLIS PCA SAO SEBASTIAO, DIST INTERLANDIA, ANAPOLIS, GO, BRASIL",-16.35632,-48.98263,"Rua São Sebastião, 75134-350, Anápolis","16 21m 22.752s S, 48 58m 57.468s W",75134-350,0
GO,ANAPOLIS,UBS SAO VICENTE,RUA FRANCISCO DE MELO MOURA,32,VILA SAO VICENTE,"RUA FRANCISCO DE MELO MOURA, VILA SAO VICENTE, ANAPOLIS, GO, BRASIL",-16.41641,-48.9785759,"Rua Francisco de Melo Moura, Vila São Vicente (Igrejinha), Anápolis, Região Geográfica Imediata de Anápolis, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75132-085, Brasil","16 24m 59.076s S, 48 58m 42.8732s W",75132-085,2196670
GO,ANHANGUERA,CENTRO DE SAUDE DE ANHANGUERA,AVENIDA BELCHIOR DE GODOY,152,CENTRO,"AVENIDA BELCHIOR DE GODOY, CENTRO, ANHANGUERA, GO, BRASIL",-18.3304372,-48.2166646,"Avenida Belchior de Godoy, Anhanguera, Região Geográfica Imediata de Catalão, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, Brasil","18 19m 49.5739s S, 48 12m 59.9926s W",,3366766
GO,ANICUNS,UBS JOSE SEVERIANO CENTRO DE SAUDE,PRACA DO ROSARIO,374,CENTRO,"PRACA DO ROSARIO, CENTRO, ANICUNS, GO, BRASIL",-16.45628035,-49.96164405673348,"PRAÇA DO ROSÁRIO, Anicuns, Região Geográfica Imediata de Inhumas - Itaberaí - Anicuns, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, Brasil","16 27m 22.6093s S, 49 57m 41.9186s W",,2382156
GO,ANICUNS,POSTO DE SAUDE CHOUPANA ANICUNS,DISTRITO DE CHOUPANA,S/N,CHOUPANA,"DISTRITO DE CHOUPANA, CHOUPANA, ANICUNS, GO, BRASIL",-16.335820000000002,-50.08065,"Choupana, Anicuns","16 20m 8.952s S, 50 4m 50.34s W",,0
GO,ANICUNS,UBS HELIODORA MARIA DINIZ DONA LICA,RUA FRANCISCO MORANGA,S/N,SETOR SAO MIGUEL,"RUA FRANCISCO MORANGA, SETOR SAO MIGUEL, ANICUNS, GO, BRASIL",-16.47213,-49.94731,"Rua Francisco Moranga, 76170-000, Anicuns","16 28m 19.668s S, 49 56m 50.316s W",76170-000,6823521
GO,ANICUNS,UBS ANTONIO GONCALVES COSTA RIO DOS BOIS,RUA ARLINDO B XAVIER,S/N,CONJUNTO RIO DOS BOI,"RUA ARLINDO B XAVIER, CONJUNTO RIO DOS BOI, ANICUNS, GO, BRASIL",-19.446620000000006,-54.99269,"Rua Arlindo Batista dos Santos, 79470-000, Rio Negro","19 26m 47.832s S, 54 59m 33.684s W",79470-000,6490417
GO,ANICUNS,UBS JOAQUIM ANTONIO DIAS SAO VICENTE,AVENIDA PAULO ALVES,S/N,SETOR OESTE,"AVENIDA PAULO ALVES, SETOR OESTE, ANICUNS, GO, BRASIL",-16.46198,-49.96185,"Avenida Paulo Alves, 76170-000, Anicuns","16 27m 43.128s S, 49 57m 42.66s W",76170-000,2769395
GO,ANICUNS,UBS CAPELA ANICUNS,RUA 4,S/N,DISTRITO DE CAPELA,"RUA 4, DISTRITO DE CAPELA, ANICUNS, GO, BRASIL",-8.26988,-35.02648,"Rua 4, 4, 54580, Cabo de Santo Agostinho","8 16m 11.568s S, 35 1m 35.328s W",54580,2769271
GO,ANICUNS,UBS JULIO GOMES DE ARAUJO ARCO VERDE,RUA VITORIA,S/N,JARDIM ARCO VERDE,"RUA VITORIA, JARDIM ARCO VERDE, ANICUNS, GO, BRASIL",-16.36156,-48.94118,"Rua Sílvya Victória Leão Braga Gomes, 75106-745, Anápolis","16 21m 41.616s S, 48 56m 28.248s W",75106-745,6683886
GO,ANICUNS,UBS MARIA DE LOURDES RODRIGUES SAO DOMINGOS,RUA ANA RIBEIRO DOS SANTOS,S/N,VILA SAO DOMINGOS,"RUA ANA RIBEIRO DOS SANTOS, VILA SAO DOMINGOS, ANICUNS, GO, BRASIL",-23.20295,-45.94619,"Rua Ana Ribeiro dos Santos, 12244-455, São José dos Campos","23 12m 10.62s S, 45 56m 46.284s W",12244-455,2769387
GO,ANICUNS,UBS SANTA LUCIA,RUA FLAMBOYANT,S/N,VILA SANTA LUCIA,"RUA FLAMBOYANT, VILA SANTA LUCIA, ANICUNS, GO, BRASIL",-20.37118,-40.34881,"Rua Santa Lúcia, 29113-740, Vila Velha","20 22m 16.248s S, 40 20m 55.716s W",29113-740,2643871
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE CRUZEIRO DO SUL,RUA CANAVIAL,S/N,CONJUNTO CRUZEIRO DO,"RUA CANAVIAL, CONJUNTO CRUZEIRO DO, APARECIDA DE GOIANIA, GO, BRASIL",-16.7582239,-49.2750296,"Rua do Canavial, Conjunto Cruzeiro do Sul, Aparecida de Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74920-130, Brasil","16 45m 29.606s S, 49 16m 30.1066s W",74920-130,2254220
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE JARDIM FLORENCA,RUA VERONA ESQ C RUA SAO PAULO,S/N,JARDIM FLORENCA,"RUA VERONA ESQ C RUA SAO PAULO, JARDIM FLORENCA, APARECIDA DE GOIANIA, GO, BRASIL",-16.81523,-49.312,"Rua São Paulo, 74957-645, Aparecida de Goiânia","16 48m 54.828s S, 49 18m 43.2s W",74957-645,5152259
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE CAMPOS ELISIOS,RUA LA ROCHELLE,S/N,CAMPOS ELISIOS,"RUA LA ROCHELLE, CAMPOS ELISIOS, APARECIDA DE GOIANIA, GO, BRASIL",-16.8075904,-49.3146805,"Rua La Rochelle, Setor Residencial Campos Elísios, Aparecida de Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74959-028, Brasil","16 48m 27.3254s S, 49 18m 52.8498s W",74959-028,3900444
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE PARQUE TRINDADE,ALAMEDA WILTON PINHEIRO,S/N,PQ TRINDADE,"ALAMEDA WILTON PINHEIRO, PQ TRINDADE, APARECIDA DE GOIANIA, GO, BRASIL",-16.75225,-49.2079596,"Alameda Wilton Pinheiro, Parque Trindade, Aparecida de Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74922-290, Brasil","16 45m 8.1s S, 49 12m 28.6546s W",74922-290,3011577
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE RESIDENCIAL ANHAMBI,RUA A 2,S/N,RESIDENCIAL ANHAMBI,"RUA A 2, RESIDENCIAL ANHAMBI, APARECIDA DE GOIANIA, GO, BRASIL",-16.78226,-49.26487,"Alameda A 2, 74923, Aparecida de Goiânia","16 46m 56.136s S, 49 15m 53.532s W",74923,6821782
GO,APARECIDA DE GOIANIA,CENTRO DE SAUDE VILA BRASILIA,RUA HAVAI,S/N,VILA BRASILIA,"RUA HAVAI, VILA BRASILIA, APARECIDA DE GOIANIA, GO, BRASIL",-16.739060000000002,-49.25502,"Vila Brasília, Aparecida de Goiânia","16 44m 20.616s S, 49 15m 18.072s W",,2589591
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE BAIRRO ILDA,RUA JOSE BERNARDES DE SOUSA,S/N,BAIRRRO ILDA,"RUA JOSE BERNARDES DE SOUSA, BAIRRRO ILDA, APARECIDA DE GOIANIA, GO, BRASIL",-16.75134,-49.29325,"Rua José Bernardes de Souza, 74935-760, Aparecida de Goiânia","16 45m 4.824s S, 49 17m 35.7s W",74935-760,9606068
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE BAIRRO CARDOSO,AV EMBAIXADOR,S/N,CARDOSO,"AV EMBAIXADOR, CARDOSO, APARECIDA DE GOIANIA, GO, BRASIL",-16.7693956,-49.3060626,"Avenida Embaixador, Jardins Monaco, Bairro Cardoso 2, Aparecida de Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74936-600, Brasil","16 46m 9.82416s S, 49 18m 21.8254s W",74936-600,9407634
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE PONTAL SUL,AVENIDA ANCHIETA C RUA HEMATITA,S/N,PONTAL SUL,"AVENIDA ANCHIETA C RUA HEMATITA, PONTAL SUL, APARECIDA DE GOIANIA, GO, BRASIL",-16.80471,-49.29472,"Rua Hematita & Avenida Anchieta, 74956, Aparecida de Goiânia","16 48m 16.956s S, 49 17m 40.992s W",74956,6698476
GO,APARECIDA DE GOIANIA,CENTRO DE SAUDE DA CASA DE PRISAO PROVISORIA,BR153 KM1292,S/N,ZONA RURAL,"BR153 KM1292, ZONA RURAL, APARECIDA DE GOIANIA, GO, BRASIL",-16.8224,-49.245,Aparecida de Goiânia,"16 49m 20.64s S, 49 14m 42s W",,3450007
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE JARDIM BOA ESPERANCA,RUA C 48 APM 01,S/N,JARDIM BOA ESPERANCA,"RUA C 48 APM 01, JARDIM BOA ESPERANCA, APARECIDA DE GOIANIA, GO, BRASIL",-16.80584,-49.33138,"Rua C-013, 48, 74960-090, Aparecida de Goiânia","16 48m 21.024s S, 49 19m 52.968s W",74960-090,2589699
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE CARAIBAS,AVENIDA DOMITILIA LOBO,S/N,RES CARAIBAS,"AVENIDA DOMITILIA LOBO, RES CARAIBAS, APARECIDA DE GOIANIA, GO, BRASIL",-16.7808,-49.34791,"Avenida Domitila, 74946-864, Aparecida de Goiânia","16 46m 50.88s S, 49 20m 52.476s W",74946-864,6992943
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE PONTAL SUL II,RUA DO RODEIO,S/N,PONTAL SUL,"RUA DO RODEIO, PONTAL SUL, APARECIDA DE GOIANIA, GO, BRASIL",-16.79606,-49.29923,"Rua Rodeio, 74956-390, Aparecida de Goiânia","16 47m 45.816s S, 49 17m 57.228s W",74956-390,2589710
GO,APARECIDA DE GOIANIA,UNIDADE BASICA DE SAUDE JARDIM TIRADENTES I,AVENIDA 8 ESQ RUA 11,S/N,JARDIM TIRADENTES,"AVENIDA 8 ESQ RUA 11, JARDIM TIRADENTES, APARECIDA DE GOIANIA, GO, BRASIL",-16.80605,-49.32751,"Rua 11, 74961-100, Aparecida de Goiânia","16 48m 21.78s S, 49 19m 39.036s W",74961-100,2589745
