UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SP,ANGATUBA,PAS SRA GERTRUDES RAMOS ANGATUBA,BAIRRO DOS TEODOROS,S/N,TEODOROS,"BAIRRO DOS TEODOROS, TEODOROS, ANGATUBA, SP, BRASIL",,,,
SP,ANGATUBA,PSF ERNESTO CHE GUEVARA ANGATUBA,RUA ADAO RIBEIRO,580,VIL RIBEIRO,"RUA ADAO RIBEIRO, VIL RIBEIRO, ANGATUBA, SP, BRASIL",,,,
SP,ANGATUBA,PAS BOA VISTA ANGATUBA,BAIRRO DA BOA VISTA,S/N,BOA VISTA,"BAIRRO DA BOA VISTA, BOA VISTA, ANGATUBA, SP, BRASIL",,,,
SP,ANGATUBA,CENTRO DE SAUDE II DR RENATO DE CARVALHO RIBEIRO ANGATUBA,RUA JOSE FRANCO DE ARAUJO,530,VILA SAO CRISTOVAO,"RUA JOSE FRANCO DE ARAUJO, VILA SAO CRISTOVAO, ANGATUBA, SP, BRASIL",,,,
SP,ANGATUBA,PSF JOSE CARLOS BUENO DE CAMARGO ANGATUBA,RUA GABRIEL FERREIRA VAZ,180,BOM RETIRO,"RUA GABRIEL FERREIRA VAZ, BOM RETIRO, ANGATUBA, SP, BRASIL",,,,
SP,ANHEMBI,UNIDADE BASICA DE PIRAMBOIA ANHEMBI,RUA MONTE CASTELO,104,DISTRITO DE ANHEMBI,"RUA MONTE CASTELO, DISTRITO DE ANHEMBI, ANHEMBI, SP, BRASIL",,,,
SP,ANHEMBI,ESF MORADA DO SOL,RUA JOSE JAILTON DOS SANTOS,S/N,MORADA DO SOL,"RUA JOSE JAILTON DOS SANTOS, MORADA DO SOL, ANHEMBI, SP, BRASIL",,,,
SP,ANHEMBI,UNIDADE MISTA DE ANHEMBI,RUA PRUDENTE DE MORAES,375,CENTRO,"RUA PRUDENTE DE MORAES, CENTRO, ANHEMBI, SP, BRASIL",,,,
SP,ANHUMAS,UBS MARINA SEOLIM LOPES DE ANHUMAS,RUA VICENTE LOPES RAMON,669,CENTRO,"RUA VICENTE LOPES RAMON, CENTRO, ANHUMAS, SP, BRASIL",,,,
SP,ANHUMAS,USF II ALADIA ARAN RODRIGUES,RUA JOSE LOPES MARTINS,250,CENTRO,"RUA JOSE LOPES MARTINS, CENTRO, ANHUMAS, SP, BRASIL",,,,
SP,APARECIDA,CENTRO DE SAUDE II DR JOSE MONTEIRO DO AMARAL APARECIDA,RUA PADRE CLARO MONTEIRO,179,CENTRO,"RUA PADRE CLARO MONTEIRO, CENTRO, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,ESF SANTA TEREZINHA,ALEXANDRO CESAR DOS SANTOS GREGORIO,S/N,SANTA TEREZINHA,"ALEXANDRO CESAR DOS SANTOS GREGORIO, SANTA TEREZINHA, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,ESF SANTA LUZIA,RUA PRIMEIRO DE MAIO,431,SANTA LUZIA,"RUA PRIMEIRO DE MAIO, SANTA LUZIA, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,AMBULATORIO DE SAUDE DA MULHER APARECIDA,PRQ MAL DEODORO,30,SANTA RITA,"PRQ MAL DEODORO, SANTA RITA, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,POSTO MEDICO SAGRADA FACE APARECIDA,RUA PADRE GEBARDO,614,SANTA RITA,"RUA PADRE GEBARDO, SANTA RITA, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,ESF PONTE ALTA,PRACA SANTO AFONSO,S/N,PONTE ALTA,"PRACA SANTO AFONSO, PONTE ALTA, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,ESF SAO ROQUE,RUA ZEQUINHA LEMES,570,SAO ROQUE,"RUA ZEQUINHA LEMES, SAO ROQUE, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,ESF ITAGUACU,RUA ITACOLOMI,624,ITAGUACU,"RUA ITACOLOMI, ITAGUACU, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,ESF VILA MARIANA,RUA VICENTE DE ALMEIDA,177,VILA MARIANA,"RUA VICENTE DE ALMEIDA, VILA MARIANA, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA,ESF SAO SEBASTIAO,AV ITAGUACU,1240,SAO SEBASTIAO,"AV ITAGUACU, SAO SEBASTIAO, APARECIDA, SP, BRASIL",,,,
SP,APARECIDA D'OESTE,UBS ALECIO LEHN,RUA ANTONIO FELIPE GUILHEN,140,COHAB FILOGOMES MART,"RUA ANTONIO FELIPE GUILHEN, COHAB FILOGOMES MART, APARECIDA D'OESTE, SP, BRASIL",,,,
SP,APARECIDA D'OESTE,CS DE APARECIDA DOESTE,RUA MANOEL ASSUMPCAO VIEIRA,428,CENTRO,"RUA MANOEL ASSUMPCAO VIEIRA, CENTRO, APARECIDA D'OESTE, SP, BRASIL",,,,
SP,APIAI,ESF ALTO DA TENDA APIAI,RUA DO ORFANATO,220,ALTO DA TENDA,"RUA DO ORFANATO, ALTO DA TENDA, APIAI, SP, BRASIL",,,,
SP,APIAI,PSF PALMITALZINHO APIAI,AV PALMITALZINHO,S/N,PALMITALZINHO,"AV PALMITALZINHO, PALMITALZINHO, APIAI, SP, BRASIL",,,,
SP,APIAI,ESF ENCAPOEIRADO APIAI,RUA ANTONIO CAMARGO,542,ENCAPOEIRADO,"RUA ANTONIO CAMARGO, ENCAPOEIRADO, APIAI, SP, BRASIL",,,,
SP,APIAI,UNIDADE PSF PINHEIROS APIAI,RUA PERNAMBUCO,85,PINHEIROS,"RUA PERNAMBUCO, PINHEIROS, APIAI, SP, BRASIL",,,,
SP,APIAI,CENTRO DE SAUDE I,RUA GASTAO DOS SANTOS LISBOA,160,CENTRO,"RUA GASTAO DOS SANTOS LISBOA, CENTRO, APIAI, SP, BRASIL",,,,
SP,APIAI,UNIDADE PSF CORDEIROPOLIS APIAI,RUA ESPIRITO SANTO,88,CORDEIROPOLIS,"RUA ESPIRITO SANTO, CORDEIROPOLIS, APIAI, SP, BRASIL",,,,
SP,APIAI,UNIDADE QSF ARACAIBA APIAI,PCA CEL JOSE VITORINO,20,ARACAIBA,"PCA CEL JOSE VITORINO, ARACAIBA, APIAI, SP, BRASIL",,,,
SP,APIAI,UNIDADE PSF LAGEADO ARACAIBA APIAI,RUA JOAO CRISTINO DOS SANTOS,81,LAGEADO DE ARACAIBA,"RUA JOAO CRISTINO DOS SANTOS, LAGEADO DE ARACAIBA, APIAI, SP, BRASIL",,,,
SP,APIAI,ESF BAIRRO PALMITAL,ESTRADA APIAI IPORANGA,709,PALMITAL,"ESTRADA APIAI IPORANGA, PALMITAL, APIAI, SP, BRASIL",,,,
SP,ARACARIGUAMA,UBS II CINTRA GORDINHO,ALAMEDA BARUERI ANEL VIARIO JORGE LUIZ ANDRADE,50,CINTRA,"ALAMEDA BARUERI ANEL VIARIO JORGE LUIZ ANDRADE, CINTRA, ARACARIGUAMA, SP, BRASIL",,,,
SP,ARACARIGUAMA,UBS III CENTRO JOSE BECHARA,RUA SANTA CRUZ,234,CENTRO,"RUA SANTA CRUZ, CENTRO, ARACARIGUAMA, SP, BRASIL",,,,
SP,ARACARIGUAMA,CENTRO DE SAUDE MUNICIPAL ARACARIGUAMA,ALAMEDA BARUERI,61,JARDIM BRASIL,"ALAMEDA BARUERI, JARDIM BRASIL, ARACARIGUAMA, SP, BRASIL",,,,
SP,ARACATUBA,UAMO DR JOSE LUIS MADRID AGUA LIMPA,VICINAL REZEK MANARELLI,S/N,AGUA LIMPARURAL,"VICINAL REZEK MANARELLI, AGUA LIMPARURAL, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR WALTER DIVINO DA COSTA PEDRO PERRI,RUA NAGE CURY,520,PEDRO PERRI,"RUA NAGE CURY, PEDRO PERRI, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS FARMACEUTICO ANTONIO SARAIVA JARDIM IPORA,RUA JEAN PIERRE BRULHART,295,JARDIM IPORA,"RUA JEAN PIERRE BRULHART, JARDIM IPORA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS JOSE PEREIRA DA SILVA JACUTINGA,RUA ANGELO DOMINGOS DE POLIO,1,JACUTINGA,"RUA ANGELO DOMINGOS DE POLIO, JACUTINGA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS EZEQUIEL BARBOSA SAO JOSE,RUA ALVARO DE CARVALHO SANTANA,245,SAO JOSE,"RUA ALVARO DE CARVALHO SANTANA, SAO JOSE, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR MARCO AURELIO PEREIRA CENTRO,RUA SAO PAULO,246,VILA MENDONCA,"RUA SAO PAULO, VILA MENDONCA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR GHAZI OSMAN BARACATI RHAZI UBS DONA AMELIA,AVENIDA JOAO ARRUDA BRASIL,1865,VILA INDUSTRIAL,"AVENIDA JOAO ARRUDA BRASIL, VILA INDUSTRIAL, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,CENTRO DE SAUDE DE ARACATUBA DR ARISTIDES TRONCOSO PERES,RUA SACADURA CABRAL,471,AVIACAO,"RUA SACADURA CABRAL, AVIACAO, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS MARIA TEREZA DE ANDRADE N S APARECIDA,RUA ABRAMO GON,565,NOSSA SRA APARECIDA,"RUA ABRAMO GON, NOSSA SRA APARECIDA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR JECY VILLELA DOS REIS MORADA DOS NOBRES,RUA CUSTODIO SOARES DE CASTRO,360,MORADA DOS NOBRES,"RUA CUSTODIO SOARES DE CASTRO, MORADA DOS NOBRES, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR SATORU OKIDA JD ATLANTICO,RUA JOSE CINTI NETO,218,JD ATLANTICO I,"RUA JOSE CINTI NETO, JD ATLANTICO I, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS RAIMUNDA SOUZA MARTINEZ SAO VICENTE,RUA ANTONIO JOAQUIM DOS SANTOS,85,SAO VICENTE,"RUA ANTONIO JOAQUIM DOS SANTOS, SAO VICENTE, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UAMO PRATA DE ARACATUBA,RUA MARIA GUERRA RICOBONI,S/N,ZONA RURAL PRATA,"RUA MARIA GUERRA RICOBONI, ZONA RURAL PRATA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR JOSE ROBERTO TURRINI TURRINI,RUA MANOEL DE SOUZA,34,SAO RAFAEL,"RUA MANOEL DE SOUZA, SAO RAFAEL, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,CENTRO DE RESSOCIALIZACAO CR ARACATUBA,RUA SACADURA CABRAL,251,AVIACAO,"RUA SACADURA CABRAL, AVIACAO, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS SIDNEY CINTI PREFEITAO AGUAS CLARAS,AVENIDA ORTENCIO GIRON,240,AGUAS CLARAS,"AVENIDA ORTENCIO GIRON, AGUAS CLARAS, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR ALFREDO DANTAS DE SOUZA UMUARAMA,RUA DOS FUNDADORES,3048,UMUARAMA,"RUA DOS FUNDADORES, UMUARAMA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS IRMA DULCE TAVEIRA,RUA SAO PAULO,62,ENGENHEIRO TAVEIRA,"RUA SAO PAULO, ENGENHEIRO TAVEIRA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS JOAO PEDRO BARONE ETEMP,AVENIDA ARMELINDA PAVANELLI SAMORA,149,ETEMP,"AVENIDA ARMELINDA PAVANELLI SAMORA, ETEMP, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS NELSON GASPAR DIP ALVORADA,RUA FLORENCIO DE ABREU,930,ALVORADA,"RUA FLORENCIO DE ABREU, ALVORADA, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR WANDERLEY VUOLO JARDIM TV,AVN PRESTES MAIA,1139,TV,"AVN PRESTES MAIA, TV, ARACATUBA, SP, BRASIL",,,,
SP,ARACATUBA,UBS DR AUGUSTO SIMPLICIANO BARBOSA PLANALTO,RUA JOSE CAETANO RUAS,1457,PLANALTO,"RUA JOSE CAETANO RUAS, PLANALTO, ARACATUBA, SP, BRASIL",,,,
SP,ARACOIABA DA SERRA,PAS MARCILIO O MENCK ARACOIABA DA SERRA,EST DO CERCADO,S/N,CERCADO,"EST DO CERCADO, CERCADO, ARACOIABA DA SERRA, SP, BRASIL",,,,
SP,ARACOIABA DA SERRA,UBS ALCIDES VIEIRA,RUA JOAQUIM FERREIRA,S/N,ALCIDES VIEIRA,"RUA JOAQUIM FERREIRA, ALCIDES VIEIRA, ARACOIABA DA SERRA, SP, BRASIL",,,,
SP,ARACOIABA DA SERRA,PAS DO JUNDIAQUARA ARACOIABA DA SERRA,PRC RAMOS DE MOURA,16,JUNDIAQUARA,"PRC RAMOS DE MOURA, JUNDIAQUARA, ARACOIABA DA SERRA, SP, BRASIL",,,,
SP,ARACOIABA DA SERRA,PAS JUNDIACANGA,ESTRADA DO CERCADO,S/N,JUNDIACANGA,"ESTRADA DO CERCADO, JUNDIACANGA, ARACOIABA DA SERRA, SP, BRASIL",,,,
SP,ARACOIABA DA SERRA,PAS BOSQUE DOS EUCALIPTOS,RUA ANTONIO LOPES DOS SANTOS,S/N,BOSQUE DOS EUCALIPTO,"RUA ANTONIO LOPES DOS SANTOS, BOSQUE DOS EUCALIPTO, ARACOIABA DA SERRA, SP, BRASIL",,,,
SP,ARACOIABA DA SERRA,PAS BAIRRO ARACOIABINHA ARACOIABA DA SERRA,EST DE IPATINGA,S/N,ARACOIABINHA,"EST DE IPATINGA, ARACOIABINHA, ARACOIABA DA SERRA, SP, BRASIL",,,,
SP,ARAMINA,PSF DE ARAMINA,RUA AFONSO GARCIA DA SILV EIRA,861,CENTRO,"RUA AFONSO GARCIA DA SILV EIRA, CENTRO, ARAMINA, SP, BRASIL",,,,
SP,ARAMINA,UBS ADELAO FARIA,RUA SEBASTIAO ROSA DOS SANTOS,S/N,CENTRO,"RUA SEBASTIAO ROSA DOS SANTOS, CENTRO, ARAMINA, SP, BRASIL",,,,
SP,ARAMINA,UNIDADE BASICA SAUDE NATAL ABADIO LACERDA,RUA AFONSO GARCIA DA SILVEIRA,861,CENTRO,"RUA AFONSO GARCIA DA SILVEIRA, CENTRO, ARAMINA, SP, BRASIL",,,,
SP,ARANDU,CENTRO DE SAUDE III DE ARANDU,RUA DEZENOVE DE MARCO,761,CENTRO,"RUA DEZENOVE DE MARCO, CENTRO, ARANDU, SP, BRASIL",,,,
SP,ARAPEI,UNIDADE BASICA DE SAUDE DE ARAPEI DR HAROLDO VIANA RODRIGUES,AV SERGIO ANTONIO GOMES VIANA,130,CENTRO,"AV SERGIO ANTONIO GOMES VIANA, CENTRO, ARAPEI, SP, BRASIL",,,,
SP,ARAPEI,EQUIPE SAUDE DA FAMILIA DE ARAPEI,AVENIDA ANGELO DA COSTA,S/N,CAPITAO MOR,"AVENIDA ANGELO DA COSTA, CAPITAO MOR, ARAPEI, SP, BRASIL",,,,
SP,ARARAQUARA,USF JARDIM BRASILIA,RUA MARTINIANO PRISCO DOS SANTOS,51,JARDIM BRASILIA,"RUA MARTINIANO PRISCO DOS SANTOS, JARDIM BRASILIA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF JARDIM CRUZEIRO DO SUL,AVENIDA CELSO PEREIRA BARBOSA,654,JARDIM CRUZEIRO DO S,"AVENIDA CELSO PEREIRA BARBOSA, JARDIM CRUZEIRO DO S, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC JARDIM AMERICA DR MARCELO EDGARD DROUET,RUA JURUPEMA,373,JAD AMERICA,"RUA JURUPEMA, JAD AMERICA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC JD PAULISTANO DR GENARO GRANATA DE ARARAQUARA,AV JORGE HADDAD,334,JD PAULISTANO,"AV JORGE HADDAD, JD PAULISTANO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF VICTORIO DE SANTI NAIR DAMASIO CLAUDINO,AVENIDA FRANCISCO DE PAULA LOMBARDI,210,JD VICTORIO ANTONIO,"AVENIDA FRANCISCO DE PAULA LOMBARDI, JD VICTORIO ANTONIO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF MARIA LUIZA,AVENIDA ALFEU GONCALVES BELCHIOR,S/N,JD MARIA LUIZA,"AVENIDA ALFEU GONCALVES BELCHIOR, JD MARIA LUIZA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF PRQ RES SAO PAULO DR GUSTAVO DE MORAES JR,AV ALBERT EINSTEIN,831,PRQ ERS SAO PAULO,"AV ALBERT EINSTEIN, PRQ ERS SAO PAULO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF LARANJEIRAS II,R POMPILHO MARQUES GOUVEIA,97,PARQUE DAS LARANJEIR,"R POMPILHO MARQUES GOUVEIA, PARQUE DAS LARANJEIR, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF JARDIM INDAIA,RUA LAZARO MENDES FERREIRA,100,JARDIM INDAIA,"RUA LAZARO MENDES FERREIRA, JARDIM INDAIA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF JARDIM PARAISO,RUA BENTO RAMALHO MACHADO,380,JARDIM PARAISO,"RUA BENTO RAMALHO MACHADO, JARDIM PARAISO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC VILA XAVIER JOAO VITOR NASCIMENTO MAURICIO,RUA MARECHAL DEODORO DA FONSECA,S/N,VIL XAVIER,"RUA MARECHAL DEODORO DA FONSECA, VIL XAVIER, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC SELMI DEI IV DRHERCULANO GRAEFF DE ARARAQUARA,AV OLIMPIO BOLZAN,90,SELMI DE IV,"AV OLIMPIO BOLZAN, SELMI DE IV, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC VILA MELHADO DR GIUSEPPE A SOBRINHO,RUA CAPITAO JOSE SABINO SAMPAIO,S/N,VIL MELHADO,"RUA CAPITAO JOSE SABINO SAMPAIO, VIL MELHADO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF JARDIM PINHEIROS,AV NOSSA SENHORA APARECIDA,222,JARDIM PINHEIROS,"AV NOSSA SENHORA APARECIDA, JARDIM PINHEIROS, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF MARIVAN,RUA JOAO MASCIA,693,JARDIM ACLIMACAO,"RUA JOAO MASCIA, JARDIM ACLIMACAO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,QUALIS USF ASSENTAMENTO BELA VISTA,RUA 3,4,ASSENT BELA VISTA,"RUA 3, ASSENT BELA VISTA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,POLO DE ATENDIMENTO DENGUE,AV IVO ANTONIO MAGNANI,430,FONTE LUMINOSA,"AV IVO ANTONIO MAGNANI, FONTE LUMINOSA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF SANTA LUCIA I,RUA BRUNO OPICE,2134,JARDIM MORUMBI,"RUA BRUNO OPICE, JARDIM MORUMBI, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF SANTA LUCIA III,AVENIDA SAO JOSE,917,CARMO,"AVENIDA SAO JOSE, CARMO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF ALTOS DO PINHEIROS,AVENIDA CARLOS BERSANETTI FILHO,86,ALTOS DO PINHEIROS,"AVENIDA CARLOS BERSANETTI FILHO, ALTOS DO PINHEIROS, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,PENITENCIARIA DR SEBASTIAO MARTINS SILVEIRA,AV FRANCISCO VAZ FILHO,4055,JD PINHEIROS,"AV FRANCISCO VAZ FILHO, JD PINHEIROS, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF PARQUE DAS LARANJEIRAS DR WILSON ANTUNES PEREIRA,AV ROMULO LUPO,750,JARDIM UNIVERSAL,"AV ROMULO LUPO, JARDIM UNIVERSAL, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF BUENO DE ANDRADA,AV ADAIDES FERNANDES,59,BUENO DE ANDRADE,"AV ADAIDES FERNANDES, BUENO DE ANDRADE, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF JARDIM ADALBERTO ROXO,AVENIDA PABLO PICASSO,1420,JARDIM ADALBERTO ROX,"AVENIDA PABLO PICASSO, JARDIM ADALBERTO ROX, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CENTRO DE RESSOCIALIZACAO FEMININO DE ARARAQUARA,AV JORGE BILLER TEIXEIRA,590,VILA FERROVIARIA,"AV JORGE BILLER TEIXEIRA, VILA FERROVIARIA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF JARDIM BRASIL,AV ALAGOAS,245,JARDIM BRASIL,"AV ALAGOAS, JARDIM BRASIL, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CENTRO DE RESSOCIALIZACAO MASCULINO DE ARARAQUARA,ESTMUNICIPAL FAZENDA SANTO ANTONIO,250,RURAL,"ESTMUNICIPAL FAZENDA SANTO ANTONIO, RURAL, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC JARDIM IGUATEMI DR KIMIKO YUTA,RUA LOURENCO ROLFSEN,S/N,JAD IGUATEMI,"RUA LOURENCO ROLFSEN, JAD IGUATEMI, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC SANTA ANGELINA DR RAPHAEL SORBO,AVN PRF HABIB KHODOR,560,SANTA ANGELINA,"AVN PRF HABIB KHODOR, SANTA ANGELINA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CEAMA ARARAQUARA,AV PRUDENTE DE MORAIS,286,CENTRO,"AV PRUDENTE DE MORAIS, CENTRO, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CAIC RUBENS CRUZ SELMI DEI CON ODONTOLOGICO,RUA DOUTOR JOSE LOGATTI,S/N,SELMI DEI IV,"RUA DOUTOR JOSE LOGATTI, SELMI DEI IV, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC SELMI DEI I DR RUY DE TOLEDO,RUA JOSE FREITAS MADEIRA,49,JARDIM SELMI DEI I,"RUA JOSE FREITAS MADEIRA, JARDIM SELMI DEI I, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF SANTA LUCIA II,RUA DOS LIBANESES,450,JARDIM SANTA LUCIA,"RUA DOS LIBANESES, JARDIM SANTA LUCIA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF IEDDA,RUA PROFESSOR DOUTOR CELSO EDUARDO MORAES BARBOSA,115,JARDIM IEDDA,"RUA PROFESSOR DOUTOR CELSO EDUARDO MORAES BARBOSA, JARDIM IEDDA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC CECAP I DR RENATO GUIMARAES BASTOS,RUA MAJOR ANTONIO AMARAL BIAVATTI,347,CECAP I,"RUA MAJOR ANTONIO AMARAL BIAVATTI, CECAP I, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,CMSC YOLANDA OPICE DR FRANCISCO OSWALDO CASTELUCI,AVENIDA DOMINGOS DE NOBILE,S/N,JAD ITALIA,"AVENIDA DOMINGOS DE NOBILE, JAD ITALIA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF VILA SANTANA,AVENIDA BARROSO,2061,SANTANA,"AVENIDA BARROSO, SANTANA, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF VILA BIAGIONI,RUA SEBASTIAO LEMOS DA CRUZ,670,VILA BIAGIONI,"RUA SEBASTIAO LEMOS DA CRUZ, VILA BIAGIONI, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF HORTENCIA DR JOSE NIGRO NETO,AVN REMO FRONTAROLI,450,PRQ DAS HORTENCIAS,"AVN REMO FRONTAROLI, PRQ DAS HORTENCIAS, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAQUARA,USF VALE DO SOL DR EUCLYDES CROCCI,AVENIDA CARLOS DE ANGELI,S/N,VALE DO SOL,"AVENIDA CARLOS DE ANGELI, VALE DO SOL, ARARAQUARA, SP, BRASIL",,,,
SP,ARARAS,ESF LUCIA BOQUETE MENEGHETTI I ARARAS,RUA ALLAN KARDEC,32,VILA DONA ROSA ZURIT,"RUA ALLAN KARDEC, VILA DONA ROSA ZURIT, ARARAS, SP, BRASIL",,,,
SP,ARARAS,POSTO DE ATEND MEDICO OSVALDO SALVADOR DEVITTE ARARAS,AVENIDA PRESIDENTE COSTA E SILVA,S/N,NARCISO GOMES,"AVENIDA PRESIDENTE COSTA E SILVA, NARCISO GOMES, ARARAS, SP, BRASIL",,,,
SP,ARARAS,POSTO DE ATENDIMENTO MEDICO DR EMERSON MERCATELLI ARARAS,RUA ANIBAL LOPES DA SILVA,190,RESIDENCIAL BOSQUE D,"RUA ANIBAL LOPES DA SILVA, RESIDENCIAL BOSQUE D, ARARAS, SP, BRASIL",,,,
SP,ARARAS,ESF NARCISO GOMES II ARARAS,RUA FAISAO,S/N,NARCISO GOMES,"RUA FAISAO, NARCISO GOMES, ARARAS, SP, BRASIL",,,,
SP,ARARAS,ESF JERONYMO OMETTO ARARAS,RUA CIRO LAGAZZI,285,JARDIM CANDIDA,"RUA CIRO LAGAZZI, JARDIM CANDIDA, ARARAS, SP, BRASIL",,,,
SP,ARARAS,POSTO DE ATEND MEDICO ANTONIO CARLOS FABRICIO ARARAS,RUA DO CARPINTEIRO,S/N,JOSE OMETTO I,"RUA DO CARPINTEIRO, JOSE OMETTO I, ARARAS, SP, BRASIL",,,,
SP,ARARAS,POSTO DE ATENDIMENTO MEDICO FRANCISCO CASCELLI ARARAS,RUA MELANIA BARALDI MAROSTICA,550,PARQUE DAS ARVORES,"RUA MELANIA BARALDI MAROSTICA, PARQUE DAS ARVORES, ARARAS, SP, BRASIL",,,,
SP,ARARAS,ESF LUCIA BOQUETE MENEGHETTI II ARARAS,RUA ALLAN KARDEC,32,VILA DONA ROSA ZURIT,"RUA ALLAN KARDEC, VILA DONA ROSA ZURIT, ARARAS, SP, BRASIL",,,,
SP,ARARAS,ESF NILTON DE LOLLO ARARAS,RUA CATANDUVA,255,JARDIM SAO JOAO,"RUA CATANDUVA, JARDIM SAO JOAO, ARARAS, SP, BRASIL",,,,
SP,ARARAS,ESF ZONA RURAL ARARAS,SITIO MORRO GRANDE,S/N,ZONA RURAL,"SITIO MORRO GRANDE, ZONA RURAL, ARARAS, SP, BRASIL",,,,
SP,ARARAS,ESF VITAL PACIFICO HOMEM ARARAS,RUA IRINEU CARROCI,1469,JOSE OMETTO IV,"RUA IRINEU CARROCI, JOSE OMETTO IV, ARARAS, SP, BRASIL",,,,
SP,ARARAS,ESF DR EDMUNDO ULSON ARARAS,RUA ANGELO FRANCATO,393,PARQUE TIRADENTES,"RUA ANGELO FRANCATO, PARQUE TIRADENTES, ARARAS, SP, BRASIL",,,,
