UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SE,NOSSA SENHORA DAS DORES,CLINICA SAUDE DA FAMILIA MARIA ADALULA DA COSTA,AV PAULO VASCONCELOS,S/N,CENTRO,"AV PAULO VASCONCELOS, CENTRO, NOSSA SENHORA DAS DORES, SE, BRASIL",,,,
SE,NOSSA SENHORA DE LOURDES,CLINICA DE SAUDE DA FAMILIA MARIA GOMES DE ANDRADE,RUA 21 DE ABRIL,S/N,CAIXA DAGUA,"RUA 21 DE ABRIL, CAIXA DAGUA, NOSSA SENHORA DE LOURDES, SE, BRASIL",,,,
SE,NOSSA SENHORA DE LOURDES,CLINICA DE SAUDE DA FAMILIA TECLA CONCEICAO DA SILVEIRA,RUA ALTO DA BOA VISTA,185,POVOADO ESCURIAL,"RUA ALTO DA BOA VISTA, POVOADO ESCURIAL, NOSSA SENHORA DE LOURDES, SE, BRASIL",,,,
SE,NOSSA SENHORA DE LOURDES,POSTO DE SAUDE POVOADO CATINGUEIRA,POVOADO CATINGUEIRA,S/N,ZONA RURAL,"POVOADO CATINGUEIRA, ZONA RURAL, NOSSA SENHORA DE LOURDES, SE, BRASIL",,,,
SE,NOSSA SENHORA DE LOURDES,POSTO DE SAUDE FNS ZONA URBANA,TRAVESSA SENADOR LEITE NETO,20,CENTRO,"TRAVESSA SENADOR LEITE NETO, CENTRO, NOSSA SENHORA DE LOURDES, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US OTAVIANA MATOS,AV PRINCIPAL,S/N,MARCOS FREIRE III,"AV PRINCIPAL, MARCOS FREIRE III, NOSSA SENHORA DO SOCORRO, SE, BRASIL",-10.8314784,-37.0817539,"Avenida Principal, Marcos Freire III, Nossa Senhora do Socorro, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49160-000, Brasil","10 49m 53.3222s S, 37 4m 54.314s W"
SE,NOSSA SENHORA DO SOCORRO,US PREFEITO LUIZ PEREIRA DA SILVA,PRACA CANABRAVA,S/N,ZONA RURAL,"PRACA CANABRAVA, ZONA RURAL, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US TANCREDO NEVES,AV L,S/N,JOAO ALVES FILHO,"AV L, JOAO ALVES FILHO, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US JOSE DO PRADO FRANCO NETO,RUA JARDIM,S/N,ZONA RURAL,"RUA JARDIM, ZONA RURAL, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US JOSE ALVES DOS SANTOS,AVENIDA PERIMETRAL,315,TAICOCA DE DENTRO,"AVENIDA PERIMETRAL, TAICOCA DE DENTRO, NOSSA SENHORA DO SOCORRO, SE, BRASIL",-10.831047,-37.0678369,"Avenida Perimetral H, Conjunto Marcos Freire III - 1ª etapa, Taiçoca de Dentro, Nossa Senhora do Socorro, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49160-000, Brasil","10 49m 51.7692s S, 37 4m 4.21284s W"
SE,NOSSA SENHORA DO SOCORRO,CLINICA DE SAUDE DA FAMILIA AUGUSTO CESAR LEITE FRANCO,AV PERIMETRAL,S/N,M FREIRE II,"AV PERIMETRAL, M FREIRE II, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US HEITOR DIAS SOARES,AV VINTE E OITO,S/N,ALBANO FRANCO,"AV VINTE E OITO, ALBANO FRANCO, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US MUCIANO CABRAL,AV PRINCIPAL,515,GUAJARA,"AV PRINCIPAL, GUAJARA, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US PARQUE NOSSA SENHORA DE FATIMA,LOT N SRA DE FATIMA,S/N,N SRA DE FATIMA,"LOT N SRA DE FATIMA, N SRA DE FATIMA, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US WALDEMAR PINTO PEREIRA,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,CLINICA DE SAUDE DA FAMILIA GABRIEL ALVES DA PAIXAO,AV AUXILIAR 2,S/N,FERNANDO COLLOR,"AV AUXILIAR 2, FERNANDO COLLOR, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US JOSAFA MOTA DE SOUZA,AVENIDA L,S/N,JOAO ALVES FILHO,"AVENIDA L, JOAO ALVES FILHO, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US JOSE DO PRADO BARRETO,RUA I,S/N,CONJUNTO PIABETA,"RUA I, CONJUNTO PIABETA, NOSSA SENHORA DO SOCORRO, SE, BRASIL",-10.8305161,-37.0666172,"Rua 182, Conjunto Marcos Freire III - 1ª etapa, Albano Franco, Nossa Senhora do Socorro, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49160-000, Brasil","10 49m 49.858s S, 37 3m 59.8219s W"
SE,NOSSA SENHORA DO SOCORRO,US GILTON REZENDE,RUA 55,S/N,PARQUE DOS FAROIS,"RUA 55, PARQUE DOS FAROIS, NOSSA SENHORA DO SOCORRO, SE, BRASIL",-10.9168351,-37.1325567,"Rua 55, Loteamento Itacanema, Nossa Senhora do Socorro, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49092-717, Brasil","10 55m 0.60636s S, 37 7m 57.2041s W"
SE,NOSSA SENHORA DO SOCORRO,US MUGIVAL MESSIAS DOS SANTOS,AVENIDA 5,S/N,COMPLEXO TAICOCA,"AVENIDA 5, COMPLEXO TAICOCA, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,USEX COMBATENTE 2 TEN WALTER JOSE DE OLIVEIRA SR MANINHO,RUA DR MANOEL DOS PASSOS,S/N,CENTRO,"RUA DR MANOEL DOS PASSOS, CENTRO, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US ALCIDES ALVES DOS SANTOS,RUA JOSE ESMERALDO,S/N,POVOADO TABOCAS,"RUA JOSE ESMERALDO, POVOADO TABOCAS, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US DR EDUARDO VITAL DE MELO,RUA J,100,JARDIM I,"RUA J, JARDIM I, NOSSA SENHORA DO SOCORRO, SE, BRASIL",-10.8942264,-37.1447443,"Rua J, Conjunto Jardim, Nossa Senhora do Socorro, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49092-717, Brasil","10 53m 39.215s S, 37 8m 41.0795s W"
SE,NOSSA SENHORA DO SOCORRO,US DR LAURO MAIA,RUA ALEXANDRE VASCONCELOS,S/N,POVOADO SOBRADO,"RUA ALEXANDRE VASCONCELOS, POVOADO SOBRADO, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US VEREADOR GERVASIO REIS DE OLIVEIRA,AVENIDA A 3,42,MARCOS FREIRE I,"AVENIDA A 3, MARCOS FREIRE I, NOSSA SENHORA DO SOCORRO, SE, BRASIL",-10.8493686,-37.0716755,"Rua A 3, Conjunto Residencial Maria do Carmo I e II, Marcos Freire I, Nossa Senhora do Socorro, Região Geográfica Imediata de Aracaju, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49160-000, Brasil","10 50m 57.727s S, 37 4m 18.0318s W"
SE,NOSSA SENHORA DO SOCORRO,CLINICA DE SAUDE DA FAMILIA MARIA HELENA BARBOSA DE MELO,AVENIDA COLETORA A,944,COMPLEXO TAICOCA,"AVENIDA COLETORA A, COMPLEXO TAICOCA, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US SANTA CECILIA,RUA ANTONIO ALVES PINTO,S/N,SANTA CECILIA,"RUA ANTONIO ALVES PINTO, SANTA CECILIA, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,NOSSA SENHORA DO SOCORRO,US ANTONIO CARLOS LEITE FRANCO,RUA A,1,SANTO INACIO,"RUA A, SANTO INACIO, NOSSA SENHORA DO SOCORRO, SE, BRASIL",,,,
SE,PACATUBA,UNIDADE BASICA DE SAUDE MARIA JOSE DE FRANCA,POV PONTA DE AREIA,S/N,RURAL,"POV PONTA DE AREIA, RURAL, PACATUBA, SE, BRASIL",,,,
SE,PACATUBA,CSF MARIA DO CEU INACIO DA SILVA,RUA A CONJUNTO ALBANO FRANCO,S/N,CENTRO,"RUA A CONJUNTO ALBANO FRANCO, CENTRO, PACATUBA, SE, BRASIL",,,,
SE,PACATUBA,UNIDADE BASICA DE SAUDE ANGELICO PINTO,POVOADO TIGRE,S/N,POVOADO TIGRE,"POVOADO TIGRE, POVOADO TIGRE, PACATUBA, SE, BRASIL",,,,
SE,PACATUBA,UNIDADE BASICA DE SAUDE FRANCISCO DE BARROS MELLO,POVOADO ESTIVA DO RAPOSO,S/N,ZONA RURAL,"POVOADO ESTIVA DO RAPOSO, ZONA RURAL, PACATUBA, SE, BRASIL",,,,
SE,PACATUBA,UNIDADE BASICA DE SAUDE DE PONTA DOS MANGUES,PONTA DOS MANGUES,S/N,ZONA RURAL,"PONTA DOS MANGUES, ZONA RURAL, PACATUBA, SE, BRASIL",,,,
SE,PACATUBA,UNIDADE BASICA DE SAUDE MARIA ROSA DE MELO,RUA ARNALDO GARCEZ,402,CENTRO,"RUA ARNALDO GARCEZ, CENTRO, PACATUBA, SE, BRASIL",,,,
SE,PACATUBA,UNIDADE BASICA DE SAUDE DE FAZENDA NOVA,POVOADO FAZENDA NOVA,S/N,POVOADO FAZENDA NOVA,"POVOADO FAZENDA NOVA, POVOADO FAZENDA NOVA, PACATUBA, SE, BRASIL",,,,
SE,PEDRA MOLE,CLINICA JOSE FONSECA DA CONCEICAO,PRACA DOS ESTUDANTES,15,CENTRO,"PRACA DOS ESTUDANTES, CENTRO, PEDRA MOLE, SE, BRASIL",-10.6203506,-37.68722611105089,"Praça dos Estudantes, Centro, Pedra Mole, Região Geográfica Imediata de Itabaiana, Região Geográfica Intermediária de Itabaiana, Sergipe, Região Nordeste, Brasil","10 37m 13.2622s S, 37 41m 14.014s W"
SE,PEDRA MOLE,UNIDADE DE SAUDE DA FAMILIA JOVITA MARIA DE ALMEIDA,POVOADO MANUINO,S/N,ZONA RURAL,"POVOADO MANUINO, ZONA RURAL, PEDRA MOLE, SE, BRASIL",,,,
SE,PEDRA MOLE,UNIDADE DE SAUDE DA FAMILIA MARIA JOSE SOARES FIGUEIROA,POVOADO GRAVATA,S/N,ZONA RURAL,"POVOADO GRAVATA, ZONA RURAL, PEDRA MOLE, SE, BRASIL",,,,
SE,PEDRA MOLE,UNIDADE DE SAUDE DA FAMILIA JOSE MACHADO DE SOUZA,POVOADO TAPADO,S/N,ZONA RURAL,"POVOADO TAPADO, ZONA RURAL, PEDRA MOLE, SE, BRASIL",,,,
SE,PEDRINHAS,U S F DO POVOADO MUTUMBO,POVOADO MUTUMBO,S/N,ZONA RURAL,"POVOADO MUTUMBO, ZONA RURAL, PEDRINHAS, SE, BRASIL",,,,
SE,PEDRINHAS,CLINICA DE SAUDE DA FAMILIA ODILON JOSE ALVES,POV BUENOS AIRES,S/N,BUENOS AIRES,"POV BUENOS AIRES, BUENOS AIRES, PEDRINHAS, SE, BRASIL",,,,
SE,PINHAO,UNIDADE BASICA DONA CACULA,POV RAJAS,S/N,RURAL,"POV RAJAS, RURAL, PINHAO, SE, BRASIL",,,,
SE,PINHAO,CLINICA DA SAUDE DA FAMILIA JOSE MARCOS DE REZENDE,AV DEP EDUARDO MARQUES DE OLIVEIRA,S/N,CENTRO,"AV DEP EDUARDO MARQUES DE OLIVEIRA, CENTRO, PINHAO, SE, BRASIL",,,,
SE,PIRAMBU,UNIDADE DE AGUILHADAS,POV AGUILHADAS,S/N,CENTRO,"POV AGUILHADAS, CENTRO, PIRAMBU, SE, BRASIL",,,,
SE,PIRAMBU,EQUIPE BASICA DE SAUDE SAGRADO CORACAO DE JESUS,RUA GONCALO ROLLBERG,S/N,CENTRO,"RUA GONCALO ROLLBERG, CENTRO, PIRAMBU, SE, BRASIL",,,,
SE,PIRAMBU,UNIDADE DE ALAGAMAR,POV ALAGAMAR,S/N,CENTRO,"POV ALAGAMAR, CENTRO, PIRAMBU, SE, BRASIL",,,,
SE,POCO REDONDO,UNIDADE DA FAMILIA EDVANIA GOMES DOS SANTOS,POVOADO SANTA ROSA DO ERMIRIO,S/N,ZONA RURAL,"POVOADO SANTA ROSA DO ERMIRIO, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,POCO REDONDO,CLINICA DE SAUDE DA FAMILIA ERIONALDO CORREIA PEREIRA,SAIDA PARA BONSUCESSO,S/N,SAO JOSE,"SAIDA PARA BONSUCESSO, SAO JOSE, POCO REDONDO, SE, BRASIL",,,,
SE,POCO REDONDO,UNIDADE SAUDE DA FAMILIA POV SITIOS NOVOS,POVOADO SITIOS NOVOS,S/N,ZONA RURAL,"POVOADO SITIOS NOVOS, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,POCO REDONDO,UBS SEBASTIAO LUCAS DE SOUZA TIAO DE SINHA,POVOADO AREIAS,S/N,ZONA RURAL,"POVOADO AREIAS, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,POCO REDONDO,UNIDADE SAUDE DA FAMILIA POV BONSUCESSO,POVOADO BONSUCESSO,S/N,ZONA RURAL,"POVOADO BONSUCESSO, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,POCO REDONDO,UNIDADE SAUDE DA FAMILIA IRA BESERRA DA SILVA,ASSENTAMENTO QUEIMADA GRANDE,S/N,ZONA RURAL,"ASSENTAMENTO QUEIMADA GRANDE, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,POCO REDONDO,UNIDADE DE SAUDE DA FAMILIA ALTO BONITO,ASSENTAMENTO ALTO BONITO,S/N,ZONA RURAL,"ASSENTAMENTO ALTO BONITO, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,POCO VERDE,UBS ANTONIO DE MATOS REIS,TABULERINHO,S/N,ZONA RURAL,"TABULERINHO, ZONA RURAL, POCO VERDE, SE, BRASIL",,,,
SE,POCO VERDE,USF C S JOSE BONIFACIO,RUA GABRIEL BENEVIDES DO ROSARIO,S/N,NACAO,"RUA GABRIEL BENEVIDES DO ROSARIO, NACAO, POCO VERDE, SE, BRASIL",,,,
SE,POCO VERDE,USF POV SAO JOSE,POV SAO JOSE,S/N,ZONA RURAL,"POV SAO JOSE, ZONA RURAL, POCO VERDE, SE, BRASIL",,,,
SE,POCO VERDE,CLINICA DE SAUDE DA FAMILIA JOAO ANTONIO DE ABREU,RUA GABRIEL BENEVIDES DO ROSARIO,S/N,NACAO,"RUA GABRIEL BENEVIDES DO ROSARIO, NACAO, POCO VERDE, SE, BRASIL",,,,
SE,POCO VERDE,USF DO POV AMARGOSA,POV AMARGOSA,S/N,AMARGOSA,"POV AMARGOSA, AMARGOSA, POCO VERDE, SE, BRASIL",,,,
SE,POCO VERDE,USF POV SACO DO CAMISA,POV SACO DO CAMISA,S/N,ZONA RURAL,"POV SACO DO CAMISA, ZONA RURAL, POCO VERDE, SE, BRASIL",,,,
SE,PORTO DA FOLHA,PSF LAGOA DO RANCHO,LAGOA DO RANCHO,S/N,CENTRO,"LAGOA DO RANCHO, CENTRO, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,UNIDADE DE SAUDE DA FAMILIA DO POVOADO MOCAMBO,POVOADO MOCAMBO,S/N,ZONA RURAL,"POVOADO MOCAMBO, ZONA RURAL, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,UNIDADE DE SAUDE DO POVOADO LAGOA DA VOLTA II,POVOADO LAGOA DA VOLTA,S/N,ZONA RURAL,"POVOADO LAGOA DA VOLTA, ZONA RURAL, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,POSTO DE SAUDE DO POVOADO ILHA DO OURO,POVOADO ILHA DO OURO,S/N,ZONA RURAL,"POVOADO ILHA DO OURO, ZONA RURAL, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,UNIDADE DE SAUDE DA FAMILIA DO POVOADO LINDA FRANCA,POVOADO LINDA FRANCA,S/N,ZONA RURAL,"POVOADO LINDA FRANCA, ZONA RURAL, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,UNIDADE DE SAUDE DA FAMILIA DO POV UMBUZEIRO DO MATUTO,POVOADO UMBUZEIRO DO MATUTO,S/N,ZONA RURAL,"POVOADO UMBUZEIRO DO MATUTO, ZONA RURAL, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO LAGOA SALGADA,RUA A,S/N,LAGOA SALGADA,"RUA A, LAGOA SALGADA, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,UNIDADE DE SAUDE DA FAMILIA DO POVOADO LAGOA DA VOLTA,POVOADO LAGOA DA VOLTA,S/N,ZONA RURAL,"POVOADO LAGOA DA VOLTA, ZONA RURAL, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,CLINICA DE SAUDE DA FAMILIA VER JOSE JONES DE SANTANA,RUA AUGUSTO CESAR LEITE,141,CENTRO,"RUA AUGUSTO CESAR LEITE, CENTRO, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PORTO DA FOLHA,UNIDADE DE SAUDE DA FAMILIA DO POVOADO LAGOA REDONDA,POVOADO LAGOA REDONDA,S/N,ZONA RURAL,"POVOADO LAGOA REDONDA, ZONA RURAL, PORTO DA FOLHA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA MANOEL VITORINO,POVOADO BOA ESPERANCA,S/N,ZONA RURAL,"POVOADO BOA ESPERANCA, ZONA RURAL, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA EUCLIDES RITO,POVOADO SANTA CRUZ,S/N,ZONA RURAL,"POVOADO SANTA CRUZ, ZONA RURAL, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA DRA VERA FEITOSA,RUA DOM JUVENCIO DE BRITTO,1,REMANSO,"RUA DOM JUVENCIO DE BRITTO, REMANSO, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA JOSE RENATO VIEIRA BRANDAO,CONJ MARIA DO CARMO,S/N,MARIA DO CARMO,"CONJ MARIA DO CARMO, MARIA DO CARMO, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA DRA VIOLETA GUSMAO,RUA PROF PORFIRIO DE BRITTO,S/N,ALTO DO ARACAJU,"RUA PROF PORFIRIO DE BRITTO, ALTO DO ARACAJU, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA DR ELMIR BORGES,POVOADO SAO MIGUEL,1,ZONA RURAL,"POVOADO SAO MIGUEL, ZONA RURAL, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA JOSE SOARES DO CARMO,POVOADO SAO VICENTE,S/N,ZONA RURAL,"POVOADO SAO VICENTE, ZONA RURAL, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA DRA MARCIA DANTAS,AV MINISTRO JOAO ALVES FILHO,1,MATADOURO,"AV MINISTRO JOAO ALVES FILHO, MATADOURO, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,CENTRO DE CONTROLE DE ZOONOSES PREFEITO PEDRO MEDEIRO,POV SAO VICENTE,S/N,ZONA RURAL,"POV SAO VICENTE, ZONA RURAL, PROPRIA, SE, BRASIL",,,,
SE,PROPRIA,UNIDADE DE SAUDE DA FAMILIA DR CIRO TAVARES,PCA RODRIGUES DORIA,68,FATIMA,"PCA RODRIGUES DORIA, FATIMA, PROPRIA, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,PS POVOADO LAGOA,POVOADO LAGOA,S/N,POVOADO LAGOA,"POVOADO LAGOA, POVOADO LAGOA, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,PS POVOADO BOMFIM,POVOADO BOMFIM,0,POVOADO BOMFIM,"POVOADO BOMFIM, POVOADO BOMFIM, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,US DA FAMILIA POVOADO PALMARES,POVOADO PALMARES,S/N,POVOADO PALMARES,"POVOADO PALMARES, POVOADO PALMARES, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,UNIDADE MISTA DE SAUDE D CACULA,AV DR LUIZ GARCIA,500,CENTRO,"AV DR LUIZ GARCIA, CENTRO, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,CLINICA DE SAUDE DA FAMILIA OTAVIANO OLIVEIRA DE SOUZA,AVENIDA DR LUIZ GARCIA,167,CENTRO,"AVENIDA DR LUIZ GARCIA, CENTRO, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,US DA FAMILIA POVOADO CARNAIBA,POVOADO CARNAIBA,S/N,POVOADO CARNAIBA,"POVOADO CARNAIBA, POVOADO CARNAIBA, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,PS POVOADO VOLTA,POVOADO VOLTA,S/N,POVOADO VOLTA,"POVOADO VOLTA, POVOADO VOLTA, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,US DA FAMILIA POVOADO TANQUE NOVO,POVOADO TANQUE NOVO,S/N,POVOADO TANQUE NOVO,"POVOADO TANQUE NOVO, POVOADO TANQUE NOVO, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,US DA FAMILIA POVOADO VIVALDO,POVOADO VIVALDO,S/N,POVOADO VIVALDO,"POVOADO VIVALDO, POVOADO VIVALDO, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,PS POVOADO FORRAS,POVOADO FORRAS,S/N,POVOADO FORRAS,"POVOADO FORRAS, POVOADO FORRAS, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHAO DO DANTAS,POSTO DE SAUDE GERANA GOMES COSTA,POVOADO BARRO PRETO,S/N,POVOADO BARRO PRETO,"POVOADO BARRO PRETO, POVOADO BARRO PRETO, RIACHAO DO DANTAS, SE, BRASIL",,,,
SE,RIACHUELO,CENTRO DE SAUDE DR PAULO GARCEZ,RUA SANTA MARIA,S/N,CENTRO,"RUA SANTA MARIA, CENTRO, RIACHUELO, SE, BRASIL",,,,
SE,RIACHUELO,CLINICA DE SAUDE DA FAMILIA ADOLFO FREIRE DE LIMA,RUA I,S/N,LOTEAMENTO TARSO GAR,"RUA I, LOTEAMENTO TARSO GAR, RIACHUELO, SE, BRASIL",,,,
SE,RIACHUELO,UNIDADE DE SAUDE DA FAMILIA DO POVOADO BELA VISTA,POVOADO BELA VISTA,100,POVOADO BELA VISTA,"POVOADO BELA VISTA, POVOADO BELA VISTA, RIACHUELO, SE, BRASIL",,,,
SE,RIACHUELO,UNIDADE DE SAUDE SITIO DO MEIO,POVOADO SITIO DO MEIO,S/N,POVOADO,"POVOADO SITIO DO MEIO, POVOADO, RIACHUELO, SE, BRASIL",,,,
SE,RIACHUELO,UNIDADE DE SAUDE DA FAMILIA DR CLEOVANSOSTENES P DE AGUIAR,AV OSSIRES DE ABREU SILVEIRA,S/N,POVOADO ROQUE MENDES,"AV OSSIRES DE ABREU SILVEIRA, POVOADO ROQUE MENDES, RIACHUELO, SE, BRASIL",,,,
SE,RIACHUELO,UNIDADE DE SAUDE DA FAMILIA DO POVOADO CENTRAL,POVOADO CENTRAL,S/N,RURAL,"POVOADO CENTRAL, RURAL, RIACHUELO, SE, BRASIL",,,,
SE,RIBEIROPOLIS,UNIDADE BASICA DE SAUDE MANUEL MARTINS DE SOUZA,POVOADO SERRINHA,S/N,ZONA RURAL,"POVOADO SERRINHA, ZONA RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE MAXIMINO TEIXEIRA,CONJUNTO MARIA IZABEL DO NASCIMENTO,S/N,CENTRO,"CONJUNTO MARIA IZABEL DO NASCIMENTO, CENTRO, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE MARIA CLEIDILENE LIMA SANTOS,POV QUEIMADAS,S/N,ZONA RURAL,"POV QUEIMADAS, ZONA RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,CLINICA DE SAUDE DR DIJAUME FRANCISCO DE LIMA,RUA ANTONIO MENDONCA,S/N,CENTRO,"RUA ANTONIO MENDONCA, CENTRO, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE ANTONIO BATISTA DE OLIVEIRA,POVOADO LAGOA DAS ESPERAS,S/N,RURAL,"POVOADO LAGOA DAS ESPERAS, RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,CENTRO DE SAUDE IRMA ALICE DE JESUS FERNANDES,POVOADO SERRA DO MACHADO,S/N,RURAL,"POVOADO SERRA DO MACHADO, RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE NELSON FRANCISCO DE CARVALHO,POVOADO LAGOA DAGUA,S/N,ZONA RURAL,"POVOADO LAGOA DAGUA, ZONA RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE MARIA DEODORA DOS SANTOS,POVOADO SITIO VELHO,S/N,ZONA RURAL,"POVOADO SITIO VELHO, ZONA RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE GEVANDA DO NASCIMENTO,RIACHINHO,S/N,RURAL,"RIACHINHO, RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE JOSE SANTOS GOIS,POVOADO FAZENDINHA,S/N,RURAL,"POVOADO FAZENDINHA, RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE JOSE BATISTA DE SOUZA,POVOADO JOAO FERREIRA,S/N,RURAL,"POVOADO JOAO FERREIRA, RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
