UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RO,VALE DO ANARI,PS LINHA PA 18 LINHA DA BARRAGEM VALE DO ANARI,LINHA PA 18 LINHA DA BARRAGEM,S/N,ZONA RURAL,"LINHA PA 18 LINHA DA BARRAGEM, ZONA RURAL, VALE DO ANARI, RO, BRASIL",,,,
RO,VILHENA,POSTO DE SAUDE PIONEIRO,SETOR 03 RIBEIRO PIRES DE SA,S/N,ZONA RURAL,"SETOR 03 RIBEIRO PIRES DE SA, ZONA RURAL, VILHENA, RO, BRASIL",,,,
RO,VILHENA,POSTO DE SAUDE NOSSA SENHORA DE LOURDES,LINHA 001,S/N,ZONA RURAL,"LINHA 001, ZONA RURAL, VILHENA, RO, BRASIL",,,,
RO,VILHENA,POSTO DE SAUDE INDIGENA ALDEIA SOWAINTE,ALDEIA SOWAINTE,S/N,AREA RURAL,"ALDEIA SOWAINTE, AREA RURAL, VILHENA, RO, BRASIL",,,,
RR,NORMANDIA,POSTO DE SAUDE JACAREZINHO,COMUNIDADE INDIGENA JACAREZINHO,23,PRINCIPAL,"COMUNIDADE INDIGENA JACAREZINHO, PRINCIPAL, NORMANDIA, RR, BRASIL",,,,
RS,REDENTORA,REDENTORA POSTO DE SAUDE DE KATIU GRIA,AREA INDIGENA SETOR KATIU GRIA,S/N,INTERIOR,"AREA INDIGENA SETOR KATIU GRIA, INTERIOR, REDENTORA, RS, BRASIL",,,,
SC,PIRATUBA,POSTO DE SAUDE LAGEADO MARIANO,LINHA LAGEADO MARIANO,S/N,INTERIOR,"LINHA LAGEADO MARIANO, INTERIOR, PIRATUBA, SC, BRASIL",,,,
SE,ARAUA,UNIDADE DE SAUDE DA FAMILIA DO POVOADO BOLANDEIRA,POVOADO BOLANDEIRA,36,ZONA RURAL,"POVOADO BOLANDEIRA, ZONA RURAL, ARAUA, SE, BRASIL",,,,
SE,ARAUA,UNIDADE DE SAUDE DA FAMILIA DO POVOADO CAMBOATA,POVOADO CAMBOATA,124,ZONA RURAL,"POVOADO CAMBOATA, ZONA RURAL, ARAUA, SE, BRASIL",,,,
SE,ARAUA,UNIDADE DE SAUDE DA FAMILIA DO POVOADO TABULEIRO,POVOADO TABULEIRO,S/N,ZONA RURAL,"POVOADO TABULEIRO, ZONA RURAL, ARAUA, SE, BRASIL",,,,
SE,CARIRA,PS POV LAGOA DOS PORCOS,POV LAGOA DOS PORCOS,S/N,ZONA RURAL,"POV LAGOA DOS PORCOS, ZONA RURAL, CARIRA, SE, BRASIL",,,,
SE,CARIRA,P S POV PULGAS,POVOADO PULGAS,S/N,ZONA RURAL,"POVOADO PULGAS, ZONA RURAL, CARIRA, SE, BRASIL",,,,
SE,CARIRA,PS POV CUTIAS,POVOADO CUTIAS,S/N,ZONA RURAL,"POVOADO CUTIAS, ZONA RURAL, CARIRA, SE, BRASIL",,,,
SE,CARIRA,USF POV ALTOS VERDES,USF POV ALTOS VERDES,S/N,ZONA RURAL,"USF POV ALTOS VERDES, ZONA RURAL, CARIRA, SE, BRASIL",,,,
SE,ESTANCIA,USF JOVENTINA DOS SANTOS,POV RIBULEIRINHA,S/N,ZONA RURAL,"POV RIBULEIRINHA, ZONA RURAL, ESTANCIA, SE, BRASIL",,,,
SE,FEIRA NOVA,UNIDADE DE SAUDE DA FAMILIA DO POV MALHADA DO PAU FERRO,POVOADO MALHADA DO PAU FERRO,S/N,ZONA RURAL,"POVOADO MALHADA DO PAU FERRO, ZONA RURAL, FEIRA NOVA, SE, BRASIL",,,,
SE,GENERAL MAYNARD,CLINICA DE SAUDE DA FAMILIA JOSE EVANGELISTA DOS SANTOS,POVOADO PINGA FOGO,S/N,ZONA RURAL,"POVOADO PINGA FOGO, ZONA RURAL, GENERAL MAYNARD, SE, BRASIL",,,,
SE,INDIAROBA,UNIDADE BASICA DE SAUDE JOSE MORAES NETO,ASSENTAMENTO SETE BREJOS,S/N,ZONA RURAL,"ASSENTAMENTO SETE BREJOS, ZONA RURAL, INDIAROBA, SE, BRASIL",,,,
SE,INDIAROBA,UNIDADE DE SAUDE POVOADO BOTEQUIM,POVOADO BOTEQUIM,S/N,ZONA RURAL,"POVOADO BOTEQUIM, ZONA RURAL, INDIAROBA, SE, BRASIL",,,,
SE,ITABAIANINHA,UNIDADE DE SAUDE DA FAMILIA BERNARDINO NEPOMUCENO,POV JARDIM,S/N,ZONA RURAL,"POV JARDIM, ZONA RURAL, ITABAIANINHA, SE, BRASIL",,,,
SE,ITABAIANINHA,CLINICA DE SAUDE DA FAMILIA BERLANGE RIBEIRO DE GOIS JUNIOR,POV DISPENSA,S/N,ZONA RURAL,"POV DISPENSA, ZONA RURAL, ITABAIANINHA, SE, BRASIL",,,,
SE,JAPARATUBA,POSTO DE SAUDE DE CARAIBAS,ASSENTAMENTO CARAIBAS,S/N,ZONA RURAL,"ASSENTAMENTO CARAIBAS, ZONA RURAL, JAPARATUBA, SE, BRASIL",,,,
SE,JAPARATUBA,POSTO DE SAUDE DE MOITAS,ASSENTAMENTO MOITAS,S/N,ZONA RURAL,"ASSENTAMENTO MOITAS, ZONA RURAL, JAPARATUBA, SE, BRASIL",,,,
SE,JAPOATA,UNIDADE DE SAUDE DA FAMILIA USINA SANTANA,USINA SANTANA,S/N,ZONA RURAL,"USINA SANTANA, ZONA RURAL, JAPOATA, SE, BRASIL",,,,
SE,JAPOATA,UNIDADE DE SAUDE DA FAMILIA MANOEL CALDAS DE SIQUEIRA,POVOADO LADEIRAS,S/N,ZONA RURAL,"POVOADO LADEIRAS, ZONA RURAL, JAPOATA, SE, BRASIL",,,,
SE,JAPOATA,CLINICA DE SAUDE DA FAMILIA JOSE BISPO DOS SANTOS,POVOADO CURRAIS,S/N,ZONA RURAL,"POVOADO CURRAIS, ZONA RURAL, JAPOATA, SE, BRASIL",,,,
SE,MACAMBIRA,POSTO DE SAUDE VALTER VICENTE DESOUZA,POVADO MANUINO,S/N,ZONA RURAL,"POVADO MANUINO, ZONA RURAL, MACAMBIRA, SE, BRASIL",,,,
SE,MALHADOR,UNIDADE DE SAUDE DA FAMILIA POVOADO PALMEIRAS,POVOADO PALMEIRAS,S/N,ZONA RURAL,"POVOADO PALMEIRAS, ZONA RURAL, MALHADOR, SE, BRASIL",,,,
SE,MALHADOR,UNIDADE BASICA DE SAUDE POVOADO TABUA,POVOADO TABUA,S/N,ZONA RURAL,"POVOADO TABUA, ZONA RURAL, MALHADOR, SE, BRASIL",,,,
SE,MALHADOR,UNIDADE BASICA DE SAUDE POVOADO SIEBRA,POVOADO SIEBRA,S/N,ZONA RURAL,"POVOADO SIEBRA, ZONA RURAL, MALHADOR, SE, BRASIL",,,,
SE,MALHADOR,UNIDADE DE SAUDE DA FAMILIA FLORO ALVES DE ARAUJO,POVOADO ALECRIM,S/N,ZONA RURAL,"POVOADO ALECRIM, ZONA RURAL, MALHADOR, SE, BRASIL",,,,
SE,PEDRINHAS,U S F DO POVOADO MUTUMBO,POVOADO MUTUMBO,S/N,ZONA RURAL,"POVOADO MUTUMBO, ZONA RURAL, PEDRINHAS, SE, BRASIL",,,,
SE,POCO REDONDO,UNIDADE DA FAMILIA EDVANIA GOMES DOS SANTOS,POVOADO SANTA ROSA DO ERMIRIO,S/N,ZONA RURAL,"POVOADO SANTA ROSA DO ERMIRIO, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,POCO REDONDO,UNIDADE SAUDE DA FAMILIA POV SITIOS NOVOS,POVOADO SITIOS NOVOS,S/N,ZONA RURAL,"POVOADO SITIOS NOVOS, ZONA RURAL, POCO REDONDO, SE, BRASIL",,,,
SE,RIBEIROPOLIS,UNIDADE BASICA DE SAUDE MANUEL MARTINS DE SOUZA,POVOADO SERRINHA,S/N,ZONA RURAL,"POVOADO SERRINHA, ZONA RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,RIBEIROPOLIS,POSTO DE SAUDE MARIA CLEIDILENE LIMA SANTOS,POV QUEIMADAS,S/N,ZONA RURAL,"POV QUEIMADAS, ZONA RURAL, RIBEIROPOLIS, SE, BRASIL",,,,
SE,SAO DOMINGOS,POSTO DE SAUDE DO POVOADO SACO VAZA BARRIS,POVOADO VAZA BARRIS,S/N,ZONA RURAL,"POVOADO VAZA BARRIS, ZONA RURAL, SAO DOMINGOS, SE, BRASIL",,,,
SE,SIMAO DIAS,UNIDADE DE SAUDE DA FAMILIA ASSENTADOS E QUILOMBOLAS,POVOADO SITIO ALTO COMUNIDADE QUILOMBOLA,S/N,ZONA RURAL,"POVOADO SITIO ALTO COMUNIDADE QUILOMBOLA, ZONA RURAL, SIMAO DIAS, SE, BRASIL",,,,
SE,SIRIRI,UNIDADE BASICA DE SAUDE VALDEMAR DIAS DA COSTA,POVOADO MATA DO CIPO,S/N,ZONA RURAL,"POVOADO MATA DO CIPO, ZONA RURAL, SIRIRI, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA DE SAUDE DA FAMILIA PEDRO ARAUJO DE FARIAS,POVOADO PAU AMARELO,S/N,ZONA RURAL,"POVOADO PAU AMARELO, ZONA RURAL, UMBAUBA, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA DE SAUDE DA FAMILIA CLEMILDO AMANCIO DOS SANTOS,POVOADO MATINHA,S/N,ZONA RURAL,"POVOADO MATINHA, ZONA RURAL, UMBAUBA, SE, BRASIL",,,,
SP,CASTILHO,PROJETO JUPIA,LIN JUPIA,0,REASSENTAMENTO PROJE,"LIN JUPIA, REASSENTAMENTO PROJE, CASTILHO, SP, BRASIL",,,,
SP,PACAEMBU,CENTRO DE DETENCAO PROVISORIA I DE PACAEMBU,VICINAL PREFEITO KOITIRO SATO PBU 010 KM 07 600M,0,ZONA RURAL,"VICINAL PREFEITO KOITIRO SATO PBU 010 KM 07 600M, ZONA RURAL, PACAEMBU, SP, BRASIL",,,,
SP,PACAEMBU,CENTRO DE DETENCAO PROVISORIA II DE PACAEMBU,VICINAL PREFEITO KOITIRO SATO PBU 010 KM 07 6,0,ZONA RURAL,"VICINAL PREFEITO KOITIRO SATO PBU 010 KM 07 6, ZONA RURAL, PACAEMBU, SP, BRASIL",,,,
SP,RIOLANDIA,CDP DE RIOLANDIA,ESTRADA MUNICIPAL RIOLANDIA CARDOSO KM 02,S/N,ZONA RURAL,"ESTRADA MUNICIPAL RIOLANDIA CARDOSO KM 02, ZONA RURAL, RIOLANDIA, SP, BRASIL",,,,
SP,ROSANA,ESF 01 SANTA MARINA,FAZ SANTA MARINA SETOR II,S/N,ZONA RURAL,"FAZ SANTA MARINA SETOR II, ZONA RURAL, ROSANA, SP, BRASIL",,,,
SP,TEODORO SAMPAIO,ESF 8 AGUA SUMIDA,ASSENTAMENTO AGUA SUMIDA,S/N,ZONA RURAL,"ASSENTAMENTO AGUA SUMIDA, ZONA RURAL, TEODORO SAMPAIO, SP, BRASIL",,,,
TO,ANGICO,UB DE SAUDE DISTRITO TAMBORIL JOSE DE OLIVEIRA,POVOADO TAMBORIL,S/N,ZONA RURAL,"POVOADO TAMBORIL, ZONA RURAL, ANGICO, TO, BRASIL",,,,
TO,ARAGOMINAS,UNIDADE BASICA DE SAUDE LAURINDA ALVES DA SILVA,PA BAVIERA,S/N,ZONA RURAL,"PA BAVIERA, ZONA RURAL, ARAGOMINAS, TO, BRASIL",,,,
TO,ARAGUATINS,POSTO DE SAUDE LUIZ ROBERTO AGAPITO,AGROVILA FALCAO,S/N,ZONA RURAL,"AGROVILA FALCAO, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO MUNICIPAL DE SAUDE ANTONIO BATISTA LIMA,POVOADO TRANSARAGUAIA,S/N,ZONA RURAL,"POVOADO TRANSARAGUAIA, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO DE SAUDE SOCO ARAGUATINS,POVOADO ARAGUANOPOLIS,S/N,ZONA RURAL,"POVOADO ARAGUANOPOLIS, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO DE SAUDE NATAL ARAGUATINS,POVOADO NATAL,S/N,ZONA RURAL,"POVOADO NATAL, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO DE SAUDE MACAUBA,POVOADO MACAUBA,S/N,ZONA RURAL,"POVOADO MACAUBA, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,BABACULANDIA,UNIDADE BASICA DE SAUDE AURELIO DIAS DE ARAUJO,POVOADO FARTURAO,S/N,ZONA RURAL,"POVOADO FARTURAO, ZONA RURAL, BABACULANDIA, TO, BRASIL",,,,
TO,GOIATINS,POSTO DE SAUDE MANOEL ALVES INDIGINA,ALDEIA MANOEL ALVES GRANDE,S/N,ZONA RURAL,"ALDEIA MANOEL ALVES GRANDE, ZONA RURAL, GOIATINS, TO, BRASIL",,,,
TO,NAZARE,CENTRO DE SAUDE ANTONIO VIANA DE CARVALHO DE NAZARE TO,DISTRITO PIACAVA,S/N,ZONA RURAL,"DISTRITO PIACAVA, ZONA RURAL, NAZARE, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE SANTA FE,SANTA FE II APM 01,S/N,VALE DO SOL AV TAQUA,"SANTA FE II APM 01, VALE DO SOL AV TAQUA, PALMAS, TO, BRASIL",,,,
TO,PALMAS,EQUIPE DE ATENCAO A SAUDE NO SISTEMA PENITENCIARIO DE PALMAS,PLANO DIRETOR EXPANSAO SUL,77061002,ZONA RURAL,"PLANO DIRETOR EXPANSAO SUL, ZONA RURAL, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE EUGENIO PINHEIRO DA SILVA,RUA NATAL APM NW 01 G,S/N,JARDIM AURENY I,"RUA NATAL APM NW 01 G, JARDIM AURENY I, PALMAS, TO, BRASIL",,,,
TO,PALMAS,CENTRO DE SAUDE DA COMUNIDADE AURENY II,QD 33 LOTES 01 E 02,S/N,AURENY II,"QD 33 LOTES 01 E 02, AURENY II, PALMAS, TO, BRASIL",,,,
TO,PEDRO AFONSO,POSTO DE SAUDE FRANCISCO CARLOS DOS SANTOS,POVOADO AGROVILA BOM TEMPO,S/N,RURAL,"POVOADO AGROVILA BOM TEMPO, RURAL, PEDRO AFONSO, TO, BRASIL",,,,
TO,PEQUIZEIRO,POSTO DE SAUDE PA JUARI,PA JUARI,S/N,ZONA RURAL,"PA JUARI, ZONA RURAL, PEQUIZEIRO, TO, BRASIL",,,,
TO,PIUM,POSTO DE SAUDE DR JOAO FELIX CUNHA PIUM,POVOADO CAFE DA ROCA,S/N,ZONA RURAL,"POVOADO CAFE DA ROCA, ZONA RURAL, PIUM, TO, BRASIL",,,,
TO,PUGMIL,UNIDADE BASICA DE SAUDE DE PUGMIL,RUA GOIAS ESQ COM A PARA Q 19 L 06,S/N,CENTRO,"RUA GOIAS ESQ COM A PARA Q 19 L 06, CENTRO, PUGMIL, TO, BRASIL",,,,
TO,RIO DOS BOIS,UBS MAE SABINA ARAUJO SILVA DE RIO DOS BOIS,AV SENADOR QUEIROZ COM RUA 03 QD 0 LT 0,0,SETOR JABAQUARA,"AV SENADOR QUEIROZ COM RUA 03 QD 0 LT 0, SETOR JABAQUARA, RIO DOS BOIS, TO, BRASIL",,,,
TO,TOCANTINIA,POSTO DE SAUDE DR OSVALDO DIAS BRITO,PROJETO ASSENTAMENTO AGUA FRIA II,S/N,ZONA RURAL,"PROJETO ASSENTAMENTO AGUA FRIA II, ZONA RURAL, TOCANTINIA, TO, BRASIL",,,,
